team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
PIT,2025,PIT,PIT,Team Level,other,72,0.52,0.51,0.5,8970.0,157.18,36.64,11.53,26.36,5.3,79.92,53.24,33.52,36.64,33.52,159.0,54.0,70.0,283.0,35.0,14.0,1.0,22.0,0.0,79.0,63.0,124.0,178.0,6.0,12.0,101.0,32.0,19.0,41.0,104.0,60.0,49.0,4.4,7.64,24.61,6.0,8.0,21.0,283.0,213.0,213.0,13.0,3.3,4.96,4.96,35.0,35.0,33.01,154.34,34.05,11.34,26.36,5.34,82.86,51.05,31.13,34.05,31.13,133.0,78.0,60.0,271.0,30.0,14.0,2.0,18.0,1.0,81.0,67.0,103.0,181.0,8.0,16.0,108.0,21.0,13.0,31.0,104.0,61.0,46.0,4.24,8.04,21.78,7.0,8.0,15.0,271.0,211.0,211.0,12.0,3.29,4.68,4.68,32.66,32.66,30.74
PIT,2025,PIT,PIT,Team Level,all,72,0.52,0.5,0.51,264212.0,2343.64,242.96,171.45,549.18,79.29,1249.75,906.37,229.18,244.91,231.06,2099.0,1100.0,1118.0,4317.0,244.0,262.0,22.0,412.0,6.0,1142.0,1133.0,1855.0,2955.0,237.0,512.0,1911.0,1300.0,355.0,1178.0,2280.0,646.0,273.0,71.39,79.61,91.97,99.0,77.0,68.0,4365.47,3199.0,3233.36,528.0,38.43,54.94,55.28,226.11,228.07,219.87,2285.82,226.73,163.72,539.94,77.24,1241.0,881.38,213.03,225.94,212.35,1975.0,1155.0,1183.0,4313.0,218.0,232.0,23.0,424.0,7.0,1146.0,1103.0,1757.0,2912.0,232.0,501.0,2049.0,1549.0,323.0,1168.0,2287.0,591.0,252.0,68.78,72.66,85.29,90.0,73.0,55.0,4286.0,3130.0,3117.8,540.0,36.75,47.69,47.74,215.74,215.47,207.7
PIT,2025,PIT,PIT,Team Level,5on5,72,0.51,0.5,0.51,215411.0,1819.35,159.71,126.9,446.26,61.2,972.07,718.88,153.09,161.65,154.97,1601.0,884.0,932.0,3417.0,163.0,187.0,14.0,337.0,6.0,898.0,894.0,1438.0,2322.0,218.0,476.0,1442.0,1175.0,300.0,1030.0,1847.0,480.0,158.0,56.97,59.75,42.98,83.0,58.0,22.0,3465.47,2485.0,2519.36,476.0,26.57,38.24,38.59,147.69,149.64,145.99,1765.57,153.31,120.01,439.9,59.68,950.74,696.37,146.39,152.53,145.71,1532.0,888.0,960.0,3380.0,148.0,190.0,19.0,343.0,4.0,859.0,876.0,1384.0,2272.0,202.0,441.0,1595.0,1475.0,275.0,1031.0,1821.0,446.0,153.0,55.66,54.82,42.83,76.0,53.0,19.0,3353.0,2420.0,2407.8,489.0,25.06,38.17,38.22,140.15,139.89,137.17
PIT,2025,PIT,PIT,Team Level,4on5,72,0.13,0.13,0.16,20569.0,57.49,4.8,2.96,8.65,1.96,19.4,41.22,4.72,4.8,4.72,54.0,25.0,7.0,86.0,3.0,8.0,1.0,2.0,0.0,12.0,54.0,51.0,76.0,9.0,18.0,163.0,77.0,25.0,42.0,58.0,17.0,4.0,1.71,2.05,1.05,1.0,1.0,1.0,86.0,79.0,79.0,38.0,0.69,0.66,0.66,4.83,4.83,4.79,304.71,32.42,29.04,64.8,10.32,188.85,93.56,28.87,32.42,28.87,245.0,174.0,153.0,572.0,32.0,22.0,2.0,57.0,2.0,189.0,117.0,213.0,387.0,14.0,28.0,199.0,18.0,17.0,60.0,312.0,65.0,42.0,7.24,7.45,17.73,5.0,9.0,18.0,572.0,419.0,419.0,4.0,7.64,3.53,3.53,36.53,36.53,33.45
PIT,2025,PIT,PIT,Team Level,5on4,72,0.86,0.86,0.84,19262.0,309.62,41.81,30.07,67.91,10.83,178.36,93.03,37.85,41.81,37.85,285.0,137.0,109.0,531.0,43.0,53.0,6.0,51.0,0.0,153.0,122.0,242.0,379.0,4.0,6.0,205.0,16.0,11.0,65.0,271.0,89.0,62.0,8.31,10.17,23.33,9.0,10.0,24.0,531.0,422.0,422.0,1.0,7.86,11.08,11.08,38.59,38.59,36.08,61.19,6.94,3.32,8.87,1.89,18.56,40.41,6.64,6.94,6.64,65.0,15.0,10.0,90.0,8.0,6.0,0.0,6.0,0.0,17.0,43.0,57.0,72.0,8.0,16.0,147.0,35.0,18.0,46.0,50.0,19.0,11.0,1.63,2.36,2.95,2.0,3.0,3.0,90.0,80.0,80.0,35.0,0.76,1.3,1.3,6.4,6.4,6.33
CHI,2025,CHI,CHI,Team Level,other,73,0.46,0.49,0.5,8324.0,122.31,22.11,9.08,23.54,4.3,63.71,42.25,20.82,22.11,20.82,106.0,59.0,39.0,204.0,17.0,10.0,1.0,10.0,0.0,68.0,60.0,89.0,148.0,6.0,20.0,102.0,19.0,13.0,28.0,89.0,47.0,29.0,3.35,5.83,12.95,3.0,5.0,9.0,204.0,165.0,165.0,8.0,2.62,2.25,2.32,22.42,22.42,21.3,121.64,26.44,8.2,20.91,4.05,61.04,43.36,25.55,26.44,25.55,107.0,57.0,49.0,213.0,31.0,10.0,2.0,9.0,0.0,52.0,62.0,76.0,133.0,10.0,20.0,107.0,31.0,17.0,29.0,81.0,47.0,36.0,3.32,5.62,17.5,7.0,5.0,19.0,213.0,164.0,164.0,9.0,2.32,2.92,2.92,25.84,25.84,25.2
CHI,2025,CHI,CHI,Team Level,all,73,0.44,0.46,0.45,266852.0,2046.76,193.79,139.07,492.82,67.82,1089.03,794.47,184.68,193.93,184.82,1788.0,989.0,936.0,3713.0,186.0,210.0,19.0,382.0,8.0,962.0,1029.0,1602.0,2591.0,257.0,566.0,1842.0,1234.0,362.0,1157.0,2061.0,504.0,212.0,60.31,61.23,72.25,61.0,73.0,52.0,3697.63,2777.0,2769.43,555.0,30.89,39.38,39.38,185.3,185.32,179.64,2476.28,246.38,178.05,588.93,83.51,1309.23,946.9,234.22,247.34,235.19,2212.0,1141.0,1014.0,4367.0,234.0,288.0,30.0,448.0,5.0,1158.0,1220.0,1978.0,3119.0,247.0,546.0,2138.0,1673.0,342.0,1073.0,2412.0,681.0,260.0,72.19,84.82,89.37,89.0,86.0,59.0,4403.69,3353.0,3366.83,475.0,39.69,63.56,63.68,222.39,223.36,218.34
CHI,2025,CHI,CHI,Team Level,5on5,73,0.43,0.46,0.45,218080.0,1627.82,129.72,105.02,411.87,54.6,870.57,645.23,125.16,129.87,125.3,1412.0,805.0,774.0,2991.0,132.0,179.0,17.0,317.0,7.0,759.0,823.0,1280.0,2085.0,223.0,488.0,1427.0,1155.0,303.0,1016.0,1710.0,378.0,129.0,48.71,45.88,35.13,50.0,59.0,23.0,2975.63,2217.0,2209.43,508.0,21.79,31.84,31.94,119.57,119.6,117.57,1975.97,173.47,133.78,489.34,66.61,1054.21,775.59,165.64,174.43,166.61,1770.0,923.0,852.0,3545.0,170.0,216.0,21.0,371.0,4.0,945.0,987.0,1600.0,2523.0,213.0,476.0,1632.0,1569.0,277.0,937.0,2012.0,518.0,163.0,60.73,64.57,48.17,79.0,71.0,20.0,3581.69,2693.0,2706.83,422.0,27.94,47.68,48.24,153.17,154.13,151.41
CHI,2025,CHI,CHI,Team Level,4on5,73,0.1,0.11,0.12,20793.0,46.42,4.5,2.3,7.18,1.37,14.39,31.25,4.44,4.5,4.44,45.0,16.0,6.0,67.0,4.0,1.0,1.0,5.0,0.0,10.0,41.0,41.0,57.0,5.0,10.0,149.0,49.0,35.0,43.0,44.0,13.0,4.0,1.52,1.79,1.19,3.0,0.0,1.0,67.0,61.0,61.0,36.0,0.53,0.34,0.34,4.69,4.69,4.65,329.26,41.92,33.47,71.33,11.28,177.83,94.16,38.51,41.92,38.51,284.0,146.0,104.0,534.0,31.0,60.0,7.0,60.0,1.0,151.0,127.0,253.0,399.0,12.0,24.0,224.0,19.0,17.0,56.0,272.0,102.0,56.0,6.81,12.73,22.37,3.0,9.0,19.0,534.0,430.0,430.0,1.0,8.85,12.44,12.01,38.74,38.74,37.12
CHI,2025,CHI,CHI,Team Level,5on4,73,0.89,0.86,0.83,19655.0,250.21,37.44,22.66,50.23,7.56,140.36,75.74,34.25,37.44,34.25,225.0,109.0,117.0,451.0,33.0,20.0,0.0,50.0,1.0,125.0,105.0,192.0,301.0,23.0,48.0,164.0,11.0,11.0,70.0,218.0,66.0,50.0,6.72,7.73,22.98,5.0,9.0,19.0,451.0,334.0,334.0,3.0,5.97,4.95,4.79,38.62,38.62,36.13,49.4,4.55,2.59,7.34,1.57,16.16,33.77,4.52,4.55,4.52,51.0,15.0,9.0,75.0,2.0,2.0,0.0,8.0,0.0,10.0,44.0,49.0,64.0,12.0,26.0,175.0,54.0,31.0,51.0,47.0,14.0,5.0,1.33,1.9,1.33,0.0,1.0,1.0,75.0,66.0,66.0,43.0,0.59,0.51,0.51,4.64,4.64,4.61
PHI,2025,PHI,PHI,Team Level,other,71,0.53,0.52,0.51,8536.0,132.29,30.15,9.54,23.42,4.54,69.16,46.25,28.17,30.15,28.17,122.0,62.0,73.0,257.0,33.0,9.0,2.0,20.0,0.0,67.0,55.0,89.0,151.0,5.0,10.0,86.0,21.0,21.0,30.0,91.0,50.0,43.0,3.4,5.99,20.75,8.0,6.0,19.0,257.0,184.0,184.0,13.0,2.81,2.24,2.24,30.65,30.65,29.03,133.28,26.7,8.85,24.51,4.23,65.14,49.57,25.47,26.7,25.47,116.0,63.0,61.0,240.0,26.0,11.0,1.0,13.0,1.0,57.0,71.0,90.0,153.0,13.0,24.0,133.0,22.0,15.0,36.0,95.0,49.0,35.0,4.33,5.85,16.52,3.0,9.0,14.0,240.0,179.0,179.0,17.0,2.44,2.78,2.78,26.37,26.37,25.73
PHI,2025,PHI,PHI,Team Level,all,71,0.5,0.48,0.49,261387.0,2046.96,204.99,148.19,487.04,69.81,1092.03,782.0,194.83,205.08,194.93,1806.0,979.0,1002.0,3787.0,200.0,224.0,22.0,398.0,4.0,965.0,994.0,1606.0,2585.0,273.0,631.0,1895.0,1592.0,304.0,1051.0,2007.0,568.0,210.0,61.66,69.58,73.75,76.0,67.0,57.0,3776.68,2785.0,2777.77,497.0,33.44,47.03,47.14,191.22,191.27,186.14,2131.67,205.28,144.32,512.01,71.42,1147.3,832.74,196.63,206.47,197.8,1827.0,1087.0,1152.0,4066.0,211.0,211.0,22.0,346.0,3.0,1042.0,1101.0,1616.0,2703.0,264.0,603.0,1983.0,1493.0,298.0,1063.0,2194.0,504.0,216.0,67.93,60.38,76.97,88.0,69.0,54.0,4094.49,2914.0,2935.07,498.0,32.17,44.19,44.19,193.19,194.19,189.2
PHI,2025,PHI,PHI,Team Level,5on5,71,0.5,0.48,0.48,212060.0,1542.17,133.04,104.16,383.65,52.17,821.82,604.15,127.95,133.12,128.05,1361.0,738.0,805.0,2904.0,135.0,155.0,12.0,321.0,4.0,730.0,754.0,1226.0,1964.0,239.0,552.0,1467.0,1517.0,253.0,932.0,1561.0,423.0,115.0,48.7,52.28,32.06,61.0,54.0,20.0,2893.68,2099.0,2091.77,447.0,21.72,31.09,31.52,123.24,123.31,121.26,1636.95,133.19,104.84,413.52,55.19,881.35,653.98,128.65,134.39,129.8,1379.0,864.0,941.0,3184.0,134.0,159.0,14.0,281.0,2.0,809.0,858.0,1245.0,2109.0,223.0,522.0,1504.0,1406.0,244.0,914.0,1743.0,367.0,133.0,51.56,44.06,37.56,70.0,48.0,16.0,3212.49,2243.0,2264.07,438.0,21.8,31.76,31.76,123.17,124.17,122.18
PHI,2025,PHI,PHI,Team Level,4on5,71,0.13,0.12,0.15,21075.0,54.37,6.19,3.07,8.29,1.71,17.27,36.47,6.1,6.19,6.1,61.0,12.0,6.0,79.0,5.0,3.0,0.0,3.0,0.0,11.0,51.0,56.0,68.0,8.0,24.0,178.0,36.0,24.0,37.0,45.0,19.0,9.0,1.27,2.38,2.54,1.0,3.0,1.0,79.0,73.0,73.0,34.0,0.7,1.03,1.03,5.86,5.86,5.83,314.73,40.95,28.34,66.94,10.5,186.21,97.06,38.19,40.95,38.19,282.0,148.0,139.0,569.0,46.0,37.0,7.0,48.0,0.0,166.0,133.0,236.0,384.0,18.0,34.0,168.0,14.0,12.0,71.0,311.0,76.0,43.0,10.32,9.02,21.6,12.0,10.0,24.0,569.0,430.0,430.0,7.0,7.41,8.83,8.83,39.52,39.52,37.24
PHI,2025,PHI,PHI,Team Level,5on4,71,0.89,0.88,0.87,19716.0,318.13,35.61,31.42,71.67,11.4,183.78,95.13,32.62,35.61,32.62,262.0,167.0,118.0,547.0,27.0,57.0,8.0,54.0,0.0,157.0,134.0,235.0,402.0,21.0,45.0,164.0,18.0,6.0,52.0,310.0,76.0,43.0,8.28,8.93,18.39,6.0,4.0,17.0,547.0,429.0,429.0,3.0,8.21,12.66,12.36,31.45,31.45,30.02,46.71,4.44,2.29,7.04,1.5,14.59,32.14,4.32,4.44,4.32,50.0,12.0,11.0,73.0,5.0,4.0,0.0,4.0,0.0,10.0,39.0,45.0,57.0,10.0,23.0,178.0,51.0,27.0,42.0,45.0,12.0,5.0,1.72,1.44,1.29,3.0,2.0,0.0,73.0,62.0,62.0,36.0,0.52,0.83,0.83,4.13,4.13,4.05
