team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
CHI,2025,CHI,CHI,Team Level,all,30,0.45,0.46,0.46,109379.0,863.2,89.63,56.78,208.41,27.86,458.3,333.03,85.93,90.41,86.68,763.0,411.0,387.0,1561.0,89.0,87.0,8.0,152.0,5.0,399.0,442.0,674.0,1085.0,117.0,253.0,793.0,509.0,158.0,507.0,828.0,241.0,105.0,23.17,30.38,36.08,25.0,27.0,37.0,1572.18,1174.0,1183.58,253.0,12.49,15.8,15.8,86.33,86.93,84.56,1032.77,107.42,73.37,248.59,34.57,539.38,387.67,101.76,107.15,101.5,919.0,472.0,440.0,1831.0,89.0,123.0,13.0,187.0,3.0,485.0,504.0,830.0,1302.0,103.0,231.0,912.0,690.0,128.0,456.0,973.0,278.0,140.0,27.22,35.57,44.62,37.0,29.0,23.0,1826.35,1391.0,1382.72,220.0,16.36,27.09,27.21,96.56,96.35,94.36
CHI,2025,CHI,CHI,Team Level,5on5,30,0.43,0.46,0.46,88315.0,694.88,59.46,44.01,176.83,22.64,371.56,272.5,57.12,60.24,57.86,608.0,339.0,321.0,1268.0,61.0,80.0,8.0,128.0,4.0,315.0,359.0,547.0,886.0,103.0,225.0,612.0,479.0,135.0,445.0,696.0,186.0,65.0,18.92,23.59,16.94,23.0,20.0,18.0,1279.18,947.0,956.58,228.0,9.11,13.61,13.61,54.95,55.56,54.44,824.83,77.96,54.58,205.79,27.49,431.7,318.47,74.69,77.7,74.43,730.0,386.0,364.0,1480.0,66.0,89.0,10.0,154.0,2.0,401.0,404.0,664.0,1050.0,87.0,197.0,692.0,632.0,104.0,406.0,799.0,221.0,96.0,22.67,28.17,27.12,33.0,22.0,11.0,1475.35,1116.0,1107.73,206.0,11.41,20.56,21.11,68.25,68.05,67.1
CHI,2025,CHI,CHI,Team Level,4on5,30,0.1,0.11,0.12,9815.0,20.26,2.0,1.06,3.27,0.63,6.67,13.37,2.0,2.0,2.0,18.0,9.0,4.0,31.0,1.0,0.0,0.0,3.0,0.0,6.0,17.0,17.0,26.0,2.0,4.0,73.0,20.0,17.0,20.0,19.0,7.0,1.0,0.6,1.14,0.26,1.0,0.0,0.0,31.0,27.0,27.0,18.0,0.24,0.0,0.0,2.24,2.24,2.23,146.62,18.72,14.74,32.09,4.97,79.83,41.66,16.53,18.72,16.53,130.0,62.0,51.0,243.0,14.0,29.0,2.0,26.0,1.0,64.0,58.0,116.0,178.0,9.0,18.0,99.0,9.0,7.0,25.0,127.0,38.0,27.0,3.0,4.99,10.73,1.0,6.0,7.0,243.0,192.0,192.0,3.0,3.84,4.93,4.5,18.05,18.05,17.12
CHI,2025,CHI,CHI,Team Level,5on4,30,0.9,0.87,0.84,7942.0,101.7,17.84,8.35,20.15,2.99,56.78,30.9,17.14,17.84,17.14,94.0,43.0,48.0,185.0,19.0,6.0,0.0,19.0,1.0,49.0,43.0,75.0,118.0,10.0,20.0,68.0,5.0,3.0,32.0,89.0,22.0,26.0,2.88,2.61,12.35,1.0,5.0,13.0,185.0,137.0,137.0,4.0,2.19,1.86,1.86,18.16,18.16,17.62,19.0,2.07,1.1,2.96,0.68,6.52,12.68,2.05,2.07,2.05,23.0,3.0,2.0,28.0,0.0,2.0,0.0,4.0,0.0,4.0,16.0,23.0,26.0,5.0,12.0,72.0,32.0,13.0,18.0,18.0,4.0,4.0,0.48,0.55,1.04,0.0,0.0,0.0,28.0,26.0,26.0,11.0,0.25,0.54,0.54,1.77,1.77,1.77
LAK,2025,LAK,LAK,Team Level,other,30,0.6,0.52,0.49,3916.0,67.68,18.76,5.12,10.95,2.19,35.91,19.06,17.24,18.76,17.24,57.0,35.0,40.0,132.0,16.0,6.0,3.0,6.0,2.0,41.0,21.0,41.0,76.0,3.0,6.0,53.0,16.0,7.0,22.0,43.0,19.0,30.0,1.68,2.38,14.7,3.0,2.0,11.0,132.0,92.0,92.0,8.0,1.51,2.2,2.2,18.08,18.08,16.64,68.36,12.45,5.1,14.14,2.41,38.95,21.94,10.68,12.45,10.68,62.0,33.0,25.0,120.0,10.0,0.0,0.0,18.0,0.0,39.0,28.0,52.0,85.0,5.0,10.0,71.0,9.0,6.0,13.0,44.0,37.0,14.0,1.83,4.73,5.89,2.0,3.0,5.0,120.0,95.0,95.0,0.0,1.49,0.0,0.0,13.94,13.94,11.89
LAK,2025,LAK,LAK,Team Level,all,30,0.52,0.53,0.52,110553.0,948.33,98.08,65.75,228.39,31.45,509.2,368.13,93.83,98.38,94.14,855.0,446.0,563.0,1864.0,81.0,90.0,9.0,176.0,3.0,481.0,470.0,774.0,1220.0,103.0,224.0,839.0,512.0,127.0,498.0,927.0,264.0,110.0,24.99,33.52,39.57,24.0,31.0,26.0,1860.29,1301.0,1300.27,231.0,14.91,17.63,17.63,95.36,95.74,92.69,881.14,91.29,59.99,209.04,29.52,465.37,344.8,85.81,91.41,85.93,789.0,411.0,449.0,1649.0,75.0,88.0,6.0,176.0,0.0,404.0,457.0,714.0,1125.0,100.0,219.0,862.0,614.0,147.0,440.0,808.0,298.0,94.0,22.99,37.59,30.71,22.0,34.0,19.0,1651.94,1200.0,1205.03,181.0,13.44,17.57,17.57,87.16,87.34,83.98
LAK,2025,LAK,LAK,Team Level,5on5,30,0.51,0.53,0.52,88738.0,724.82,62.11,46.47,183.87,23.96,388.43,290.16,60.26,62.4,60.57,644.0,351.0,459.0,1454.0,50.0,63.0,5.0,143.0,1.0,371.0,367.0,594.0,945.0,91.0,200.0,616.0,476.0,103.0,426.0,732.0,206.0,57.0,19.84,26.19,16.08,18.0,25.0,7.0,1450.29,995.0,994.27,207.0,9.65,13.19,13.19,58.57,58.95,58.15,670.3,58.88,43.44,165.74,22.41,356.92,271.62,57.11,58.99,57.23,592.0,327.0,382.0,1301.0,45.0,69.0,4.0,126.0,0.0,316.0,363.0,547.0,874.0,89.0,195.0,633.0,578.0,117.0,373.0,653.0,212.0,54.0,17.69,26.9,14.29,15.0,23.0,7.0,1303.94,919.0,924.03,157.0,9.01,13.35,13.35,54.54,54.72,54.01
LAK,2025,LAK,LAK,Team Level,4on5,30,0.15,0.17,0.2,9019.0,26.33,3.13,1.57,3.54,0.83,8.93,18.0,2.99,3.13,2.99,31.0,5.0,3.0,39.0,5.0,2.0,1.0,5.0,0.0,5.0,19.0,26.0,31.0,4.0,8.0,78.0,17.0,10.0,15.0,23.0,7.0,6.0,0.74,0.85,1.54,1.0,2.0,2.0,39.0,36.0,36.0,13.0,0.36,0.57,0.57,2.92,2.92,2.84,114.4,17.34,10.18,24.89,3.8,60.55,31.24,15.42,17.34,15.42,109.0,39.0,38.0,186.0,17.0,15.0,1.0,26.0,0.0,45.0,45.0,92.0,131.0,2.0,4.0,93.0,8.0,7.0,30.0,83.0,41.0,24.0,2.47,5.03,9.84,3.0,7.0,7.0,186.0,148.0,148.0,4.0,2.66,4.0,4.0,15.99,15.99,15.39
LAK,2025,LAK,LAK,Team Level,5on4,30,0.84,0.85,0.82,8880.0,129.51,14.07,12.59,30.04,4.48,75.92,40.91,13.34,14.07,13.34,123.0,55.0,61.0,239.0,10.0,19.0,0.0,22.0,0.0,64.0,63.0,113.0,168.0,5.0,10.0,92.0,3.0,7.0,35.0,129.0,32.0,17.0,2.73,4.1,7.24,2.0,2.0,6.0,239.0,178.0,178.0,3.0,3.39,1.66,1.66,15.8,15.8,15.06,28.09,2.63,1.27,4.27,0.89,8.94,19.99,2.6,2.63,2.6,26.0,12.0,4.0,42.0,3.0,4.0,1.0,6.0,0.0,4.0,21.0,23.0,35.0,4.0,10.0,65.0,19.0,17.0,24.0,28.0,8.0,2.0,1.01,0.93,0.7,2.0,1.0,0.0,42.0,38.0,38.0,20.0,0.29,0.22,0.22,2.69,2.69,2.68
NYI,2025,NYI,NYI,Team Level,other,32,0.52,0.51,0.53,5065.0,81.8,18.35,5.56,14.88,2.85,42.02,27.33,17.31,18.35,17.31,77.0,34.0,33.0,144.0,15.0,10.0,1.0,12.0,1.0,41.0,32.0,62.0,96.0,2.0,4.0,69.0,12.0,11.0,19.0,56.0,25.0,30.0,2.21,3.1,13.04,3.0,4.0,8.0,144.0,111.0,111.0,12.0,1.5,3.29,3.29,16.55,16.55,16.18,74.07,17.04,5.75,12.77,2.61,39.92,21.92,15.98,17.04,15.98,66.0,34.0,38.0,138.0,17.0,10.0,2.0,11.0,1.0,36.0,25.0,49.0,83.0,1.0,2.0,53.0,12.0,11.0,26.0,50.0,24.0,26.0,2.04,3.09,11.9,4.0,3.0,10.0,138.0,100.0,100.0,14.0,1.66,3.79,3.79,14.9,14.9,14.31
NYI,2025,NYI,NYI,Team Level,all,32,0.48,0.5,0.51,117085.0,1030.63,109.23,71.74,246.93,35.35,553.78,391.97,103.22,108.86,102.89,937.0,472.0,480.0,1889.0,95.0,124.0,11.0,199.0,2.0,486.0,503.0,842.0,1314.0,102.0,219.0,912.0,585.0,137.0,486.0,991.0,286.0,132.0,29.9,35.24,44.09,37.0,30.0,28.0,1884.92,1409.0,1403.4,239.0,16.07,28.22,28.47,96.83,96.47,93.98,1017.04,116.01,74.31,239.27,33.67,529.58,377.15,108.86,116.63,109.48,901.0,469.0,545.0,1915.0,88.0,128.0,10.0,165.0,3.0,487.0,499.0,813.0,1282.0,113.0,251.0,853.0,618.0,141.0,498.0,909.0,299.0,162.0,26.98,38.05,50.97,24.0,36.0,28.0,1923.68,1370.0,1376.49,214.0,16.86,29.7,29.7,103.16,103.83,100.7
NYI,2025,NYI,NYI,Team Level,5on5,32,0.48,0.48,0.5,93602.0,749.32,68.45,47.6,190.37,25.3,401.47,293.8,66.09,68.08,65.76,673.0,354.0,371.0,1398.0,59.0,88.0,8.0,148.0,1.0,352.0,379.0,614.0,968.0,91.0,196.0,655.0,563.0,108.0,411.0,759.0,194.0,74.0,22.36,24.16,21.94,28.0,21.0,10.0,1393.92,1027.0,1021.4,206.0,9.86,18.88,19.13,59.18,58.83,58.0,764.12,74.87,51.48,188.99,25.17,402.45,297.06,71.56,75.49,72.18,678.0,362.0,446.0,1486.0,55.0,83.0,4.0,134.0,2.0,373.0,393.0,623.0,985.0,100.0,222.0,674.0,573.0,117.0,426.0,717.0,234.0,89.0,21.16,30.06,23.65,18.0,29.0,8.0,1494.68,1040.0,1046.49,180.0,10.74,17.82,17.9,67.7,68.37,66.85
NYI,2025,NYI,NYI,Team Level,4on5,32,0.1,0.14,0.16,8390.0,27.14,2.43,1.48,4.68,1.01,9.51,18.89,2.42,2.43,2.42,30.0,8.0,2.0,40.0,4.0,1.0,0.0,3.0,0.0,8.0,22.0,26.0,34.0,1.0,2.0,75.0,8.0,13.0,21.0,29.0,8.0,1.0,1.03,1.2,0.2,2.0,1.0,1.0,40.0,38.0,38.0,16.0,0.34,0.01,0.01,2.76,2.76,2.74,153.36,20.8,15.79,33.92,5.21,80.16,42.11,18.05,20.8,18.05,133.0,65.0,56.0,254.0,12.0,32.0,3.0,20.0,0.0,68.0,66.0,121.0,186.0,10.0,20.0,57.0,12.0,3.0,27.0,127.0,31.0,40.0,3.44,3.7,13.66,2.0,2.0,8.0,254.0,198.0,198.0,4.0,4.15,7.36,7.27,17.68,17.68,16.67
NYI,2025,NYI,NYI,Team Level,5on4,32,0.86,0.89,0.88,10028.0,172.37,20.0,17.11,37.01,6.17,100.77,51.94,17.4,20.0,17.4,157.0,76.0,74.0,307.0,17.0,25.0,2.0,36.0,0.0,85.0,70.0,140.0,216.0,8.0,17.0,113.0,2.0,5.0,35.0,147.0,59.0,27.0,4.3,6.78,8.92,4.0,4.0,9.0,307.0,233.0,233.0,5.0,4.38,6.04,6.04,18.34,18.34,17.05,25.49,3.31,1.3,3.59,0.69,7.06,16.05,3.26,3.31,3.26,24.0,8.0,5.0,37.0,4.0,3.0,1.0,0.0,0.0,10.0,15.0,20.0,28.0,2.0,7.0,69.0,21.0,10.0,19.0,15.0,10.0,7.0,0.34,1.2,1.77,0.0,2.0,2.0,37.0,32.0,32.0,16.0,0.3,0.73,0.73,2.88,2.88,2.87
DET,2025,DET,DET,Team Level,other,31,0.51,0.46,0.48,4561.0,58.12,14.51,3.98,10.66,1.93,29.59,19.32,12.31,14.51,12.31,51.0,29.0,21.0,101.0,15.0,8.0,0.0,4.0,0.0,30.0,23.0,36.0,65.0,3.0,6.0,54.0,6.0,8.0,11.0,40.0,12.0,28.0,1.52,1.58,11.4,1.0,3.0,11.0,101.0,80.0,80.0,2.0,1.25,2.31,2.31,13.44,13.44,11.97,64.7,13.71,4.39,12.99,2.63,32.16,22.12,13.1,13.71,13.1,61.0,27.0,29.0,117.0,14.0,8.0,1.0,9.0,1.0,24.0,32.0,47.0,74.0,2.0,4.0,52.0,10.0,6.0,9.0,38.0,29.0,21.0,1.34,3.5,8.87,1.0,4.0,9.0,117.0,88.0,88.0,3.0,1.23,2.16,2.16,12.78,12.78,12.39
