team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
LAK,2025,LAK,LAK,Team Level,other,48,0.55,0.5,0.46,6280.0,95.55,24.66,7.52,15.79,3.25,51.02,26.75,21.91,24.66,21.91,78.0,51.0,60.0,189.0,20.0,8.0,4.0,8.0,2.0,58.0,33.0,58.0,109.0,5.0,10.0,87.0,21.0,11.0,33.0,61.0,31.0,37.0,2.52,3.8,18.34,3.0,2.0,15.0,189.0,129.0,129.0,8.0,2.18,2.97,2.97,23.88,23.88,21.31,109.0,19.84,7.96,21.26,3.73,60.66,37.55,18.08,19.84,18.08,103.0,48.0,36.0,187.0,20.0,2.0,0.0,24.0,0.0,59.0,46.0,83.0,131.0,6.0,12.0,102.0,13.0,15.0,21.0,74.0,56.0,21.0,3.18,6.78,9.88,2.0,9.0,9.0,187.0,151.0,151.0,3.0,2.31,0.56,0.56,21.59,21.59,19.62
LAK,2025,LAK,LAK,Team Level,all,48,0.51,0.53,0.52,176774.0,1520.79,144.8,106.4,369.84,51.28,816.45,594.23,136.5,144.33,136.07,1337.0,746.0,890.0,2973.0,122.0,154.0,12.0,283.0,5.0,760.0,759.0,1215.0,1961.0,169.0,367.0,1346.0,855.0,221.0,796.0,1561.0,369.0,153.0,44.95,44.7,55.15,41.0,47.0,34.0,2953.15,2083.0,2071.55,346.0,23.94,31.32,31.32,137.42,137.13,132.19,1440.06,139.4,99.73,345.3,48.97,764.43,562.16,131.06,140.07,131.71,1291.0,669.0,721.0,2681.0,130.0,150.0,11.0,277.0,0.0,688.0,715.0,1161.0,1830.0,158.0,348.0,1381.0,970.0,228.0,706.0,1420.0,414.0,126.0,42.28,50.32,46.8,45.0,48.0,37.0,2695.1,1960.0,1974.24,306.0,22.67,28.73,28.73,133.35,134.05,129.12
LAK,2025,LAK,LAK,Team Level,5on5,48,0.52,0.53,0.52,142989.0,1192.77,92.99,78.42,304.22,40.01,639.2,480.17,89.92,92.52,89.5,1035.0,600.0,741.0,2376.0,78.0,113.0,6.0,235.0,3.0,594.0,612.0,957.0,1557.0,144.0,315.0,1019.0,791.0,180.0,684.0,1273.0,283.0,79.0,36.61,34.41,21.97,33.0,38.0,7.0,2356.15,1635.0,1623.55,314.0,16.33,21.93,21.93,87.39,87.1,85.81,1085.06,85.71,70.97,272.75,36.6,580.99,438.97,83.19,86.37,83.85,957.0,529.0,622.0,2108.0,75.0,111.0,8.0,204.0,0.0,534.0,562.0,882.0,1411.0,139.0,306.0,1027.0,912.0,177.0,600.0,1138.0,283.0,65.0,33.31,34.76,17.64,35.0,30.0,10.0,2122.1,1486.0,1500.24,272.0,14.76,20.76,20.79,79.67,80.38,79.4
LAK,2025,LAK,LAK,Team Level,4on5,48,0.12,0.15,0.16,14178.0,38.41,4.08,2.22,5.53,1.26,13.43,26.48,3.94,4.08,3.94,45.0,8.0,4.0,57.0,6.0,3.0,1.0,7.0,0.0,5.0,32.0,39.0,47.0,6.0,14.0,113.0,29.0,19.0,21.0,36.0,10.0,7.0,1.09,1.24,1.75,2.0,2.0,2.0,57.0,53.0,53.0,20.0,0.51,0.78,0.78,3.81,3.81,3.73,205.54,30.19,18.87,45.32,7.39,110.08,57.15,26.16,30.19,26.16,195.0,74.0,58.0,327.0,31.0,32.0,2.0,43.0,0.0,89.0,74.0,164.0,238.0,7.0,16.0,150.0,13.0,12.0,50.0,170.0,61.0,38.0,4.45,7.1,18.63,6.0,7.0,18.0,327.0,269.0,269.0,2.0,5.18,7.02,6.98,28.38,28.38,26.4
LAK,2025,LAK,LAK,Team Level,5on4,48,0.86,0.86,0.83,13327.0,194.07,23.07,18.24,44.3,6.77,112.8,60.82,20.72,23.07,20.72,179.0,87.0,85.0,351.0,18.0,30.0,1.0,33.0,0.0,103.0,82.0,161.0,248.0,14.0,28.0,127.0,14.0,11.0,58.0,191.0,45.0,30.0,4.73,5.25,13.09,3.0,5.0,10.0,351.0,266.0,266.0,4.0,4.92,5.65,5.65,22.34,22.34,21.32,40.45,3.67,1.93,5.96,1.25,12.71,28.49,3.63,3.67,3.63,36.0,18.0,5.0,59.0,4.0,5.0,1.0,6.0,0.0,6.0,33.0,32.0,50.0,6.0,14.0,102.0,32.0,24.0,35.0,38.0,14.0,2.0,1.35,1.67,0.66,2.0,2.0,0.0,59.0,54.0,54.0,29.0,0.44,0.4,0.4,3.71,3.71,3.7
CBJ,2025,CBJ,CBJ,Team Level,other,49,0.47,0.53,0.53,6750.0,121.91,21.47,8.44,22.82,4.08,63.89,43.3,19.76,21.47,19.76,114.0,50.0,49.0,213.0,18.0,8.0,1.0,18.0,2.0,67.0,51.0,96.0,146.0,1.0,2.0,86.0,21.0,15.0,25.0,98.0,39.0,27.0,3.96,4.48,13.02,1.0,7.0,10.0,213.0,164.0,164.0,11.0,2.53,2.14,2.14,21.86,21.86,20.28,105.76,24.43,7.39,18.13,3.44,54.31,36.3,21.33,24.43,21.33,92.0,52.0,46.0,190.0,23.0,13.0,0.0,13.0,0.0,47.0,48.0,69.0,121.0,6.0,12.0,86.0,17.0,12.0,20.0,71.0,37.0,36.0,3.04,4.58,16.81,6.0,4.0,13.0,190.0,144.0,144.0,8.0,2.11,5.36,5.36,21.19,21.19,20.5
CBJ,2025,CBJ,CBJ,Team Level,all,49,0.49,0.5,0.49,179850.0,1644.32,158.56,111.54,397.47,55.67,860.19,636.56,148.02,159.1,148.65,1490.0,730.0,862.0,3082.0,144.0,191.0,21.0,340.0,4.0,809.0,732.0,1346.0,2076.0,165.0,377.0,1458.0,948.0,240.0,791.0,1634.0,409.0,177.0,49.02,50.15,59.4,53.0,55.0,36.0,3107.6,2220.0,2237.5,388.0,25.02,40.74,40.74,142.85,143.75,138.17,1665.14,167.63,114.0,401.48,55.7,894.04,639.16,156.45,167.26,156.07,1508.0,764.0,807.0,3079.0,163.0,184.0,15.0,325.0,7.0,808.0,785.0,1345.0,2109.0,148.0,342.0,1419.0,859.0,237.0,759.0,1697.0,386.0,189.0,53.29,47.86,66.49,77.0,40.0,46.0,3067.14,2272.0,2266.35,367.0,25.39,43.75,43.75,149.26,149.0,144.63
CBJ,2025,CBJ,CBJ,Team Level,5on5,49,0.51,0.5,0.5,147946.0,1297.9,111.23,84.82,326.88,44.03,680.15,509.89,105.42,111.77,106.05,1160.0,597.0,725.0,2482.0,104.0,158.0,17.0,278.0,2.0,641.0,574.0,1056.0,1653.0,145.0,334.0,1158.0,907.0,200.0,707.0,1333.0,302.0,122.0,39.51,37.86,33.86,47.0,43.0,14.0,2507.6,1757.0,1774.5,360.0,17.75,31.99,31.99,96.98,97.88,95.63,1293.3,106.84,83.47,329.33,43.41,694.37,513.57,101.83,106.48,101.46,1165.0,606.0,666.0,2437.0,105.0,131.0,9.0,275.0,5.0,650.0,605.0,1060.0,1666.0,133.0,309.0,1123.0,806.0,189.0,676.0,1387.0,275.0,109.0,41.82,34.35,30.67,62.0,27.0,16.0,2425.14,1771.0,1765.35,339.0,17.37,27.75,27.75,96.46,96.2,93.98
CBJ,2025,CBJ,CBJ,Team Level,4on5,49,0.08,0.12,0.14,13324.0,38.72,2.99,1.85,5.73,1.24,12.08,28.12,2.96,2.99,2.96,44.0,8.0,5.0,57.0,3.0,3.0,0.0,3.0,0.0,8.0,35.0,41.0,49.0,5.0,10.0,101.0,14.0,20.0,20.0,38.0,14.0,0.0,1.26,1.73,0.0,2.0,1.0,0.0,57.0,52.0,52.0,14.0,0.43,0.32,0.32,3.11,3.11,3.08,240.88,34.27,22.1,50.79,8.08,137.5,71.25,31.21,34.27,31.21,226.0,98.0,93.0,417.0,34.0,40.0,6.0,35.0,2.0,109.0,104.0,192.0,290.0,2.0,4.0,113.0,11.0,12.0,43.0,213.0,70.0,41.0,7.67,8.42,18.19,8.0,9.0,17.0,417.0,324.0,324.0,4.0,5.67,10.65,10.65,29.29,29.29,27.84
CBJ,2025,CBJ,CBJ,Team Level,5on4,49,0.92,0.9,0.88,11830.0,185.8,22.87,16.43,42.05,6.33,104.08,55.26,19.87,22.87,19.87,172.0,75.0,83.0,330.0,19.0,22.0,3.0,41.0,0.0,93.0,72.0,153.0,228.0,14.0,31.0,113.0,6.0,5.0,39.0,165.0,54.0,28.0,4.29,6.08,12.51,3.0,4.0,12.0,330.0,247.0,247.0,3.0,4.31,6.28,6.28,20.9,20.9,19.17,25.21,2.08,1.04,3.21,0.77,7.86,18.03,2.08,2.08,2.08,25.0,8.0,2.0,35.0,1.0,0.0,0.0,2.0,0.0,2.0,28.0,24.0,32.0,7.0,17.0,97.0,25.0,24.0,20.0,26.0,4.0,3.0,0.75,0.52,0.82,1.0,0.0,0.0,35.0,33.0,33.0,16.0,0.24,0.0,0.0,2.33,2.33,2.32
TOR,2025,TOR,TOR,Team Level,other,49,0.51,0.4,0.44,6021.0,82.34,23.72,5.46,13.49,2.65,38.1,28.58,21.83,23.72,21.83,70.0,42.0,24.0,136.0,26.0,7.0,0.0,11.0,1.0,29.0,38.0,44.0,86.0,4.0,8.0,85.0,15.0,8.0,21.0,52.0,28.0,32.0,2.39,3.38,17.95,5.0,6.0,15.0,136.0,112.0,112.0,6.0,1.57,2.65,2.65,22.64,22.64,21.42,105.19,22.8,7.48,19.14,3.57,53.4,35.6,21.12,22.8,21.12,97.0,45.0,64.0,206.0,20.0,6.0,1.0,12.0,0.0,59.0,45.0,77.0,122.0,1.0,2.0,49.0,13.0,13.0,11.0,72.0,40.0,30.0,3.45,5.0,14.35,3.0,7.0,10.0,206.0,142.0,142.0,4.0,2.28,2.0,2.0,23.08,23.08,21.5
TOR,2025,TOR,TOR,Team Level,all,49,0.48,0.45,0.46,179139.0,1468.59,142.93,100.95,353.46,48.42,772.5,560.73,136.34,143.11,136.5,1329.0,650.0,660.0,2639.0,165.0,142.0,16.0,283.0,3.0,628.0,758.0,1164.0,1814.0,155.0,335.0,1563.0,1124.0,229.0,822.0,1426.0,411.0,142.0,41.75,50.26,50.93,64.0,64.0,37.0,2639.91,1979.0,1980.63,397.0,22.48,26.93,26.93,138.48,138.74,135.23,1714.29,155.68,119.18,419.99,58.12,930.82,665.22,148.11,156.73,149.08,1547.0,802.0,850.0,3199.0,163.0,178.0,18.0,321.0,4.0,875.0,808.0,1384.0,2186.0,146.0,325.0,1204.0,900.0,221.0,771.0,1800.0,392.0,157.0,52.55,48.02,55.11,70.0,59.0,34.0,3217.05,2349.0,2359.37,357.0,26.84,33.14,34.46,148.06,148.78,143.97
TOR,2025,TOR,TOR,Team Level,5on5,49,0.48,0.45,0.46,148084.0,1160.75,94.07,75.74,290.92,38.08,613.45,454.75,90.78,94.24,90.94,1034.0,533.0,540.0,2107.0,116.0,108.0,13.0,233.0,2.0,503.0,605.0,918.0,1451.0,141.0,307.0,1230.0,1074.0,190.0,741.0,1180.0,308.0,79.0,34.02,38.2,21.85,56.0,46.0,14.0,2107.91,1567.0,1568.63,367.0,15.8,19.95,19.95,89.91,90.17,88.76,1333.65,103.69,86.74,340.65,45.12,725.9,532.89,100.15,104.74,101.12,1191.0,644.0,704.0,2539.0,118.0,128.0,13.0,266.0,3.0,678.0,642.0,1073.0,1717.0,140.0,313.0,959.0,864.0,183.0,692.0,1449.0,293.0,93.0,41.65,35.99,26.05,61.0,45.0,12.0,2557.05,1835.0,1845.37,328.0,18.02,23.34,23.96,97.75,98.47,96.69
TOR,2025,TOR,TOR,Team Level,4on5,49,0.1,0.09,0.11,12879.0,30.83,2.8,1.54,4.62,0.99,9.71,20.34,2.71,2.8,2.71,34.0,6.0,2.0,42.0,3.0,1.0,0.0,2.0,0.0,10.0,24.0,31.0,37.0,5.0,10.0,131.0,23.0,17.0,24.0,27.0,9.0,4.0,0.83,0.95,1.02,1.0,2.0,0.0,42.0,40.0,40.0,22.0,0.35,0.21,0.21,2.94,2.94,2.92,243.29,26.3,23.33,55.21,8.43,141.28,74.46,24.06,26.3,24.06,225.0,104.0,78.0,407.0,21.0,42.0,4.0,41.0,1.0,132.0,92.0,204.0,308.0,4.0,8.0,95.0,7.0,7.0,42.0,246.0,52.0,31.0,6.37,6.2,13.72,4.0,5.0,12.0,407.0,329.0,329.0,6.0,6.17,7.05,7.75,24.71,24.71,23.28
TOR,2025,TOR,TOR,Team Level,5on4,49,0.89,0.88,0.86,12155.0,194.66,22.35,18.21,44.44,6.69,111.24,57.06,21.02,22.35,21.02,191.0,69.0,94.0,354.0,20.0,26.0,3.0,37.0,0.0,86.0,91.0,171.0,240.0,5.0,10.0,117.0,12.0,14.0,36.0,167.0,66.0,27.0,4.51,7.73,10.11,2.0,10.0,8.0,354.0,260.0,260.0,2.0,4.75,4.12,4.12,22.99,22.99,22.12,32.16,2.9,1.63,4.99,0.99,10.23,22.27,2.78,2.9,2.78,34.0,9.0,4.0,47.0,4.0,2.0,0.0,2.0,0.0,6.0,29.0,30.0,39.0,1.0,2.0,101.0,16.0,18.0,26.0,33.0,7.0,3.0,1.08,0.82,0.99,2.0,2.0,0.0,47.0,43.0,43.0,19.0,0.37,0.75,0.75,2.52,2.52,2.5
CHI,2025,CHI,CHI,Team Level,other,49,0.52,0.53,0.55,5845.0,88.37,16.89,6.85,16.87,3.14,45.29,28.95,15.82,16.89,15.82,76.0,42.0,31.0,149.0,13.0,7.0,0.0,5.0,0.0,52.0,41.0,63.0,105.0,4.0,16.0,67.0,10.0,7.0,18.0,58.0,37.0,23.0,2.09,4.59,10.21,1.0,4.0,8.0,149.0,118.0,118.0,5.0,1.95,1.68,1.68,17.16,17.16,16.2,70.26,15.88,4.84,12.07,2.4,35.75,24.06,15.41,15.88,15.41,59.0,36.0,39.0,134.0,17.0,5.0,1.0,6.0,0.0,26.0,41.0,42.0,78.0,4.0,8.0,76.0,22.0,12.0,23.0,46.0,27.0,22.0,1.78,3.43,10.67,4.0,2.0,11.0,134.0,95.0,95.0,8.0,1.42,1.68,1.68,15.62,15.62,15.25
