team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
NYR,2025,NYR,NYR,Team Level,other,57,0.37,0.52,0.5,6474.0,108.11,19.65,8.92,20.63,4.06,64.91,33.83,17.99,19.65,17.99,90.0,62.0,61.0,213.0,21.0,11.0,3.0,19.0,0.0,65.0,36.0,69.0,131.0,6.0,12.0,87.0,10.0,7.0,23.0,88.0,33.0,31.0,3.2,3.97,12.47,4.0,7.0,10.0,213.0,152.0,152.0,12.0,2.75,2.49,2.49,19.92,19.92,18.35,109.09,33.01,7.55,17.61,3.85,57.05,33.94,30.65,33.01,30.65,92.0,61.0,45.0,198.0,29.0,9.0,1.0,4.0,0.0,62.0,49.0,63.0,124.0,2.0,4.0,66.0,11.0,4.0,19.0,70.0,38.0,45.0,2.65,4.67,25.69,3.0,3.0,23.0,198.0,153.0,153.0,7.0,2.14,2.7,2.04,33.1,33.1,31.73
NYR,2025,NYR,NYR,Team Level,all,57,0.46,0.49,0.48,207717.0,1692.74,160.09,120.01,408.4,58.32,925.4,648.78,153.03,160.88,153.78,1452.0,869.0,958.0,3279.0,149.0,173.0,19.0,299.0,4.0,882.0,814.0,1303.0,2172.0,194.0,418.0,1713.0,1500.0,251.0,843.0,1705.0,445.0,171.0,48.53,53.33,58.23,55.0,50.0,44.0,3266.28,2321.0,2318.56,411.0,27.22,33.95,34.03,153.28,153.9,149.24,1842.65,187.76,127.05,441.58,62.15,993.76,708.71,177.55,188.66,178.37,1641.0,880.0,940.0,3461.0,180.0,202.0,29.0,286.0,3.0,894.0,956.0,1461.0,2341.0,162.0,356.0,1432.0,1113.0,262.0,868.0,1865.0,459.0,197.0,56.71,56.46,74.59,61.0,58.0,61.0,3497.01,2521.0,2543.82,433.0,28.22,43.11,43.47,172.51,173.18,168.17
NYR,2025,NYR,NYR,Team Level,5on5,57,0.48,0.48,0.48,171883.0,1295.53,105.3,85.67,329.79,44.74,702.78,512.71,102.1,106.1,102.85,1113.0,668.0,799.0,2580.0,96.0,136.0,14.0,245.0,4.0,667.0,633.0,1017.0,1685.0,182.0,391.0,1336.0,1432.0,209.0,727.0,1350.0,339.0,92.0,38.65,40.45,26.21,49.0,37.0,10.0,2567.28,1781.0,1778.56,367.0,17.83,26.17,26.25,96.89,97.51,96.21,1430.46,114.45,92.9,361.21,48.27,775.69,571.48,110.42,115.34,111.24,1269.0,695.0,783.0,2747.0,113.0,147.0,17.0,235.0,3.0,692.0,774.0,1156.0,1851.0,146.0,321.0,1110.0,1066.0,238.0,758.0,1537.0,325.0,102.0,46.12,40.23,28.1,51.0,45.0,17.0,2783.01,1964.0,1986.82,391.0,19.26,28.38,28.71,105.0,105.67,104.06
NYR,2025,NYR,NYR,Team Level,4on5,57,0.1,0.11,0.13,15819.0,40.58,3.9,2.14,5.77,1.22,12.27,26.69,3.74,3.9,3.74,40.0,12.0,5.0,57.0,3.0,1.0,0.0,2.0,0.0,10.0,36.0,37.0,49.0,6.0,15.0,138.0,47.0,18.0,40.0,32.0,15.0,5.0,0.78,1.84,1.29,1.0,1.0,1.0,57.0,52.0,52.0,28.0,0.49,0.25,0.25,4.13,4.13,4.02,263.39,35.32,24.34,57.11,8.75,149.14,78.35,31.85,35.32,31.85,239.0,114.0,107.0,460.0,31.0,40.0,10.0,42.0,0.0,139.0,101.0,208.0,322.0,8.0,17.0,158.0,14.0,6.0,55.0,227.0,84.0,42.0,6.8,9.91,18.6,4.0,8.0,19.0,460.0,353.0,353.0,4.0,6.3,10.8,11.5,30.12,30.12,28.12
NYR,2025,NYR,NYR,Team Level,5on4,57,0.86,0.88,0.87,13541.0,248.53,31.23,23.27,52.21,8.31,145.42,75.55,29.2,31.23,29.2,209.0,127.0,93.0,429.0,29.0,25.0,2.0,33.0,0.0,140.0,109.0,180.0,307.0,0.0,0.0,152.0,11.0,17.0,53.0,235.0,58.0,43.0,5.9,7.08,18.25,1.0,5.0,23.0,429.0,336.0,336.0,4.0,6.15,5.04,5.04,32.35,32.35,30.68,39.72,5.0,2.26,5.65,1.28,11.87,24.94,4.63,5.0,4.63,41.0,10.0,5.0,56.0,7.0,6.0,1.0,5.0,0.0,1.0,32.0,34.0,44.0,6.0,14.0,98.0,22.0,14.0,36.0,31.0,12.0,8.0,1.15,1.66,2.2,3.0,2.0,2.0,56.0,51.0,51.0,31.0,0.51,1.23,1.23,4.29,4.29,4.26
LAK,2025,LAK,LAK,Team Level,other,55,0.53,0.47,0.42,7309.0,104.07,27.69,8.01,17.16,3.54,54.51,30.08,24.6,27.69,24.6,86.0,55.0,69.0,210.0,22.0,9.0,4.0,9.0,2.0,64.0,35.0,64.0,119.0,5.0,10.0,102.0,26.0,13.0,34.0,66.0,34.0,41.0,2.66,4.18,20.85,4.0,2.0,16.0,210.0,141.0,141.0,8.0,2.31,3.56,3.56,26.43,26.43,23.67,140.47,24.43,11.05,27.67,4.8,76.67,46.39,21.74,24.43,21.74,132.0,59.0,45.0,236.0,25.0,8.0,1.0,29.0,0.0,75.0,54.0,107.0,166.0,6.0,12.0,121.0,14.0,16.0,23.0,98.0,63.0,30.0,4.1,7.75,12.58,5.0,9.0,11.0,236.0,191.0,191.0,3.0,3.3,1.83,1.83,25.9,25.9,23.28
LAK,2025,LAK,LAK,Team Level,all,55,0.5,0.52,0.51,202527.0,1729.48,164.53,120.31,418.45,58.33,931.17,680.21,154.69,164.35,154.53,1513.0,860.0,1017.0,3390.0,141.0,176.0,15.0,326.0,5.0,865.0,860.0,1372.0,2232.0,200.0,434.0,1530.0,1006.0,252.0,899.0,1784.0,418.0,171.0,51.36,50.48,62.69,48.0,53.0,40.0,3374.18,2373.0,2364.34,392.0,26.98,35.6,35.6,155.92,155.86,150.05,1664.64,161.75,116.7,399.66,56.8,885.61,645.49,151.73,162.14,152.11,1494.0,772.0,835.0,3101.0,151.0,178.0,12.0,329.0,0.0,799.0,809.0,1343.0,2115.0,184.0,403.0,1618.0,1091.0,260.0,809.0,1637.0,479.0,150.0,49.06,58.37,54.32,54.0,55.0,42.0,3112.24,2266.0,2277.28,347.0,26.75,34.03,34.03,154.47,154.96,148.94
LAK,2025,LAK,LAK,Team Level,5on5,55,0.52,0.53,0.52,163733.0,1364.77,105.51,89.86,346.35,45.83,733.97,551.48,101.93,105.33,101.78,1176.0,697.0,845.0,2718.0,91.0,132.0,9.0,273.0,3.0,677.0,697.0,1085.0,1782.0,172.0,376.0,1164.0,929.0,207.0,779.0,1462.0,324.0,87.0,42.15,39.23,24.13,38.0,43.0,10.0,2702.18,1873.0,1864.34,355.0,18.71,24.69,24.69,99.52,99.47,98.0,1244.74,98.71,82.0,312.96,42.13,668.78,502.43,95.71,99.09,96.09,1100.0,607.0,718.0,2425.0,85.0,129.0,8.0,244.0,0.0,622.0,627.0,1015.0,1622.0,163.0,357.0,1204.0,1027.0,204.0,689.0,1308.0,324.0,75.0,38.31,39.78,20.62,41.0,33.0,11.0,2436.25,1707.0,1718.28,308.0,17.06,24.2,24.23,91.54,92.02,90.79
LAK,2025,LAK,LAK,Team Level,4on5,55,0.11,0.15,0.16,16342.0,43.53,4.26,2.39,6.5,1.44,15.05,30.36,4.12,4.26,4.12,50.0,10.0,6.0,66.0,6.0,4.0,1.0,8.0,0.0,6.0,36.0,44.0,54.0,7.0,16.0,128.0,33.0,21.0,25.0,43.0,10.0,7.0,1.27,1.24,1.75,2.0,2.0,2.0,66.0,60.0,60.0,24.0,0.55,0.81,0.81,4.0,4.0,3.92,235.95,34.68,21.45,52.45,8.46,125.96,65.99,30.39,34.68,30.39,223.0,86.0,64.0,373.0,37.0,36.0,2.0,50.0,0.0,94.0,92.0,186.0,272.0,8.0,18.0,171.0,13.0,15.0,57.0,189.0,77.0,43.0,5.22,8.99,20.47,6.0,11.0,20.0,373.0,309.0,309.0,4.0,5.9,7.61,7.57,33.01,33.01,30.86
LAK,2025,LAK,LAK,Team Level,5on4,55,0.87,0.86,0.84,15143.0,217.11,27.07,20.05,48.44,7.51,127.63,68.3,24.04,27.07,24.04,201.0,98.0,97.0,396.0,22.0,31.0,1.0,36.0,0.0,118.0,92.0,179.0,277.0,16.0,32.0,136.0,18.0,11.0,61.0,213.0,50.0,36.0,5.29,5.83,15.96,4.0,6.0,12.0,396.0,299.0,299.0,5.0,5.42,6.54,6.54,25.95,25.95,24.46,43.47,3.93,2.2,6.59,1.41,14.21,30.67,3.89,3.93,3.89,39.0,20.0,8.0,67.0,4.0,5.0,1.0,6.0,0.0,8.0,36.0,35.0,55.0,7.0,16.0,122.0,37.0,25.0,40.0,42.0,15.0,2.0,1.44,1.84,0.66,2.0,2.0,0.0,67.0,59.0,59.0,32.0,0.5,0.4,0.4,4.03,4.03,4.02
