team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
BOS,2025,BOS,BOS,Team Level,other,48,0.44,0.44,0.44,6932.0,89.21,19.49,5.92,16.92,3.27,44.49,30.92,18.72,19.49,18.72,81.0,40.0,38.0,159.0,22.0,9.0,3.0,10.0,0.0,48.0,32.0,59.0,99.0,6.0,15.0,83.0,23.0,18.0,24.0,57.0,37.0,27.0,2.12,4.44,12.93,2.0,7.0,13.0,159.0,121.0,121.0,7.0,1.68,2.32,2.32,18.85,18.85,18.21,113.74,24.58,8.6,20.88,3.89,61.8,32.25,22.3,24.58,22.3,104.0,48.0,51.0,203.0,18.0,14.0,4.0,15.0,0.0,58.0,47.0,86.0,134.0,6.0,15.0,79.0,15.0,9.0,25.0,68.0,54.0,30.0,2.83,6.83,14.92,2.0,2.0,14.0,203.0,152.0,152.0,12.0,2.5,5.45,5.45,21.63,21.63,20.14
BOS,2025,BOS,BOS,Team Level,all,48,0.47,0.49,0.49,174794.0,1505.1,142.41,100.32,370.14,51.3,795.42,583.41,135.37,142.41,135.41,1318.0,725.0,779.0,2822.0,157.0,166.0,21.0,269.0,3.0,744.0,704.0,1161.0,1886.0,222.0,512.0,1472.0,1151.0,232.0,774.0,1536.0,355.0,152.0,44.17,44.05,54.19,65.0,49.0,43.0,2822.47,2043.0,2043.03,343.0,22.52,30.72,31.42,133.51,133.64,129.28,1593.18,160.13,113.44,390.6,54.74,842.51,593.59,151.27,160.56,151.74,1428.0,727.0,826.0,2981.0,147.0,197.0,15.0,336.0,3.0,739.0,733.0,1281.0,2008.0,191.0,442.0,1340.0,1050.0,226.0,744.0,1533.0,450.0,172.0,44.48,56.84,58.82,55.0,49.0,43.0,2985.67,2155.0,2160.64,305.0,25.76,38.7,38.7,147.19,147.72,143.09
BOS,2025,BOS,BOS,Team Level,5on5,48,0.47,0.49,0.49,138280.0,1161.25,90.05,72.9,300.14,39.53,610.95,463.42,86.33,90.05,86.37,1017.0,560.0,640.0,2217.0,102.0,133.0,13.0,227.0,2.0,571.0,542.0,915.0,1475.0,192.0,442.0,1116.0,1079.0,170.0,672.0,1243.0,252.0,82.0,35.71,31.36,22.98,54.0,34.0,14.0,2217.47,1577.0,1577.03,305.0,15.16,22.99,23.42,81.79,81.93,80.45,1192.41,102.13,79.68,309.67,41.44,628.78,461.31,97.7,102.55,98.16,1054.0,569.0,689.0,2312.0,89.0,152.0,6.0,266.0,3.0,558.0,555.0,965.0,1534.0,173.0,400.0,1000.0,996.0,190.0,633.0,1194.0,334.0,95.0,34.15,42.3,25.68,43.0,38.0,8.0,2316.67,1623.0,1628.64,271.0,16.64,27.56,27.56,91.21,91.74,90.0
BOS,2025,BOS,BOS,Team Level,4on5,48,0.11,0.11,0.13,16762.0,35.17,3.64,1.84,5.31,1.17,11.34,23.69,3.57,3.64,3.57,42.0,5.0,4.0,51.0,2.0,2.0,0.0,2.0,0.0,8.0,33.0,40.0,45.0,14.0,32.0,136.0,34.0,34.0,31.0,33.0,7.0,7.0,1.01,1.06,1.58,0.0,1.0,1.0,51.0,47.0,47.0,26.0,0.42,0.41,0.41,3.66,3.66,3.65,248.49,29.54,23.19,53.86,8.12,139.68,74.62,27.6,29.54,27.6,227.0,102.0,84.0,413.0,35.0,27.0,3.0,53.0,0.0,112.0,102.0,192.0,294.0,6.0,12.0,163.0,7.0,9.0,64.0,236.0,54.0,39.0,6.38,6.88,16.27,10.0,7.0,18.0,413.0,329.0,329.0,9.0,6.15,4.67,4.67,31.02,31.02,29.65
BOS,2025,BOS,BOS,Team Level,5on4,48,0.88,0.88,0.85,12820.0,219.48,29.23,19.67,47.77,7.33,128.63,65.38,26.75,29.23,26.75,178.0,120.0,97.0,395.0,31.0,22.0,5.0,30.0,1.0,117.0,97.0,147.0,267.0,10.0,23.0,137.0,15.0,10.0,47.0,203.0,59.0,36.0,5.33,7.19,16.71,9.0,7.0,15.0,395.0,298.0,298.0,5.0,5.26,5.01,5.28,29.21,29.21,26.97,38.54,3.89,1.97,6.19,1.3,12.25,25.4,3.68,3.89,3.68,43.0,8.0,2.0,53.0,5.0,4.0,2.0,2.0,0.0,11.0,29.0,38.0,46.0,6.0,15.0,98.0,32.0,18.0,22.0,35.0,8.0,8.0,1.12,0.83,1.94,0.0,2.0,3.0,53.0,51.0,51.0,13.0,0.45,1.02,1.02,3.33,3.33,3.3
NYR,2025,NYR,NYR,Team Level,other,48,0.36,0.48,0.47,4902.0,79.28,15.54,5.85,14.31,2.97,49.17,27.16,14.34,15.54,14.34,69.0,46.0,44.0,159.0,17.0,5.0,2.0,14.0,0.0,49.0,30.0,52.0,98.0,4.0,8.0,62.0,6.0,5.0,19.0,65.0,26.0,24.0,2.47,3.16,9.91,2.0,7.0,8.0,159.0,115.0,115.0,11.0,1.61,1.4,1.4,15.76,15.76,14.59,94.22,27.91,6.74,15.14,3.38,50.19,28.63,25.75,27.91,25.75,81.0,51.0,38.0,170.0,27.0,9.0,1.0,3.0,0.0,54.0,39.0,54.0,105.0,2.0,4.0,55.0,9.0,4.0,16.0,60.0,34.0,38.0,2.24,4.22,21.45,3.0,3.0,21.0,170.0,132.0,132.0,5.0,1.92,2.7,2.04,27.79,27.79,26.61
NYR,2025,NYR,NYR,Team Level,all,48,0.46,0.49,0.49,175084.0,1439.26,134.66,101.19,346.79,49.46,791.78,556.11,128.88,135.4,129.57,1236.0,744.0,824.0,2804.0,124.0,136.0,17.0,260.0,3.0,749.0,708.0,1112.0,1856.0,160.0,350.0,1421.0,1263.0,217.0,710.0,1462.0,378.0,140.0,41.25,45.29,48.13,44.0,44.0,36.0,2796.32,1980.0,1978.91,349.0,22.56,27.46,27.54,129.68,130.22,126.34,1533.6,156.41,105.19,365.67,51.45,826.23,592.06,147.86,157.1,148.48,1370.0,727.0,798.0,2895.0,147.0,170.0,23.0,236.0,3.0,738.0,803.0,1223.0,1950.0,134.0,300.0,1208.0,945.0,221.0,729.0,1569.0,364.0,164.0,48.02,45.22,63.17,52.0,42.0,53.0,2917.41,2097.0,2110.71,367.0,23.39,36.26,36.62,143.18,143.69,139.67
NYR,2025,NYR,NYR,Team Level,5on5,48,0.49,0.49,0.49,145697.0,1115.46,89.89,73.64,283.75,38.47,607.69,442.57,87.19,90.62,87.87,956.0,580.0,691.0,2227.0,81.0,112.0,13.0,216.0,3.0,568.0,556.0,875.0,1455.0,150.0,327.0,1115.0,1205.0,180.0,617.0,1170.0,288.0,78.0,33.18,34.21,22.51,41.0,31.0,9.0,2219.32,1536.0,1534.91,307.0,15.31,21.82,21.89,83.3,83.84,82.72,1187.92,95.34,76.55,298.74,39.86,642.34,477.17,92.08,96.03,92.7,1055.0,575.0,663.0,2293.0,89.0,124.0,12.0,192.0,3.0,569.0,653.0,966.0,1541.0,123.0,275.0,937.0,911.0,197.0,635.0,1286.0,256.0,88.0,38.99,32.01,24.34,43.0,33.0,13.0,2315.41,1630.0,1643.71,332.0,15.86,23.67,23.99,87.2,87.71,86.44
NYR,2025,NYR,NYR,Team Level,4on5,48,0.1,0.1,0.13,13188.0,33.36,3.31,1.78,4.7,0.99,9.91,21.31,3.16,3.31,3.16,33.0,9.0,3.0,45.0,2.0,1.0,0.0,2.0,0.0,7.0,30.0,31.0,40.0,6.0,15.0,114.0,44.0,16.0,33.0,25.0,13.0,4.0,0.6,1.66,1.06,1.0,1.0,0.0,45.0,42.0,42.0,23.0,0.41,0.25,0.25,3.46,3.46,3.36,217.63,29.21,19.98,46.94,7.1,123.28,64.49,26.42,29.21,26.42,198.0,93.0,94.0,385.0,25.0,32.0,9.0,36.0,0.0,114.0,84.0,173.0,266.0,6.0,13.0,134.0,10.0,6.0,47.0,194.0,64.0,33.0,5.68,7.66,15.86,3.0,5.0,17.0,385.0,291.0,291.0,6.0,5.18,8.9,9.6,24.79,24.79,23.24
NYR,2025,NYR,NYR,Team Level,5on4,48,0.87,0.89,0.87,11297.0,211.16,25.92,19.92,44.03,7.04,125.01,65.07,24.2,25.92,24.2,178.0,109.0,86.0,373.0,24.0,18.0,2.0,28.0,0.0,125.0,92.0,154.0,263.0,0.0,0.0,130.0,8.0,16.0,41.0,202.0,51.0,34.0,5.0,6.27,14.65,0.0,5.0,19.0,373.0,287.0,287.0,8.0,5.24,3.99,3.99,27.16,27.16,25.67,33.83,3.96,1.92,4.83,1.12,10.42,21.75,3.6,3.96,3.6,36.0,8.0,3.0,47.0,6.0,5.0,1.0,5.0,0.0,1.0,27.0,30.0,38.0,3.0,8.0,82.0,15.0,14.0,31.0,29.0,10.0,5.0,1.11,1.33,1.52,3.0,1.0,2.0,47.0,44.0,44.0,24.0,0.43,0.99,0.99,3.4,3.4,3.37
