team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
BOS,2025,BOS,BOS,Team Level,other,80,0.45,0.41,0.41,11527.0,147.04,35.61,9.55,27.06,5.39,70.46,52.06,34.18,35.61,34.18,129.0,73.0,69.0,271.0,35.0,13.0,3.0,15.0,1.0,72.0,66.0,94.0,167.0,12.0,27.0,148.0,46.0,23.0,40.0,97.0,53.0,52.0,3.67,6.66,25.27,5.0,8.0,22.0,271.0,202.0,202.0,14.0,2.75,3.53,3.53,34.69,34.69,33.49,215.12,43.77,16.22,41.03,7.68,113.66,62.71,39.69,43.77,39.69,198.0,88.0,97.0,383.0,36.0,25.0,6.0,30.0,0.0,115.0,80.0,162.0,250.0,8.0,19.0,154.0,24.0,19.0,47.0,139.0,90.0,57.0,5.8,11.26,26.7,5.0,9.0,22.0,383.0,286.0,286.0,19.0,4.82,9.5,9.5,39.03,39.03,36.13
BOS,2025,BOS,BOS,Team Level,all,80,0.47,0.49,0.48,292331.0,2491.57,242.6,168.59,607.33,85.66,1320.74,969.2,230.01,243.28,230.7,2167.0,1229.0,1266.0,4662.0,261.0,276.0,31.0,455.0,7.0,1185.0,1212.0,1906.0,3135.0,347.0,806.0,2469.0,1836.0,365.0,1315.0,2534.0,598.0,264.0,73.41,74.28,94.91,110.0,78.0,73.0,4680.36,3396.0,3407.36,625.0,37.95,54.38,55.08,225.34,226.17,218.94,2668.59,271.5,189.63,647.13,91.9,1405.44,1003.46,257.04,271.44,257.05,2379.0,1231.0,1316.0,4926.0,245.0,323.0,30.0,549.0,4.0,1254.0,1235.0,2134.0,3365.0,318.0,737.0,2188.0,1783.0,389.0,1230.0,2554.0,756.0,300.0,75.87,94.87,100.78,86.0,92.0,67.0,4915.23,3610.0,3605.17,519.0,43.07,66.61,66.61,247.9,248.0,240.3
BOS,2025,BOS,BOS,Team Level,5on5,80,0.47,0.49,0.49,234045.0,1924.44,154.94,123.03,491.98,65.82,1018.52,767.72,148.13,155.62,148.83,1671.0,951.0,1034.0,3656.0,175.0,216.0,20.0,390.0,5.0,910.0,926.0,1496.0,2447.0,298.0,692.0,1872.0,1731.0,277.0,1158.0,2038.0,439.0,145.0,59.38,54.55,41.01,93.0,59.0,23.0,3674.36,2622.0,2633.36,566.0,25.61,40.43,40.87,139.68,140.51,137.79,1993.78,173.57,133.35,510.98,68.66,1052.29,775.16,166.35,173.5,166.34,1740.0,974.0,1087.0,3801.0,147.0,240.0,15.0,434.0,4.0,941.0,948.0,1593.0,2567.0,284.0,660.0,1653.0,1688.0,318.0,1046.0,2002.0,537.0,175.0,58.59,67.58,47.41,68.0,64.0,15.0,3790.23,2714.0,2709.17,462.0,27.85,46.62,46.62,154.81,154.9,152.06
BOS,2025,BOS,BOS,Team Level,4on5,80,0.1,0.12,0.13,25244.0,56.06,5.13,3.02,8.71,1.97,19.21,38.96,5.03,5.13,5.03,63.0,14.0,12.0,89.0,2.0,3.0,0.0,3.0,0.0,14.0,55.0,61.0,75.0,22.0,54.0,223.0,42.0,45.0,46.0,57.0,12.0,8.0,1.5,1.76,1.86,0.0,1.0,1.0,89.0,77.0,77.0,40.0,0.69,0.69,0.69,5.13,5.13,5.11,386.88,46.68,36.04,83.69,12.96,215.42,116.21,43.75,46.68,43.75,361.0,150.0,124.0,635.0,53.0,52.0,7.0,79.0,0.0,178.0,149.0,308.0,458.0,14.0,31.0,221.0,14.0,16.0,96.0,349.0,105.0,57.0,9.76,13.02,23.89,13.0,14.0,26.0,635.0,511.0,511.0,6.0,9.47,9.45,9.45,46.7,46.7,44.79
BOS,2025,BOS,BOS,Team Level,5on4,80,0.86,0.86,0.83,21515.0,364.03,46.93,32.98,79.59,12.48,212.55,110.47,42.67,46.93,42.67,304.0,191.0,151.0,646.0,49.0,44.0,8.0,47.0,1.0,189.0,165.0,255.0,446.0,15.0,33.0,226.0,17.0,20.0,71.0,342.0,94.0,59.0,8.85,11.31,26.77,12.0,10.0,27.0,646.0,495.0,495.0,5.0,8.9,9.73,10.0,45.84,45.84,42.54,72.8,7.49,4.0,11.43,2.6,24.08,49.39,7.25,7.49,7.25,80.0,19.0,8.0,107.0,9.0,6.0,2.0,6.0,0.0,20.0,58.0,71.0,90.0,12.0,27.0,160.0,57.0,36.0,41.0,64.0,24.0,11.0,1.71,3.0,2.78,0.0,5.0,4.0,107.0,99.0,99.0,32.0,0.92,1.04,1.04,7.37,7.37,7.32
NYI,2025,NYI,NYI,Team Level,other,80,0.48,0.54,0.56,14136.0,208.44,41.39,15.09,38.79,7.22,113.69,67.83,38.15,41.39,38.15,194.0,90.0,89.0,373.0,38.0,23.0,2.0,31.0,1.0,104.0,87.0,156.0,246.0,4.0,8.0,168.0,33.0,24.0,49.0,154.0,70.0,60.0,6.2,8.64,26.54,8.0,14.0,16.0,373.0,284.0,284.0,21.0,4.39,6.77,6.77,39.0,39.0,36.97,163.23,45.13,11.68,28.04,5.86,85.51,50.78,42.18,45.13,42.18,132.0,95.0,91.0,318.0,33.0,17.0,3.0,18.0,3.0,95.0,61.0,99.0,194.0,7.0,14.0,126.0,31.0,24.0,48.0,108.0,53.0,66.0,3.88,6.56,34.69,10.0,6.0,17.0,318.0,227.0,227.0,24.0,3.37,6.53,6.53,41.98,41.98,39.93
NYI,2025,NYI,NYI,Team Level,all,80,0.48,0.49,0.5,292086.0,2516.7,249.79,175.05,613.08,87.8,1351.63,959.65,235.84,249.38,235.46,2250.0,1187.0,1229.0,4666.0,227.0,302.0,29.0,496.0,6.0,1205.0,1201.0,2023.0,3210.0,242.0,523.0,2318.0,1573.0,361.0,1159.0,2523.0,641.0,273.0,76.4,78.44,94.94,93.0,72.0,62.0,4655.01,3437.0,3428.34,560.0,39.33,64.39,64.68,224.45,224.05,216.63,2571.23,269.75,184.18,610.65,86.37,1351.64,972.42,254.4,270.68,255.29,2228.0,1247.0,1288.0,4763.0,230.0,329.0,21.0,396.0,7.0,1288.0,1225.0,1998.0,3245.0,268.0,584.0,2079.0,1634.0,359.0,1212.0,2447.0,706.0,322.0,74.47,87.03,108.25,89.0,88.0,53.0,4786.91,3475.0,3491.47,549.0,41.21,66.02,66.02,244.94,245.76,238.2
NYI,2025,NYI,NYI,Team Level,5on5,80,0.48,0.49,0.49,235972.0,1921.83,161.18,125.51,495.99,67.07,1030.14,751.11,154.83,160.78,154.47,1698.0,933.0,984.0,3615.0,145.0,233.0,22.0,393.0,5.0,927.0,928.0,1553.0,2486.0,216.0,472.0,1738.0,1510.0,295.0,999.0,2011.0,469.0,151.0,59.63,57.7,43.85,75.0,46.0,24.0,3604.01,2631.0,2622.34,501.0,26.1,46.14,46.42,140.86,140.46,137.86,2005.43,176.44,135.21,499.55,67.24,1059.71,784.84,168.83,177.38,169.72,1726.0,997.0,1064.0,3787.0,154.0,246.0,13.0,332.0,3.0,1005.0,983.0,1572.0,2569.0,236.0,517.0,1626.0,1542.0,302.0,1063.0,2001.0,539.0,183.0,61.41,66.41,48.62,70.0,67.0,17.0,3810.91,2723.0,2739.47,485.0,28.2,45.43,45.51,159.13,159.96,156.59
NYI,2025,NYI,NYI,Team Level,4on5,80,0.13,0.14,0.16,19850.0,63.37,6.16,3.4,9.88,2.23,20.77,43.57,6.11,6.16,6.11,66.0,20.0,4.0,90.0,8.0,3.0,0.0,7.0,0.0,15.0,53.0,58.0,78.0,7.0,14.0,192.0,24.0,29.0,40.0,62.0,19.0,5.0,2.25,2.5,1.41,2.0,3.0,3.0,90.0,86.0,86.0,34.0,0.77,0.45,0.45,6.48,6.48,6.46,344.79,42.39,34.47,74.65,11.52,189.48,98.5,37.71,42.39,37.71,313.0,138.0,125.0,576.0,34.0,61.0,4.0,45.0,1.0,173.0,137.0,279.0,417.0,18.0,36.0,157.0,20.0,9.0,64.0,294.0,92.0,65.0,8.14,11.24,23.01,7.0,9.0,18.0,576.0,451.0,451.0,7.0,8.99,13.06,12.98,38.39,38.39,36.25
NYI,2025,NYI,NYI,Team Level,5on4,80,0.88,0.88,0.85,22128.0,323.07,41.08,31.05,68.42,11.28,187.03,97.15,36.75,41.08,36.75,292.0,144.0,152.0,588.0,36.0,43.0,5.0,65.0,0.0,159.0,133.0,256.0,400.0,15.0,29.0,220.0,6.0,13.0,71.0,296.0,83.0,57.0,8.32,9.6,23.16,8.0,9.0,19.0,588.0,436.0,436.0,4.0,8.08,11.04,11.04,38.12,38.12,35.36,57.79,5.78,2.83,8.4,1.76,16.94,38.29,5.68,5.78,5.68,57.0,17.0,8.0,82.0,9.0,5.0,1.0,1.0,0.0,15.0,44.0,48.0,65.0,7.0,17.0,170.0,41.0,24.0,37.0,44.0,22.0,8.0,1.03,2.83,1.93,2.0,6.0,1.0,82.0,74.0,74.0,33.0,0.65,1.0,1.0,5.44,5.44,5.42
