team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
PIT,2025,PIT,PIT,Team Level,other,36,0.45,0.45,0.43,4110.0,62.91,15.5,4.29,10.54,2.05,31.2,22.4,14.36,15.5,14.36,63.0,23.0,35.0,121.0,15.0,6.0,1.0,4.0,0.0,35.0,26.0,48.0,71.0,4.0,8.0,50.0,14.0,8.0,15.0,45.0,18.0,23.0,1.86,2.6,11.04,3.0,1.0,11.0,121.0,86.0,86.0,7.0,1.18,1.95,1.95,14.73,14.73,14.37,83.14,18.64,5.65,13.63,2.73,44.97,28.38,16.81,18.64,16.81,73.0,41.0,31.0,145.0,18.0,7.0,1.0,10.0,1.0,43.0,35.0,55.0,96.0,3.0,6.0,38.0,5.0,7.0,14.0,58.0,30.0,26.0,2.45,3.99,12.2,5.0,5.0,8.0,145.0,114.0,114.0,4.0,1.67,2.3,2.3,18.01,18.01,16.77
PIT,2025,PIT,PIT,Team Level,all,36,0.51,0.5,0.5,131972.0,1141.14,128.7,82.26,268.06,38.51,605.11,439.35,120.64,129.25,121.18,1029.0,533.0,579.0,2141.0,109.0,142.0,14.0,190.0,5.0,544.0,572.0,920.0,1453.0,113.0,235.0,957.0,627.0,167.0,585.0,1071.0,336.0,155.0,32.97,42.58,53.14,41.0,29.0,39.0,2146.76,1562.0,1569.83,253.0,18.27,30.82,31.29,115.68,116.11,112.11,1146.04,122.13,80.88,267.87,38.24,617.46,439.41,115.37,122.57,115.8,1022.0,544.0,596.0,2162.0,114.0,116.0,9.0,213.0,3.0,552.0,568.0,908.0,1452.0,109.0,232.0,959.0,764.0,164.0,590.0,1080.0,340.0,146.0,31.88,43.2,47.05,44.0,42.0,28.0,2165.24,1566.0,1568.44,267.0,18.09,24.63,24.69,115.53,116.09,112.52
PIT,2025,PIT,PIT,Team Level,5on5,36,0.5,0.5,0.5,108488.0,895.2,85.37,61.6,219.4,30.16,478.27,352.19,81.44,85.92,81.98,792.0,435.0,481.0,1708.0,66.0,96.0,8.0,157.0,5.0,440.0,463.0,726.0,1161.0,103.0,217.0,721.0,575.0,143.0,503.0,874.0,261.0,92.0,26.16,33.39,25.81,32.0,21.0,13.0,1713.76,1227.0,1234.83,223.0,12.86,19.62,20.09,78.14,78.57,76.45,883.18,85.52,59.07,217.96,29.49,468.99,344.97,81.44,85.95,81.86,790.0,416.0,498.0,1704.0,76.0,97.0,7.0,172.0,2.0,410.0,449.0,714.0,1130.0,98.0,210.0,753.0,735.0,140.0,526.0,845.0,264.0,97.0,25.1,33.67,26.74,37.0,29.0,10.0,1707.24,1206.0,1208.44,245.0,12.31,20.59,20.64,77.19,77.75,76.17
PIT,2025,PIT,PIT,Team Level,4on5,36,0.1,0.13,0.15,10016.0,26.42,1.53,1.17,4.1,0.9,9.08,20.23,1.5,1.53,1.5,25.0,12.0,3.0,40.0,1.0,4.0,1.0,2.0,0.0,3.0,27.0,24.0,36.0,4.0,8.0,79.0,31.0,10.0,25.0,32.0,5.0,0.0,0.95,0.58,0.0,1.0,0.0,0.0,40.0,37.0,37.0,20.0,0.27,0.24,0.24,1.57,1.57,1.54,151.95,14.47,14.69,32.13,5.12,94.98,47.6,13.68,14.47,13.68,129.0,80.0,64.0,273.0,17.0,10.0,1.0,28.0,0.0,88.0,66.0,112.0,192.0,7.0,14.0,104.0,6.0,8.0,33.0,156.0,35.0,18.0,3.55,4.26,6.66,2.0,5.0,10.0,273.0,209.0,209.0,3.0,3.78,1.25,1.25,17.0,17.0,16.26
PIT,2025,PIT,PIT,Team Level,5on4,36,0.88,0.87,0.85,9358.0,156.61,26.29,15.2,34.02,5.41,86.55,44.52,23.34,26.29,23.34,149.0,63.0,60.0,272.0,27.0,36.0,4.0,27.0,0.0,66.0,56.0,122.0,185.0,2.0,2.0,107.0,7.0,6.0,42.0,120.0,52.0,40.0,3.99,6.02,16.29,5.0,7.0,15.0,272.0,212.0,212.0,3.0,3.95,9.0,9.0,21.24,21.24,19.76,27.77,3.5,1.47,4.15,0.9,8.52,18.46,3.44,3.5,3.44,30.0,7.0,3.0,40.0,3.0,2.0,0.0,3.0,0.0,11.0,18.0,27.0,34.0,1.0,2.0,64.0,18.0,9.0,17.0,21.0,11.0,5.0,0.76,1.28,1.46,0.0,3.0,0.0,40.0,37.0,37.0,15.0,0.33,0.49,0.49,3.34,3.34,3.32
LAK,2025,LAK,LAK,Team Level,other,35,0.59,0.52,0.48,4862.0,73.53,20.4,5.58,11.81,2.38,39.05,20.78,18.05,20.4,18.05,62.0,38.0,48.0,148.0,17.0,6.0,3.0,8.0,2.0,43.0,24.0,45.0,83.0,3.0,6.0,64.0,19.0,10.0,25.0,46.0,22.0,32.0,1.81,2.7,15.89,3.0,2.0,12.0,148.0,100.0,100.0,8.0,1.63,2.2,2.2,19.84,19.84,17.56,76.98,14.31,5.57,15.7,2.71,43.56,25.15,12.52,14.31,12.52,72.0,35.0,27.0,134.0,12.0,0.0,0.0,21.0,0.0,45.0,29.0,60.0,95.0,5.0,10.0,80.0,10.0,9.0,15.0,51.0,39.0,17.0,2.12,4.96,7.22,2.0,3.0,7.0,134.0,107.0,107.0,1.0,1.61,0.0,0.0,15.91,15.91,13.84
LAK,2025,LAK,LAK,Team Level,all,35,0.51,0.52,0.51,128619.0,1093.31,116.29,75.23,263.44,36.27,581.01,422.76,109.24,116.55,109.52,978.0,517.0,645.0,2140.0,88.0,108.0,9.0,205.0,3.0,551.0,540.0,890.0,1407.0,127.0,275.0,998.0,607.0,158.0,582.0,1057.0,306.0,132.0,28.89,38.55,48.85,27.0,32.0,29.0,2133.29,1495.0,1492.03,260.0,17.03,23.27,23.27,110.05,110.37,105.98,1045.91,111.61,70.71,248.8,34.95,549.25,405.69,103.29,111.68,103.38,944.0,477.0,533.0,1954.0,88.0,106.0,7.0,208.0,0.0,497.0,522.0,856.0,1333.0,116.0,258.0,1023.0,706.0,167.0,511.0,952.0,351.0,118.0,26.96,44.34,40.31,23.0,41.0,24.0,1958.53,1421.0,1427.23,219.0,15.87,22.95,22.95,104.52,104.69,99.67
LAK,2025,LAK,LAK,Team Level,5on5,35,0.51,0.52,0.51,102950.0,838.79,73.24,53.71,212.92,27.73,446.07,334.34,70.85,73.49,71.12,738.0,410.0,528.0,1676.0,55.0,76.0,5.0,165.0,1.0,431.0,420.0,683.0,1093.0,111.0,243.0,736.0,560.0,124.0,499.0,841.0,237.0,70.0,23.02,29.91,20.3,21.0,26.0,8.0,1669.29,1148.0,1145.03,232.0,11.16,16.8,16.8,67.6,67.92,66.92,792.54,70.33,50.95,197.46,26.46,419.47,318.33,68.21,70.4,68.29,702.0,381.0,458.0,1541.0,50.0,81.0,4.0,149.0,0.0,384.0,419.0,652.0,1033.0,102.0,226.0,757.0,664.0,130.0,431.0,768.0,248.0,67.0,20.94,31.52,17.88,15.0,28.0,7.0,1545.53,1083.0,1089.23,191.0,10.59,16.26,16.29,64.63,64.79,63.96
LAK,2025,LAK,LAK,Team Level,4on5,35,0.14,0.17,0.19,10868.0,32.35,3.76,1.91,4.74,1.1,11.46,22.03,3.61,3.76,3.61,38.0,7.0,4.0,49.0,5.0,3.0,1.0,6.0,0.0,5.0,26.0,33.0,40.0,4.0,8.0,95.0,22.0,16.0,18.0,30.0,8.0,7.0,0.9,0.97,1.89,1.0,2.0,2.0,49.0,45.0,45.0,16.0,0.44,0.92,0.92,3.28,3.28,3.21,144.33,23.78,12.69,30.82,4.77,76.24,39.69,19.42,23.78,19.42,139.0,49.0,44.0,232.0,22.0,20.0,2.0,32.0,0.0,62.0,52.0,117.0,166.0,4.0,10.0,109.0,11.0,9.0,38.0,104.0,52.0,32.0,2.88,6.39,14.51,4.0,8.0,10.0,232.0,188.0,188.0,5.0,3.33,6.27,6.24,20.88,20.88,18.77
LAK,2025,LAK,LAK,Team Level,5on4,35,0.86,0.85,0.82,9939.0,148.65,18.89,14.02,33.97,5.06,84.45,45.61,16.73,18.89,16.73,140.0,62.0,65.0,267.0,11.0,23.0,0.0,26.0,0.0,72.0,70.0,129.0,191.0,9.0,18.0,103.0,6.0,8.0,40.0,140.0,39.0,23.0,3.16,4.96,10.78,2.0,2.0,7.0,267.0,202.0,202.0,4.0,3.79,3.36,3.36,19.33,19.33,18.29,32.06,3.19,1.49,4.82,1.01,9.98,22.52,3.14,3.19,3.14,31.0,12.0,4.0,47.0,4.0,5.0,1.0,6.0,0.0,6.0,22.0,27.0,39.0,5.0,12.0,77.0,21.0,19.0,27.0,29.0,12.0,2.0,1.03,1.46,0.7,2.0,2.0,0.0,47.0,43.0,43.0,22.0,0.34,0.42,0.42,3.1,3.1,3.09
TOR,2025,TOR,TOR,Team Level,other,36,0.54,0.43,0.48,4601.0,62.66,19.05,4.27,10.22,1.97,29.3,19.17,17.55,19.05,17.55,57.0,27.0,20.0,104.0,19.0,6.0,0.0,10.0,0.0,23.0,26.0,38.0,65.0,1.0,2.0,61.0,11.0,7.0,17.0,34.0,22.0,28.0,1.4,2.71,14.95,1.0,6.0,12.0,104.0,84.0,84.0,5.0,1.24,2.44,2.44,17.86,17.86,17.14,65.65,16.37,4.44,11.51,2.19,32.79,22.7,15.53,16.37,15.53,63.0,27.0,46.0,136.0,15.0,4.0,1.0,7.0,0.0,37.0,27.0,48.0,75.0,1.0,2.0,40.0,4.0,7.0,7.0,46.0,20.0,24.0,2.23,2.4,11.75,3.0,3.0,9.0,136.0,90.0,90.0,2.0,1.35,1.13,1.13,16.59,16.59,15.77
TOR,2025,TOR,TOR,Team Level,all,36,0.49,0.46,0.47,131223.0,1078.85,115.57,74.0,260.31,35.47,563.41,404.24,109.42,115.57,109.4,971.0,482.0,492.0,1945.0,115.0,113.0,13.0,216.0,2.0,458.0,549.0,856.0,1338.0,114.0,244.0,1163.0,857.0,168.0,619.0,992.0,323.0,138.0,28.63,39.55,47.38,37.0,46.0,32.0,1937.39,1453.0,1451.39,296.0,16.53,23.89,23.89,108.2,108.16,105.18,1218.5,118.64,83.83,295.76,40.72,659.96,473.07,113.96,119.6,114.88,1121.0,551.0,630.0,2302.0,120.0,120.0,12.0,241.0,4.0,613.0,574.0,1001.0,1552.0,108.0,238.0,875.0,636.0,159.0,581.0,1240.0,306.0,126.0,36.53,37.59,44.52,49.0,43.0,28.0,2318.98,1672.0,1680.99,258.0,18.78,21.76,23.25,114.17,114.89,111.72
TOR,2025,TOR,TOR,Team Level,5on5,36,0.49,0.46,0.47,107862.0,849.59,77.33,55.23,212.96,27.73,444.48,328.26,74.22,77.34,74.2,758.0,388.0,394.0,1540.0,83.0,86.0,10.0,180.0,2.0,362.0,433.0,675.0,1063.0,104.0,224.0,911.0,816.0,139.0,553.0,812.0,252.0,82.0,23.2,31.28,22.84,35.0,34.0,14.0,1532.39,1146.0,1144.39,272.0,11.52,17.58,17.58,71.28,71.23,70.0,950.52,80.8,61.41,240.09,31.76,515.03,377.91,78.49,81.75,79.41,862.0,445.0,519.0,1826.0,86.0,85.0,8.0,199.0,3.0,476.0,458.0,776.0,1221.0,103.0,228.0,698.0,611.0,135.0,521.0,990.0,237.0,80.0,28.83,29.49,22.48,40.0,36.0,10.0,1842.98,1307.0,1315.99,235.0,12.73,15.75,16.54,76.99,77.72,76.61
TOR,2025,TOR,TOR,Team Level,4on5,36,0.07,0.09,0.1,9602.0,21.26,1.44,0.96,3.24,0.7,6.94,14.73,1.43,1.44,1.43,22.0,6.0,1.0,29.0,2.0,0.0,0.0,2.0,0.0,6.0,18.0,20.0,26.0,5.0,10.0,94.0,19.0,11.0,20.0,22.0,5.0,1.0,0.7,0.54,0.2,0.0,2.0,0.0,29.0,28.0,28.0,17.0,0.22,0.0,0.0,1.66,1.66,1.65,178.1,19.23,16.82,40.56,6.06,104.6,55.73,17.75,19.23,17.75,169.0,74.0,61.0,304.0,15.0,30.0,3.0,33.0,1.0,96.0,68.0,154.0,228.0,3.0,6.0,70.0,6.0,5.0,32.0,181.0,41.0,21.0,4.66,4.69,9.88,4.0,2.0,9.0,304.0,243.0,243.0,5.0,4.44,4.47,5.17,18.5,18.5,17.26
TOR,2025,TOR,TOR,Team Level,5on4,36,0.89,0.88,0.86,9158.0,145.34,17.74,13.54,33.89,5.07,82.69,42.08,16.21,17.74,16.21,134.0,61.0,77.0,272.0,11.0,21.0,3.0,24.0,0.0,67.0,72.0,123.0,184.0,4.0,8.0,97.0,11.0,11.0,29.0,124.0,44.0,27.0,3.33,5.03,9.38,1.0,4.0,6.0,272.0,195.0,195.0,2.0,3.55,3.88,3.88,17.4,17.4,16.39,24.23,2.24,1.17,3.6,0.72,7.54,16.73,2.2,2.24,2.2,27.0,5.0,4.0,36.0,4.0,1.0,0.0,2.0,0.0,4.0,21.0,23.0,28.0,1.0,2.0,67.0,15.0,12.0,21.0,23.0,8.0,1.0,0.82,1.01,0.41,2.0,2.0,0.0,36.0,32.0,32.0,16.0,0.26,0.41,0.41,2.09,2.09,2.08
SEA,2025,SEA,SEA,Team Level,other,34,0.46,0.5,0.52,4383.0,71.19,14.12,5.26,13.06,2.4,38.4,24.75,13.57,14.12,13.57,73.0,25.0,28.0,126.0,15.0,4.0,2.0,17.0,0.0,31.0,31.0,58.0,83.0,1.0,2.0,54.0,8.0,9.0,11.0,51.0,31.0,16.0,1.89,3.91,8.32,3.0,4.0,8.0,126.0,98.0,98.0,4.0,1.54,0.59,0.59,15.07,15.07,14.46,65.18,16.61,4.47,11.97,2.35,33.64,22.96,15.72,16.61,15.72,51.0,41.0,33.0,125.0,15.0,8.0,2.0,6.0,0.0,38.0,25.0,36.0,77.0,3.0,6.0,56.0,11.0,9.0,18.0,46.0,19.0,27.0,1.99,2.2,12.42,2.0,1.0,12.0,125.0,92.0,92.0,8.0,1.28,1.57,1.57,16.32,16.32,15.59
