team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
NYI,2025,NYI,NYI,Team Level,other,34,0.5,0.52,0.52,5390.0,83.9,18.54,5.71,15.28,2.92,43.22,28.33,17.51,18.54,17.51,79.0,35.0,39.0,153.0,16.0,10.0,1.0,13.0,1.0,42.0,32.0,63.0,98.0,2.0,4.0,77.0,12.0,13.0,20.0,58.0,26.0,30.0,2.31,3.19,13.04,3.0,5.0,8.0,153.0,114.0,114.0,12.0,1.54,3.29,3.29,16.79,16.79,16.42,77.88,18.53,5.96,13.26,2.73,41.73,22.79,17.46,18.53,17.46,70.0,35.0,39.0,144.0,18.0,10.0,2.0,12.0,1.0,37.0,27.0,52.0,87.0,2.0,4.0,57.0,13.0,11.0,26.0,52.0,25.0,28.0,2.07,3.24,13.22,4.0,3.0,11.0,144.0,105.0,105.0,14.0,1.74,3.79,3.79,16.48,16.48,15.87
NYI,2025,NYI,NYI,Team Level,all,34,0.48,0.49,0.5,124585.0,1074.79,112.91,74.44,258.63,36.86,577.8,409.37,106.8,112.62,106.54,972.0,498.0,512.0,1982.0,99.0,130.0,11.0,209.0,2.0,506.0,524.0,873.0,1371.0,108.0,231.0,975.0,620.0,144.0,508.0,1038.0,296.0,136.0,31.17,36.33,45.41,39.0,32.0,28.0,1982.06,1470.0,1467.02,250.0,16.65,29.43,29.68,99.88,99.6,97.06,1087.01,123.89,79.11,256.76,35.99,564.69,401.57,116.48,124.38,116.97,957.0,505.0,588.0,2050.0,93.0,139.0,10.0,175.0,3.0,522.0,530.0,864.0,1369.0,118.0,261.0,912.0,659.0,152.0,519.0,972.0,317.0,173.0,28.88,40.4,54.6,26.0,37.0,30.0,2054.38,1462.0,1465.89,226.0,17.96,31.23,31.23,110.61,111.16,107.92
NYI,2025,NYI,NYI,Team Level,5on5,34,0.47,0.48,0.49,99990.0,788.67,71.8,49.95,201.08,26.66,422.24,309.27,69.33,71.5,69.08,705.0,376.0,393.0,1474.0,62.0,94.0,8.0,157.0,1.0,368.0,399.0,643.0,1019.0,95.0,204.0,701.0,598.0,113.0,431.0,800.0,203.0,78.0,23.39,25.16,23.25,30.0,22.0,10.0,1474.06,1081.0,1078.02,217.0,10.35,20.09,20.34,61.81,61.53,60.67,819.52,80.68,54.98,203.26,26.98,430.72,317.38,77.14,81.17,77.63,720.0,394.0,483.0,1597.0,57.0,91.0,4.0,142.0,2.0,403.0,419.0,663.0,1057.0,104.0,230.0,722.0,613.0,126.0,446.0,767.0,250.0,97.0,22.78,32.17,25.73,20.0,29.0,8.0,1601.38,1114.0,1117.89,191.0,11.47,19.24,19.33,72.82,73.36,71.76
NYI,2025,NYI,NYI,Team Level,4on5,34,0.1,0.13,0.15,8813.0,27.14,2.43,1.48,4.68,1.01,9.51,18.89,2.42,2.43,2.42,30.0,8.0,2.0,40.0,4.0,1.0,0.0,3.0,0.0,8.0,22.0,26.0,34.0,2.0,4.0,79.0,8.0,13.0,21.0,29.0,8.0,1.0,1.03,1.2,0.2,2.0,1.0,1.0,40.0,38.0,38.0,16.0,0.34,0.01,0.01,2.76,2.76,2.74,163.36,21.35,16.84,36.56,5.57,84.96,44.72,18.59,21.35,18.59,142.0,68.0,60.0,270.0,14.0,35.0,3.0,21.0,0.0,72.0,68.0,128.0,196.0,10.0,20.0,62.0,12.0,3.0,27.0,137.0,32.0,41.0,3.66,3.79,13.89,2.0,3.0,9.0,270.0,210.0,210.0,4.0,4.44,7.46,7.38,18.41,18.41,17.39
NYI,2025,NYI,NYI,Team Level,5on4,34,0.86,0.89,0.88,10392.0,175.08,20.14,17.31,37.59,6.26,102.82,52.88,17.54,20.14,17.54,158.0,79.0,78.0,315.0,17.0,25.0,2.0,36.0,0.0,88.0,71.0,141.0,220.0,9.0,19.0,118.0,2.0,5.0,36.0,151.0,59.0,27.0,4.44,6.78,8.92,4.0,4.0,9.0,315.0,237.0,237.0,5.0,4.42,6.04,6.04,18.52,18.52,17.24,26.25,3.33,1.32,3.67,0.71,7.3,16.67,3.29,3.33,3.29,25.0,8.0,6.0,39.0,4.0,3.0,1.0,0.0,0.0,10.0,16.0,21.0,29.0,2.0,7.0,71.0,21.0,12.0,20.0,16.0,10.0,7.0,0.37,1.2,1.77,0.0,2.0,2.0,39.0,33.0,33.0,17.0,0.31,0.73,0.73,2.91,2.91,2.9
NYR,2025,NYR,NYR,Team Level,other,35,0.36,0.5,0.48,3750.0,58.94,11.97,4.22,10.29,2.16,37.15,21.22,10.82,11.97,10.82,50.0,37.0,36.0,123.0,13.0,4.0,2.0,11.0,0.0,37.0,22.0,37.0,74.0,1.0,2.0,50.0,5.0,5.0,11.0,46.0,22.0,19.0,1.76,2.53,7.68,1.0,5.0,7.0,123.0,87.0,87.0,7.0,1.15,1.1,1.1,12.02,12.02,10.9,65.85,21.41,4.6,10.15,2.36,34.09,20.38,19.07,21.41,19.07,51.0,42.0,30.0,123.0,17.0,8.0,1.0,1.0,0.0,38.0,29.0,34.0,76.0,2.0,4.0,40.0,8.0,2.0,11.0,38.0,25.0,30.0,1.41,3.11,16.89,1.0,2.0,14.0,123.0,93.0,93.0,3.0,1.31,2.8,2.14,20.57,20.57,19.61
NYR,2025,NYR,NYR,Team Level,all,35,0.48,0.5,0.5,127490.0,1073.37,109.12,75.3,256.28,36.49,589.92,413.88,104.33,109.91,105.07,919.0,562.0,604.0,2085.0,88.0,100.0,14.0,199.0,1.0,555.0,538.0,831.0,1393.0,110.0,238.0,1035.0,927.0,157.0,502.0,1032.0,324.0,125.0,28.5,39.43,41.18,29.0,32.0,27.0,2086.95,1481.0,1484.6,243.0,16.7,21.7,21.78,104.04,104.65,101.44,1092.82,119.08,73.66,261.35,36.47,585.53,419.9,111.16,119.67,111.68,980.0,516.0,576.0,2072.0,95.0,125.0,15.0,179.0,3.0,515.0,579.0,885.0,1401.0,92.0,204.0,869.0,688.0,152.0,551.0,1076.0,289.0,131.0,31.23,36.49,51.36,32.0,29.0,34.0,2084.61,1496.0,1504.71,283.0,16.37,28.73,28.73,106.72,107.13,103.73
NYR,2025,NYR,NYR,Team Level,5on5,35,0.51,0.5,0.5,106170.0,831.74,75.47,54.64,209.15,28.27,451.95,327.51,73.06,76.26,73.8,702.0,445.0,499.0,1646.0,59.0,81.0,10.0,165.0,1.0,424.0,417.0,643.0,1088.0,106.0,230.0,819.0,880.0,131.0,435.0,819.0,253.0,75.0,22.57,31.21,21.69,27.0,24.0,8.0,1647.95,1147.0,1150.6,211.0,11.35,17.22,17.3,69.52,70.14,69.06,843.2,71.68,53.54,213.76,28.17,454.03,336.82,68.93,72.26,69.45,755.0,403.0,478.0,1636.0,56.0,90.0,7.0,150.0,3.0,390.0,469.0,699.0,1102.0,84.0,186.0,677.0,660.0,138.0,479.0,882.0,206.0,70.0,25.47,26.1,20.11,26.0,22.0,8.0,1648.61,1158.0,1166.71,257.0,11.07,18.25,18.57,64.18,64.59,63.55
NYR,2025,NYR,NYR,Team Level,4on5,35,0.1,0.11,0.13,9200.0,24.98,2.51,1.39,3.5,0.72,7.67,16.21,2.42,2.51,2.42,26.0,6.0,2.0,34.0,2.0,0.0,0.0,1.0,0.0,4.0,25.0,24.0,30.0,3.0,6.0,75.0,36.0,9.0,25.0,19.0,9.0,4.0,0.44,1.08,0.98,1.0,1.0,0.0,34.0,32.0,32.0,18.0,0.32,0.0,0.0,2.82,2.82,2.72,158.69,22.54,14.04,34.02,5.13,90.12,47.15,20.07,22.54,20.07,149.0,64.0,66.0,279.0,18.0,23.0,6.0,27.0,0.0,86.0,59.0,131.0,195.0,3.0,6.0,94.0,7.0,3.0,36.0,139.0,47.0,27.0,3.7,5.78,13.05,3.0,4.0,11.0,279.0,213.0,213.0,5.0,3.66,6.72,7.05,19.14,19.14,17.76
NYR,2025,NYR,NYR,Team Level,5on4,35,0.85,0.89,0.87,8370.0,157.71,19.17,15.05,33.35,5.35,93.15,48.93,18.03,19.17,18.03,141.0,74.0,67.0,282.0,14.0,15.0,2.0,22.0,0.0,90.0,74.0,127.0,201.0,0.0,0.0,91.0,6.0,12.0,31.0,148.0,40.0,27.0,3.73,4.62,10.82,0.0,2.0,12.0,282.0,215.0,215.0,7.0,3.88,3.38,3.38,19.67,19.67,18.77,25.07,3.46,1.48,3.42,0.81,7.28,15.55,3.08,3.46,3.08,25.0,7.0,2.0,34.0,4.0,4.0,1.0,1.0,0.0,1.0,22.0,21.0,28.0,3.0,8.0,58.0,13.0,9.0,25.0,17.0,11.0,4.0,0.65,1.5,1.31,2.0,1.0,1.0,34.0,32.0,32.0,18.0,0.33,0.97,0.97,2.82,2.82,2.8
