team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
LAK,2025,LAK,LAK,Team Level,other,34,0.59,0.52,0.48,4563.0,71.89,20.19,5.37,11.49,2.31,37.28,20.35,17.85,20.19,17.85,62.0,35.0,44.0,141.0,17.0,6.0,3.0,8.0,2.0,41.0,23.0,45.0,80.0,3.0,6.0,60.0,19.0,10.0,24.0,44.0,21.0,32.0,1.7,2.6,15.89,3.0,2.0,12.0,141.0,97.0,97.0,8.0,1.58,2.2,2.2,19.58,19.58,17.31,74.72,14.17,5.48,15.2,2.64,42.56,23.95,12.39,14.17,12.39,70.0,34.0,27.0,131.0,12.0,0.0,0.0,20.0,0.0,43.0,29.0,58.0,92.0,5.0,10.0,79.0,10.0,7.0,14.0,48.0,39.0,17.0,1.99,4.96,7.22,2.0,3.0,7.0,131.0,104.0,104.0,0.0,1.58,0.0,0.0,15.75,15.75,13.69
LAK,2025,LAK,LAK,Team Level,all,34,0.52,0.52,0.51,125019.0,1065.52,113.57,73.25,257.0,35.34,565.23,411.61,106.61,114.01,107.06,954.0,502.0,627.0,2083.0,87.0,106.0,9.0,202.0,3.0,537.0,521.0,867.0,1369.0,120.0,261.0,970.0,588.0,154.0,567.0,1030.0,296.0,130.0,28.08,37.31,48.18,26.0,32.0,29.0,2080.5,1456.0,1455.95,255.0,16.6,22.6,22.6,107.57,108.05,103.68,1012.68,105.49,68.7,241.23,33.84,533.66,394.1,99.48,105.4,99.41,913.0,464.0,521.0,1898.0,85.0,101.0,7.0,201.0,0.0,482.0,508.0,828.0,1292.0,110.0,246.0,991.0,691.0,161.0,497.0,923.0,344.0,110.0,26.36,43.37,35.75,22.0,41.0,22.0,1898.71,1377.0,1380.69,212.0,15.36,20.54,20.54,100.3,100.34,96.73
LAK,2025,LAK,LAK,Team Level,5on5,34,0.51,0.52,0.51,100531.0,816.39,71.06,52.23,207.41,27.0,434.15,325.16,68.74,71.5,69.19,717.0,400.0,515.0,1632.0,54.0,74.0,5.0,162.0,1.0,421.0,405.0,663.0,1063.0,105.0,231.0,719.0,544.0,122.0,490.0,819.0,230.0,68.0,22.46,28.97,19.63,20.0,26.0,8.0,1629.5,1117.0,1116.95,229.0,10.86,16.13,16.13,65.79,66.26,65.27,774.65,68.83,49.82,192.74,25.83,410.21,311.57,66.76,68.75,66.69,687.0,372.0,448.0,1507.0,50.0,79.0,4.0,146.0,0.0,376.0,408.0,637.0,1009.0,97.0,216.0,736.0,651.0,127.0,422.0,751.0,243.0,65.0,20.58,30.86,17.4,15.0,28.0,7.0,1507.71,1059.0,1062.69,186.0,10.36,15.83,15.86,63.33,63.36,62.55
LAK,2025,LAK,LAK,Team Level,4on5,34,0.16,0.18,0.2,10348.0,30.83,3.66,1.86,4.44,1.05,10.88,21.11,3.52,3.66,3.52,38.0,5.0,4.0,47.0,5.0,3.0,1.0,6.0,0.0,5.0,24.0,33.0,38.0,4.0,8.0,90.0,20.0,15.0,16.0,28.0,8.0,7.0,0.81,0.97,1.89,1.0,2.0,2.0,47.0,43.0,43.0,14.0,0.43,0.92,0.92,3.18,3.18,3.1,132.92,19.58,12.01,28.69,4.41,71.28,37.04,17.46,19.58,17.46,127.0,46.0,42.0,215.0,19.0,18.0,2.0,29.0,0.0,57.0,50.0,108.0,154.0,3.0,8.0,103.0,10.0,8.0,35.0,95.0,52.0,26.0,2.77,6.37,10.43,3.0,8.0,8.0,215.0,173.0,173.0,4.0,3.11,4.5,4.46,18.22,18.22,17.5
LAK,2025,LAK,LAK,Team Level,5on4,34,0.86,0.85,0.83,9577.0,146.42,18.64,13.79,33.66,4.99,82.92,44.99,16.5,18.64,16.5,137.0,62.0,64.0,263.0,11.0,23.0,0.0,26.0,0.0,70.0,69.0,126.0,188.0,8.0,16.0,101.0,5.0,7.0,37.0,139.0,37.0,23.0,3.1,4.77,10.78,2.0,2.0,7.0,263.0,199.0,199.0,4.0,3.74,3.36,3.36,19.03,19.03,18.0,30.38,2.91,1.38,4.6,0.96,9.61,21.53,2.88,2.91,2.88,29.0,12.0,4.0,45.0,4.0,4.0,1.0,6.0,0.0,6.0,21.0,25.0,37.0,5.0,12.0,73.0,20.0,19.0,26.0,29.0,10.0,2.0,1.03,1.18,0.7,2.0,2.0,0.0,45.0,41.0,41.0,22.0,0.31,0.22,0.22,3.0,3.0,2.99
NYI,2025,NYI,NYI,Team Level,other,35,0.49,0.52,0.53,5667.0,87.8,19.0,6.14,15.91,3.03,45.48,29.45,17.96,19.0,17.96,84.0,35.0,41.0,160.0,17.0,10.0,1.0,14.0,1.0,42.0,35.0,67.0,102.0,2.0,4.0,79.0,13.0,13.0,20.0,60.0,29.0,30.0,2.37,3.6,13.04,3.0,6.0,8.0,160.0,119.0,119.0,12.0,1.66,3.29,3.29,17.36,17.36,16.99,78.94,19.4,6.0,13.28,2.76,42.29,23.27,18.32,19.4,18.32,71.0,36.0,39.0,146.0,19.0,10.0,2.0,12.0,1.0,38.0,27.0,52.0,88.0,2.0,4.0,58.0,13.0,11.0,28.0,52.0,25.0,30.0,2.07,3.24,14.08,4.0,3.0,12.0,146.0,107.0,107.0,16.0,1.75,3.79,3.79,17.35,17.35,16.74
NYI,2025,NYI,NYI,Team Level,all,35,0.47,0.49,0.5,128185.0,1102.55,115.93,76.75,264.85,37.81,593.47,419.19,109.7,115.44,109.26,995.0,513.0,526.0,2034.0,100.0,132.0,11.0,216.0,2.0,520.0,538.0,895.0,1408.0,111.0,237.0,998.0,641.0,147.0,524.0,1061.0,308.0,139.0,31.86,37.83,46.25,39.0,33.0,28.0,2029.43,1508.0,1502.31,258.0,17.18,29.95,30.19,102.92,102.46,99.84,1116.38,128.18,81.08,263.53,36.92,580.01,412.29,120.56,129.05,121.39,987.0,515.0,602.0,2104.0,97.0,145.0,10.0,180.0,3.0,533.0,544.0,890.0,1405.0,121.0,267.0,940.0,669.0,158.0,534.0,997.0,325.0,180.0,29.46,41.46,57.26,27.0,38.0,32.0,2116.58,1502.0,1510.71,233.0,18.38,32.66,32.66,113.9,114.66,111.38
NYI,2025,NYI,NYI,Team Level,5on5,35,0.47,0.48,0.49,102670.0,807.22,73.69,51.29,205.57,27.38,432.51,316.56,71.13,73.19,70.69,719.0,388.0,404.0,1511.0,62.0,96.0,8.0,163.0,1.0,378.0,407.0,657.0,1045.0,98.0,210.0,717.0,617.0,115.0,444.0,818.0,209.0,80.0,23.9,25.94,23.86,30.0,22.0,10.0,1506.43,1107.0,1101.31,224.0,10.63,20.61,20.86,63.46,63.01,62.09,843.68,83.4,56.64,209.29,27.76,442.96,325.96,79.64,84.26,80.48,744.0,402.0,494.0,1640.0,59.0,97.0,4.0,147.0,2.0,411.0,430.0,685.0,1087.0,106.0,234.0,743.0,623.0,131.0,458.0,787.0,258.0,101.0,23.27,33.22,26.9,21.0,30.0,8.0,1652.58,1146.0,1154.71,195.0,11.81,20.67,20.76,74.45,75.21,73.57
NYI,2025,NYI,NYI,Team Level,4on5,35,0.1,0.13,0.15,9159.0,27.14,2.43,1.48,4.68,1.01,9.51,18.89,2.42,2.43,2.42,30.0,8.0,2.0,40.0,4.0,1.0,0.0,3.0,0.0,8.0,22.0,26.0,34.0,2.0,4.0,83.0,9.0,13.0,22.0,29.0,8.0,1.0,1.03,1.2,0.2,2.0,1.0,1.0,40.0,38.0,38.0,17.0,0.34,0.01,0.01,2.76,2.76,2.74,166.77,22.0,17.06,37.21,5.67,87.22,45.84,19.24,22.0,19.24,146.0,69.0,63.0,278.0,15.0,35.0,3.0,21.0,0.0,74.0,70.0,131.0,200.0,10.0,20.0,65.0,12.0,4.0,27.0,141.0,32.0,42.0,3.68,3.79,14.52,2.0,3.0,10.0,278.0,215.0,215.0,4.0,4.5,7.46,7.38,19.12,19.12,18.09
NYI,2025,NYI,NYI,Team Level,5on4,35,0.86,0.89,0.88,10689.0,180.39,20.82,17.85,38.7,6.39,105.96,54.28,18.19,20.82,18.19,162.0,82.0,79.0,323.0,17.0,25.0,2.0,36.0,0.0,92.0,74.0,145.0,227.0,9.0,19.0,119.0,2.0,6.0,38.0,154.0,62.0,28.0,4.56,7.1,9.15,4.0,4.0,9.0,323.0,244.0,244.0,5.0,4.56,6.04,6.04,19.34,19.34,18.02,26.99,3.39,1.37,3.75,0.73,7.56,17.2,3.35,3.39,3.35,26.0,8.0,6.0,40.0,4.0,3.0,1.0,0.0,0.0,10.0,17.0,22.0,30.0,3.0,9.0,74.0,21.0,12.0,21.0,17.0,10.0,7.0,0.42,1.2,1.77,0.0,2.0,2.0,40.0,34.0,34.0,18.0,0.32,0.73,0.73,2.98,2.98,2.97
DET,2025,DET,DET,Team Level,other,35,0.52,0.46,0.48,4910.0,62.56,17.15,4.27,11.19,2.07,31.18,20.14,14.41,17.15,14.41,55.0,31.0,23.0,109.0,16.0,10.0,0.0,4.0,0.0,31.0,25.0,39.0,70.0,3.0,6.0,55.0,6.0,9.0,13.0,40.0,13.0,33.0,1.52,1.74,13.88,1.0,3.0,12.0,109.0,86.0,86.0,3.0,1.36,3.3,3.3,15.2,15.2,13.52,68.25,15.96,4.54,13.47,2.73,33.49,22.81,15.35,15.96,15.35,64.0,29.0,34.0,127.0,15.0,8.0,1.0,9.0,1.0,26.0,34.0,49.0,78.0,2.0,4.0,57.0,10.0,6.0,12.0,39.0,30.0,24.0,1.37,3.59,11.0,1.0,4.0,10.0,127.0,93.0,93.0,4.0,1.27,2.16,2.16,15.07,15.07,14.67
DET,2025,DET,DET,Team Level,all,35,0.53,0.5,0.52,127591.0,1157.11,126.14,79.53,276.69,38.59,612.58,433.48,118.8,126.17,118.81,1029.0,538.0,563.0,2130.0,106.0,130.0,12.0,188.0,3.0,547.0,593.0,923.0,1461.0,118.0,251.0,1043.0,636.0,146.0,567.0,1081.0,327.0,159.0,30.72,42.01,53.4,33.0,38.0,35.0,2116.66,1567.0,1558.36,247.0,17.96,27.82,27.83,116.27,116.19,112.51,1075.07,113.17,72.95,256.93,35.82,574.61,420.52,108.38,113.91,109.07,959.0,515.0,641.0,2115.0,113.0,98.0,15.0,225.0,1.0,511.0,526.0,846.0,1361.0,131.0,279.0,971.0,733.0,141.0,479.0,1031.0,314.0,129.0,30.73,39.1,43.34,36.0,37.0,40.0,2121.96,1474.0,1478.68,228.0,16.09,23.26,23.31,105.94,106.46,103.88
DET,2025,DET,DET,Team Level,5on5,35,0.51,0.5,0.51,103512.0,897.02,81.22,57.94,225.98,30.09,474.53,350.25,78.14,81.25,78.15,809.0,411.0,472.0,1692.0,65.0,97.0,8.0,163.0,2.0,420.0,473.0,744.0,1155.0,103.0,223.0,828.0,608.0,124.0,504.0,880.0,250.0,90.0,25.27,32.07,23.87,30.0,27.0,8.0,1678.66,1220.0,1211.36,224.0,12.04,19.07,19.08,74.19,74.11,72.83,843.54,78.14,55.16,210.61,27.87,447.69,333.53,74.78,78.88,75.48,753.0,400.0,514.0,1667.0,78.0,81.0,11.0,192.0,0.0,401.0,401.0,675.0,1075.0,116.0,249.0,755.0,696.0,113.0,434.0,834.0,233.0,86.0,24.9,29.65,23.58,33.0,28.0,17.0,1673.96,1153.0,1157.68,207.0,11.5,17.96,18.01,71.62,72.14,70.75
DET,2025,DET,DET,Team Level,4on5,35,0.1,0.08,0.09,8809.0,15.95,1.77,0.81,2.34,0.46,4.46,10.17,1.77,1.77,1.77,16.0,4.0,4.0,24.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,16.0,20.0,4.0,8.0,74.0,15.0,10.0,18.0,13.0,4.0,3.0,0.49,0.51,0.77,0.0,0.0,0.0,24.0,20.0,20.0,17.0,0.18,0.0,0.0,1.95,1.95,1.95,137.02,16.75,11.82,28.69,4.35,84.55,45.85,15.96,16.75,15.96,111.0,81.0,90.0,282.0,17.0,9.0,3.0,24.0,0.0,76.0,66.0,94.0,175.0,10.0,20.0,77.0,3.0,6.0,15.0,135.0,39.0,18.0,3.85,4.43,8.46,1.0,3.0,13.0,282.0,192.0,192.0,3.0,2.98,3.14,3.14,16.59,16.59,15.84
DET,2025,DET,DET,Team Level,5on4,35,0.92,0.89,0.87,10360.0,181.58,26.0,16.52,37.18,5.96,102.41,52.93,24.48,26.0,24.48,149.0,92.0,64.0,305.0,25.0,23.0,4.0,21.0,1.0,90.0,81.0,124.0,216.0,8.0,14.0,86.0,7.0,3.0,32.0,148.0,60.0,33.0,3.44,7.68,14.88,2.0,8.0,15.0,305.0,241.0,241.0,3.0,4.38,5.45,5.45,24.93,24.93,24.22,26.26,2.32,1.44,4.16,0.87,8.88,18.34,2.3,2.32,2.3,31.0,5.0,3.0,39.0,3.0,0.0,0.0,0.0,0.0,8.0,25.0,28.0,33.0,3.0,6.0,82.0,24.0,16.0,18.0,23.0,12.0,1.0,0.61,1.42,0.29,1.0,2.0,0.0,39.0,36.0,36.0,14.0,0.34,0.0,0.0,2.65,2.65,2.62
TBL,2025,TBL,TBL,Team Level,other,34,0.66,0.57,0.57,5330.0,83.13,25.67,5.97,13.38,2.86,43.64,21.48,21.42,25.67,21.42,73.0,40.0,45.0,158.0,14.0,18.0,0.0,13.0,0.0,45.0,23.0,59.0,99.0,5.0,15.0,62.0,13.0,7.0,15.0,40.0,35.0,38.0,1.72,4.32,19.63,2.0,3.0,9.0,158.0,113.0,113.0,9.0,1.71,5.36,5.21,22.16,22.16,20.34,62.45,13.47,4.83,12.81,2.37,32.2,20.31,12.07,13.47,12.07,54.0,32.0,34.0,120.0,13.0,11.0,1.0,5.0,0.0,33.0,24.0,41.0,73.0,3.0,9.0,69.0,14.0,13.0,24.0,42.0,22.0,22.0,1.46,2.69,9.32,2.0,4.0,7.0,120.0,86.0,86.0,4.0,1.35,2.36,2.36,12.46,12.46,11.36
