team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
PIT,2025,PIT,PIT,Team Level,other,49,0.52,0.51,0.49,5639.0,93.05,20.86,6.66,15.83,3.0,46.38,33.28,19.41,20.86,19.41,94.0,32.0,49.0,175.0,24.0,9.0,1.0,7.0,0.0,48.0,38.0,70.0,102.0,4.0,8.0,67.0,17.0,11.0,25.0,62.0,36.0,28.0,2.64,4.66,13.56,5.0,6.0,13.0,175.0,126.0,126.0,10.0,1.82,3.04,3.04,19.63,19.63,19.21,96.93,19.59,6.71,16.22,3.22,52.8,33.46,17.89,19.59,17.89,85.0,47.0,37.0,169.0,18.0,7.0,1.0,10.0,1.0,52.0,44.0,67.0,114.0,3.0,6.0,50.0,10.0,8.0,19.0,70.0,38.0,24.0,2.96,4.94,11.7,5.0,5.0,8.0,169.0,132.0,132.0,5.0,1.98,2.27,2.27,19.3,19.3,18.15
PIT,2025,PIT,PIT,Team Level,all,49,0.52,0.5,0.51,179572.0,1576.27,159.19,114.59,373.78,53.76,844.74,612.94,150.16,160.43,151.36,1417.0,742.0,789.0,2948.0,159.0,184.0,16.0,277.0,6.0,759.0,774.0,1258.0,2000.0,155.0,333.0,1329.0,841.0,237.0,792.0,1573.0,404.0,182.0,49.23,49.8,60.17,68.0,42.0,49.0,2977.53,2159.0,2181.36,352.0,25.46,37.88,38.23,146.43,147.6,143.2,1531.89,147.51,108.79,361.48,51.6,832.26,596.36,138.47,147.36,138.35,1344.0,754.0,816.0,2914.0,141.0,151.0,12.0,286.0,4.0,759.0,757.0,1203.0,1957.0,148.0,319.0,1300.0,1037.0,223.0,802.0,1547.0,394.0,157.0,46.51,48.3,52.71,64.0,48.0,29.0,2897.14,2098.0,2089.09,370.0,24.34,31.74,31.79,140.05,140.13,135.24
PIT,2025,PIT,PIT,Team Level,5on5,49,0.51,0.51,0.51,147486.0,1241.55,105.4,85.82,307.07,42.16,669.32,493.24,100.98,106.63,102.18,1097.0,606.0,664.0,2367.0,99.0,126.0,9.0,232.0,6.0,610.0,630.0,998.0,1604.0,145.0,315.0,1008.0,767.0,202.0,686.0,1299.0,296.0,108.0,39.49,36.68,29.23,55.0,26.0,18.0,2396.53,1703.0,1725.36,313.0,17.93,24.63,24.97,98.35,99.53,97.31,1189.97,103.04,80.49,296.05,40.1,638.92,470.39,98.33,102.89,98.21,1048.0,581.0,677.0,2306.0,99.0,128.0,10.0,231.0,3.0,571.0,597.0,949.0,1530.0,133.0,289.0,1033.0,988.0,192.0,715.0,1226.0,300.0,103.0,37.34,36.87,28.82,55.0,36.0,8.0,2289.14,1629.0,1620.09,343.0,16.79,26.14,26.19,93.64,93.72,92.01
PIT,2025,PIT,PIT,Team Level,4on5,49,0.12,0.12,0.15,13907.0,36.54,2.72,1.69,5.64,1.26,12.07,26.63,2.67,2.72,2.67,34.0,16.0,3.0,53.0,2.0,5.0,1.0,2.0,0.0,5.0,36.0,32.0,48.0,4.0,8.0,115.0,48.0,14.0,31.0,40.0,8.0,2.0,1.2,0.99,0.53,1.0,1.0,0.0,53.0,50.0,50.0,28.0,0.4,0.51,0.51,2.61,2.61,2.58,202.35,20.56,19.38,42.98,6.97,127.19,62.91,18.0,20.56,18.0,166.0,114.0,98.0,378.0,21.0,13.0,1.0,40.0,0.0,123.0,83.0,145.0,259.0,10.0,20.0,131.0,14.0,11.0,44.0,212.0,43.0,25.0,4.83,5.0,10.73,3.0,5.0,13.0,378.0,280.0,280.0,3.0,5.06,2.82,2.82,22.81,22.81,20.82
PIT,2025,PIT,PIT,Team Level,5on4,49,0.87,0.85,0.83,12540.0,205.14,30.22,20.43,45.25,7.34,116.98,59.79,27.1,30.22,27.1,192.0,88.0,73.0,353.0,34.0,44.0,5.0,36.0,0.0,96.0,70.0,158.0,246.0,2.0,2.0,139.0,9.0,10.0,50.0,172.0,64.0,44.0,5.9,7.47,16.85,7.0,9.0,18.0,353.0,280.0,280.0,1.0,5.31,9.71,9.71,25.83,25.83,24.1,42.63,4.32,2.21,6.22,1.31,13.35,29.6,4.24,4.32,4.24,45.0,12.0,4.0,61.0,3.0,3.0,0.0,5.0,0.0,13.0,33.0,42.0,54.0,2.0,4.0,86.0,25.0,12.0,24.0,39.0,13.0,5.0,1.38,1.48,1.46,1.0,2.0,0.0,61.0,57.0,57.0,19.0,0.5,0.52,0.52,4.3,4.3,4.26
LAK,2025,LAK,LAK,Team Level,other,49,0.54,0.48,0.44,6549.0,96.3,25.16,7.6,15.94,3.32,51.65,27.34,22.4,25.16,22.4,78.0,53.0,62.0,193.0,20.0,8.0,4.0,8.0,2.0,59.0,34.0,58.0,111.0,5.0,10.0,90.0,21.0,11.0,33.0,62.0,31.0,38.0,2.53,3.8,18.83,3.0,2.0,15.0,193.0,131.0,131.0,8.0,2.2,2.97,2.97,24.39,24.39,21.82,119.44,21.27,9.37,23.35,4.11,66.53,39.37,19.24,21.27,19.24,112.0,52.0,42.0,206.0,21.0,4.0,0.0,25.0,0.0,67.0,47.0,91.0,143.0,6.0,12.0,107.0,13.0,15.0,21.0,83.0,56.0,25.0,3.41,6.78,11.07,3.0,9.0,9.0,206.0,164.0,164.0,3.0,2.86,0.86,0.86,23.26,23.26,20.99
LAK,2025,LAK,LAK,Team Level,all,49,0.51,0.53,0.51,180374.0,1555.24,148.18,108.92,377.96,52.48,835.7,607.76,139.8,147.71,139.38,1364.0,767.0,913.0,3044.0,126.0,158.0,13.0,288.0,5.0,778.0,776.0,1238.0,2005.0,171.0,371.0,1364.0,870.0,228.0,811.0,1594.0,382.0,155.0,45.98,46.32,55.88,42.0,49.0,35.0,3026.31,2131.0,2120.93,355.0,24.49,31.97,31.97,140.69,140.4,135.41,1476.96,143.26,103.16,354.63,50.36,783.63,573.96,134.51,143.92,135.16,1327.0,682.0,736.0,2745.0,133.0,160.0,11.0,285.0,0.0,708.0,723.0,1194.0,1876.0,161.0,354.0,1426.0,994.0,230.0,720.0,1455.0,420.0,134.0,43.02,51.11,49.13,47.0,49.0,37.0,2757.54,2009.0,2022.06,312.0,23.69,30.06,30.06,136.89,137.6,132.31
LAK,2025,LAK,LAK,Team Level,5on5,49,0.52,0.53,0.52,145911.0,1223.51,95.55,80.69,311.49,41.04,656.05,492.18,92.41,95.07,91.99,1060.0,617.0,761.0,2438.0,82.0,117.0,7.0,240.0,3.0,610.0,625.0,978.0,1595.0,145.0,317.0,1034.0,806.0,187.0,699.0,1303.0,294.0,80.0,37.53,35.8,22.21,34.0,40.0,8.0,2420.31,1677.0,1666.93,323.0,16.82,22.57,22.57,89.78,89.49,88.16,1109.65,87.75,72.73,279.51,37.53,593.75,448.73,85.1,88.41,85.75,983.0,537.0,631.0,2151.0,77.0,118.0,8.0,211.0,0.0,546.0,568.0,906.0,1443.0,142.0,312.0,1062.0,934.0,179.0,612.0,1163.0,289.0,68.0,33.79,35.56,18.4,36.0,31.0,10.0,2163.54,1520.0,1533.06,277.0,15.13,21.77,21.8,81.08,81.79,80.78
LAK,2025,LAK,LAK,Team Level,4on5,49,0.12,0.15,0.16,14227.0,38.41,4.08,2.22,5.53,1.26,13.43,26.48,3.94,4.08,3.94,45.0,8.0,4.0,57.0,6.0,3.0,1.0,7.0,0.0,5.0,32.0,39.0,47.0,7.0,16.0,113.0,29.0,19.0,21.0,36.0,10.0,7.0,1.09,1.24,1.75,2.0,2.0,2.0,57.0,53.0,53.0,20.0,0.51,0.78,0.78,3.81,3.81,3.73,207.42,30.58,19.14,45.81,7.47,110.64,57.37,26.55,30.58,26.55,196.0,75.0,58.0,329.0,31.0,33.0,2.0,43.0,0.0,89.0,75.0,165.0,240.0,7.0,16.0,151.0,13.0,12.0,50.0,171.0,61.0,39.0,4.47,7.1,19.01,6.0,7.0,18.0,329.0,271.0,271.0,2.0,5.27,7.04,7.0,28.84,28.84,26.84
LAK,2025,LAK,LAK,Team Level,5on4,49,0.86,0.86,0.83,13687.0,197.02,23.39,18.41,45.0,6.86,114.58,61.76,21.04,23.39,21.04,181.0,89.0,86.0,356.0,18.0,30.0,1.0,33.0,0.0,104.0,85.0,163.0,252.0,14.0,28.0,127.0,14.0,11.0,58.0,193.0,47.0,30.0,4.83,5.47,13.09,3.0,5.0,10.0,356.0,270.0,270.0,4.0,4.96,5.65,5.65,22.7,22.7,21.68,40.45,3.67,1.93,5.96,1.25,12.71,28.49,3.63,3.67,3.63,36.0,18.0,5.0,59.0,4.0,5.0,1.0,6.0,0.0,6.0,33.0,32.0,50.0,6.0,14.0,106.0,34.0,24.0,37.0,38.0,14.0,2.0,1.35,1.67,0.66,2.0,2.0,0.0,59.0,54.0,54.0,30.0,0.44,0.4,0.4,3.71,3.71,3.7
NYI,2025,NYI,NYI,Team Level,other,50,0.52,0.54,0.55,8616.0,139.16,28.09,9.79,26.19,4.86,70.87,48.21,26.04,28.09,26.04,128.0,60.0,57.0,245.0,23.0,19.0,1.0,18.0,1.0,63.0,64.0,105.0,165.0,4.0,8.0,111.0,17.0,19.0,29.0,102.0,45.0,41.0,4.02,5.63,18.44,6.0,7.0,10.0,245.0,188.0,188.0,14.0,2.74,5.31,5.31,25.52,25.52,24.48,114.19,26.07,8.55,19.65,4.01,61.92,35.79,24.35,26.07,24.35,96.0,60.0,53.0,209.0,24.0,12.0,3.0,15.0,2.0,61.0,42.0,72.0,132.0,6.0,12.0,83.0,22.0,16.0,32.0,79.0,41.0,36.0,2.99,5.21,17.87,5.0,6.0,13.0,209.0,156.0,156.0,17.0,2.47,3.99,3.99,24.56,24.56,23.18
NYI,2025,NYI,NYI,Team Level,all,50,0.47,0.49,0.49,183430.0,1559.11,153.26,109.26,376.92,53.86,841.53,600.17,145.4,153.22,145.37,1391.0,744.0,755.0,2890.0,142.0,184.0,16.0,305.0,2.0,752.0,750.0,1249.0,1993.0,155.0,328.0,1405.0,911.0,224.0,742.0,1568.0,403.0,164.0,46.75,49.7,56.82,62.0,44.0,36.0,2887.45,2135.0,2129.97,370.0,24.49,38.36,38.65,139.11,138.98,135.27,1629.73,169.84,118.72,386.24,54.68,858.18,611.34,160.03,170.21,160.41,1415.0,784.0,835.0,3034.0,136.0,206.0,12.0,258.0,6.0,808.0,785.0,1279.0,2063.0,167.0,359.0,1343.0,942.0,220.0,775.0,1541.0,452.0,206.0,46.72,56.32,66.8,46.0,56.0,34.0,3040.99,2199.0,2205.47,347.0,26.77,41.63,41.63,154.99,155.29,150.31
NYI,2025,NYI,NYI,Team Level,5on5,50,0.47,0.48,0.49,147721.0,1161.16,96.26,75.37,297.03,39.67,627.33,460.35,93.13,96.22,93.11,1027.0,569.0,591.0,2187.0,92.0,132.0,13.0,242.0,1.0,564.0,565.0,935.0,1504.0,136.0,291.0,1034.0,880.0,181.0,640.0,1223.0,286.0,87.0,35.45,35.52,25.29,48.0,31.0,13.0,2184.45,1596.0,1590.97,332.0,15.64,25.68,25.97,85.93,85.8,84.52,1242.35,110.45,84.49,309.58,41.71,657.84,484.92,105.35,110.82,105.73,1082.0,607.0,691.0,2380.0,87.0,148.0,5.0,212.0,3.0,614.0,625.0,995.0,1602.0,144.0,310.0,1052.0,876.0,181.0,672.0,1237.0,334.0,118.0,37.81,41.48,31.16,39.0,41.0,7.0,2386.99,1689.0,1695.47,301.0,17.63,28.0,28.08,99.99,100.29,97.95
NYI,2025,NYI,NYI,Team Level,4on5,50,0.1,0.12,0.14,13003.0,36.0,3.32,2.04,6.02,1.38,12.45,24.78,3.3,3.32,3.3,39.0,11.0,3.0,53.0,5.0,2.0,0.0,4.0,0.0,11.0,28.0,34.0,45.0,3.0,6.0,118.0,11.0,17.0,24.0,37.0,10.0,3.0,1.22,1.3,0.81,2.0,1.0,2.0,53.0,50.0,50.0,22.0,0.46,0.25,0.25,3.54,3.54,3.52,235.76,29.39,23.92,51.66,7.93,127.95,66.16,26.44,29.39,26.44,204.0,103.0,84.0,391.0,20.0,42.0,3.0,31.0,1.0,120.0,93.0,184.0,287.0,13.0,26.0,101.0,16.0,6.0,42.0,199.0,61.0,47.0,5.3,7.57,16.52,2.0,5.0,13.0,391.0,307.0,307.0,3.0,6.26,8.91,8.82,26.83,26.83,25.59
NYI,2025,NYI,NYI,Team Level,5on4,50,0.87,0.88,0.86,14090.0,222.79,25.59,22.05,47.69,7.95,130.88,66.84,22.93,25.59,22.93,197.0,104.0,104.0,405.0,22.0,31.0,2.0,41.0,0.0,114.0,93.0,175.0,279.0,12.0,23.0,142.0,3.0,7.0,49.0,206.0,62.0,33.0,6.07,7.24,12.29,6.0,5.0,11.0,405.0,301.0,301.0,2.0,5.65,7.13,7.13,24.12,24.12,22.77,37.43,3.93,1.76,5.34,1.04,10.46,24.46,3.88,3.93,3.88,33.0,14.0,7.0,54.0,5.0,4.0,1.0,0.0,0.0,13.0,25.0,28.0,42.0,4.0,11.0,107.0,28.0,17.0,29.0,26.0,16.0,5.0,0.63,2.07,1.24,0.0,4.0,1.0,54.0,47.0,47.0,26.0,0.41,0.73,0.73,3.61,3.61,3.6
TOR,2025,TOR,TOR,Team Level,other,50,0.5,0.39,0.43,6021.0,83.09,23.81,5.5,13.61,2.68,38.43,28.96,21.92,23.81,21.92,70.0,43.0,25.0,138.0,26.0,7.0,0.0,11.0,1.0,29.0,39.0,44.0,87.0,4.0,8.0,86.0,15.0,8.0,22.0,52.0,29.0,32.0,2.39,3.47,17.95,5.0,6.0,15.0,138.0,113.0,113.0,6.0,1.58,2.65,2.65,22.75,22.75,21.53,110.59,23.55,7.86,20.16,3.73,55.59,38.09,21.85,23.55,21.85,103.0,46.0,64.0,213.0,21.0,6.0,1.0,12.0,0.0,62.0,48.0,82.0,128.0,1.0,2.0,51.0,13.0,14.0,11.0,76.0,42.0,31.0,3.63,5.25,14.67,3.0,7.0,11.0,213.0,149.0,149.0,4.0,2.4,2.0,2.0,23.94,23.94,22.33
