team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
NYI,2025,NYI,NYI,Team Level,other,43,0.51,0.52,0.53,6700.0,107.66,22.52,7.41,20.04,3.74,54.09,37.22,21.47,22.52,21.47,100.0,45.0,49.0,194.0,20.0,14.0,1.0,16.0,1.0,47.0,47.0,80.0,125.0,3.0,6.0,93.0,14.0,16.0,26.0,74.0,38.0,33.0,2.97,4.88,14.67,3.0,7.0,10.0,194.0,145.0,145.0,12.0,2.01,3.63,3.63,20.9,20.9,20.44,96.87,21.59,7.32,16.93,3.4,52.06,29.69,20.33,21.59,20.33,85.0,46.0,49.0,180.0,20.0,11.0,2.0,13.0,1.0,51.0,35.0,65.0,111.0,5.0,10.0,70.0,18.0,13.0,29.0,67.0,32.0,32.0,2.63,4.13,14.83,4.0,4.0,12.0,180.0,131.0,131.0,16.0,2.15,3.83,3.83,19.91,19.91,18.99
NYI,2025,NYI,NYI,Team Level,all,43,0.47,0.49,0.49,157836.0,1331.84,129.63,93.11,321.75,46.0,722.35,513.15,123.45,129.19,123.04,1199.0,627.0,656.0,2482.0,125.0,157.0,15.0,272.0,2.0,629.0,641.0,1074.0,1701.0,135.0,288.0,1216.0,799.0,194.0,647.0,1337.0,357.0,132.0,40.13,43.91,45.58,52.0,43.0,30.0,2478.63,1826.0,1820.11,316.0,20.78,32.78,33.03,117.39,116.89,114.08,1395.79,143.93,101.41,334.04,46.78,731.66,521.18,135.64,144.79,136.48,1219.0,660.0,732.0,2611.0,116.0,179.0,10.0,217.0,4.0,686.0,677.0,1103.0,1763.0,144.0,315.0,1168.0,827.0,187.0,667.0,1330.0,368.0,181.0,39.98,46.2,57.75,39.0,45.0,32.0,2619.33,1879.0,1887.04,298.0,22.98,36.78,36.78,130.13,130.88,126.98
NYI,2025,NYI,NYI,Team Level,5on5,43,0.47,0.48,0.49,127343.0,992.57,81.79,64.0,252.96,33.91,538.52,394.82,79.3,81.35,78.89,887.0,479.0,509.0,1875.0,82.0,113.0,12.0,213.0,1.0,474.0,483.0,805.0,1284.0,119.0,257.0,891.0,773.0,156.0,557.0,1048.0,248.0,70.0,30.3,30.63,20.87,41.0,30.0,11.0,1871.63,1366.0,1360.11,282.0,13.26,22.06,22.31,72.75,72.24,71.24,1058.32,93.73,71.17,266.27,35.43,557.73,412.66,89.52,94.59,90.37,926.0,511.0,601.0,2038.0,73.0,126.0,4.0,178.0,3.0,524.0,533.0,853.0,1364.0,125.0,274.0,923.0,768.0,153.0,577.0,1060.0,275.0,102.0,32.37,34.34,27.02,33.0,33.0,7.0,2046.33,1437.0,1445.04,255.0,14.84,24.59,24.67,83.9,84.65,82.83
NYI,2025,NYI,NYI,Team Level,4on5,43,0.09,0.11,0.13,11280.0,28.99,2.43,1.65,4.98,1.11,10.43,20.4,2.41,2.43,2.41,32.0,9.0,2.0,43.0,4.0,1.0,0.0,3.0,0.0,9.0,24.0,28.0,37.0,2.0,4.0,97.0,10.0,16.0,22.0,31.0,9.0,1.0,1.05,1.17,0.2,2.0,1.0,1.0,43.0,41.0,41.0,17.0,0.37,0.01,0.01,2.79,2.79,2.77,208.67,25.0,21.34,46.09,7.06,112.94,58.57,22.22,25.0,22.22,181.0,90.0,76.0,347.0,19.0,38.0,3.0,26.0,0.0,100.0,88.0,162.0,252.0,11.0,22.0,86.0,16.0,5.0,36.0,182.0,47.0,42.0,4.48,5.85,14.67,2.0,5.0,12.0,347.0,271.0,271.0,5.0,5.62,7.63,7.55,23.07,23.07,21.92
NYI,2025,NYI,NYI,Team Level,5on4,43,0.86,0.89,0.87,12513.0,202.63,22.9,20.05,43.78,7.25,119.31,60.72,20.27,22.9,20.27,180.0,94.0,96.0,370.0,19.0,29.0,2.0,40.0,0.0,99.0,87.0,161.0,255.0,11.0,21.0,135.0,2.0,6.0,42.0,184.0,62.0,28.0,5.82,7.24,9.85,6.0,5.0,8.0,370.0,274.0,274.0,5.0,5.14,7.09,7.09,20.95,20.95,19.64,31.94,3.62,1.59,4.74,0.89,8.92,20.25,3.57,3.62,3.57,27.0,13.0,6.0,46.0,4.0,4.0,1.0,0.0,0.0,11.0,21.0,23.0,36.0,3.0,9.0,89.0,25.0,16.0,25.0,21.0,14.0,5.0,0.49,1.89,1.24,0.0,3.0,1.0,46.0,40.0,40.0,22.0,0.37,0.73,0.73,3.25,3.25,3.24
FLA,2025,FLA,FLA,Team Level,other,42,0.37,0.52,0.51,6229.0,86.41,15.09,6.52,17.23,3.18,47.72,29.25,13.95,15.09,13.95,76.0,43.0,40.0,159.0,11.0,13.0,2.0,17.0,0.0,44.0,34.0,65.0,108.0,7.0,14.0,77.0,20.0,9.0,14.0,62.0,36.0,21.0,2.61,4.68,7.8,1.0,5.0,5.0,159.0,119.0,119.0,6.0,1.78,3.45,3.45,13.43,13.43,12.8,81.84,25.84,5.46,13.35,2.78,41.25,25.31,23.92,25.84,23.92,74.0,40.0,34.0,148.0,22.0,5.0,3.0,14.0,1.0,42.0,30.0,52.0,92.0,2.0,4.0,75.0,17.0,12.0,22.0,54.0,22.0,38.0,1.85,2.6,21.39,1.0,3.0,18.0,148.0,114.0,114.0,17.0,1.68,3.13,3.13,24.39,24.39,23.58
FLA,2025,FLA,FLA,Team Level,all,42,0.51,0.53,0.53,152843.0,1407.73,136.52,99.58,340.01,47.68,755.33,532.89,128.85,135.81,128.17,1233.0,679.0,726.0,2638.0,128.0,167.0,20.0,283.0,2.0,673.0,659.0,1105.0,1784.0,185.0,401.0,1161.0,1093.0,174.0,594.0,1399.0,368.0,145.0,44.12,45.81,46.59,45.0,55.0,28.0,2620.59,1912.0,1902.01,277.0,22.33,31.03,31.08,127.77,127.04,122.85,1265.44,131.89,85.21,307.67,43.29,668.57,490.38,124.64,133.18,125.84,1112.0,615.0,599.0,2326.0,133.0,133.0,16.0,233.0,5.0,597.0,626.0,979.0,1594.0,198.0,434.0,1297.0,847.0,213.0,618.0,1261.0,320.0,146.0,35.51,39.47,56.91,42.0,50.0,41.0,2350.0,1727.0,1743.03,295.0,19.26,29.35,29.35,121.79,122.95,119.78
FLA,2025,FLA,FLA,Team Level,5on5,42,0.52,0.52,0.51,118860.0,1028.41,84.33,67.44,262.76,34.67,549.7,401.11,81.3,83.62,80.61,900.0,500.0,545.0,1945.0,85.0,115.0,15.0,209.0,2.0,489.0,500.0,815.0,1315.0,161.0,346.0,854.0,1021.0,134.0,502.0,1081.0,241.0,78.0,32.72,30.06,21.54,36.0,35.0,14.0,1927.59,1400.0,1390.01,242.0,14.04,20.39,20.45,77.93,77.19,75.92,979.42,79.3,63.28,249.86,33.23,520.28,392.04,76.12,80.6,77.32,857.0,481.0,478.0,1816.0,88.0,106.0,12.0,185.0,4.0,469.0,486.0,769.0,1250.0,176.0,384.0,948.0,784.0,176.0,519.0,1023.0,242.0,73.0,28.8,30.44,20.06,38.0,40.0,10.0,1840.0,1338.0,1354.03,250.0,13.18,21.24,21.24,71.25,72.41,70.99
FLA,2025,FLA,FLA,Team Level,4on5,42,0.17,0.17,0.2,12849.0,43.84,4.84,2.2,6.25,1.44,13.39,28.88,4.74,4.84,4.74,43.0,14.0,8.0,65.0,4.0,6.0,0.0,4.0,0.0,7.0,36.0,39.0,53.0,4.0,13.0,95.0,34.0,18.0,31.0,40.0,8.0,9.0,1.54,0.95,2.35,2.0,2.0,0.0,65.0,57.0,57.0,23.0,0.5,1.17,1.17,4.16,4.16,4.12,174.16,24.13,14.85,39.83,6.24,97.11,51.84,22.04,24.13,22.04,147.0,87.0,80.0,314.0,21.0,20.0,1.0,31.0,0.0,80.0,82.0,126.0,213.0,14.0,34.0,133.0,20.0,4.0,45.0,153.0,50.0,31.0,3.89,5.68,14.56,2.0,6.0,13.0,314.0,234.0,234.0,2.0,4.02,4.72,4.72,23.42,23.42,22.5
FLA,2025,FLA,FLA,Team Level,5on4,42,0.93,0.91,0.89,14905.0,249.07,32.26,23.42,53.75,8.39,144.52,73.65,28.86,32.26,28.86,214.0,122.0,133.0,469.0,28.0,33.0,3.0,53.0,0.0,133.0,89.0,186.0,308.0,13.0,28.0,135.0,18.0,13.0,47.0,216.0,83.0,37.0,7.24,10.13,14.9,6.0,13.0,9.0,469.0,336.0,336.0,6.0,6.01,6.02,6.02,32.26,32.26,30.01,30.01,2.61,1.62,4.62,1.03,9.93,21.19,2.57,2.61,2.57,34.0,7.0,7.0,48.0,2.0,2.0,0.0,3.0,0.0,6.0,28.0,32.0,39.0,6.0,12.0,141.0,26.0,21.0,32.0,31.0,6.0,4.0,0.96,0.74,0.91,1.0,1.0,0.0,48.0,41.0,41.0,26.0,0.38,0.26,0.26,2.73,2.73,2.71
TOR,2025,TOR,TOR,Team Level,other,42,0.54,0.39,0.44,5428.0,69.55,22.28,4.7,11.08,2.23,32.51,22.19,20.44,22.28,20.44,61.0,34.0,21.0,116.0,22.0,6.0,0.0,10.0,1.0,26.0,30.0,39.0,73.0,2.0,4.0,72.0,14.0,8.0,18.0,42.0,22.0,31.0,1.81,2.77,17.7,2.0,5.0,15.0,116.0,95.0,95.0,6.0,1.35,2.4,2.4,21.23,21.23,20.05,90.91,19.35,6.43,16.85,3.06,46.82,30.5,17.88,19.35,17.88,84.0,39.0,57.0,180.0,17.0,6.0,1.0,12.0,0.0,53.0,35.0,67.0,106.0,1.0,2.0,47.0,9.0,9.0,7.0,64.0,34.0,25.0,3.09,4.23,12.02,3.0,5.0,9.0,180.0,123.0,123.0,2.0,1.98,2.0,2.0,19.33,19.33,17.96
TOR,2025,TOR,TOR,Team Level,all,42,0.5,0.46,0.46,153180.0,1256.74,124.61,87.27,303.16,41.65,663.29,476.02,118.49,124.69,118.55,1135.0,561.0,568.0,2264.0,141.0,129.0,15.0,248.0,3.0,538.0,637.0,994.0,1555.0,130.0,282.0,1331.0,994.0,191.0,704.0,1216.0,355.0,125.0,35.4,43.61,45.6,53.0,54.0,34.0,2262.56,1696.0,1696.55,340.0,19.44,24.65,24.65,119.4,119.47,116.23,1444.44,127.0,99.93,353.92,48.68,788.37,565.1,121.74,127.93,122.63,1318.0,665.0,716.0,2699.0,138.0,139.0,13.0,284.0,4.0,739.0,679.0,1180.0,1845.0,125.0,278.0,1038.0,765.0,190.0,672.0,1543.0,321.0,119.0,45.19,39.04,42.78,62.0,49.0,27.0,2710.39,1983.0,1989.94,302.0,22.5,24.65,25.96,123.54,124.26,120.61
TOR,2025,TOR,TOR,Team Level,5on5,42,0.49,0.46,0.46,126654.0,991.63,81.11,65.25,248.6,32.63,524.46,387.95,78.15,81.19,78.2,885.0,455.0,456.0,1796.0,101.0,98.0,12.0,206.0,2.0,426.0,507.0,784.0,1239.0,119.0,260.0,1047.0,946.0,159.0,633.0,1003.0,268.0,69.0,28.79,33.25,19.08,49.0,39.0,13.0,1794.56,1340.0,1340.55,313.0,13.61,18.16,18.16,76.56,76.64,75.42,1123.02,85.64,72.95,286.81,37.88,612.66,450.06,83.23,86.56,84.12,1015.0,531.0,590.0,2136.0,101.0,98.0,9.0,235.0,3.0,567.0,542.0,914.0,1445.0,120.0,268.0,831.0,734.0,161.0,605.0,1231.0,243.0,72.0,35.49,29.77,20.38,53.0,40.0,8.0,2147.39,1546.0,1552.94,275.0,15.15,17.4,18.02,82.76,83.48,82.33
TOR,2025,TOR,TOR,Team Level,4on5,42,0.08,0.08,0.1,10756.0,23.09,1.81,1.09,3.46,0.74,7.38,15.51,1.8,1.81,1.8,24.0,6.0,1.0,31.0,2.0,0.0,0.0,2.0,0.0,7.0,19.0,22.0,28.0,5.0,10.0,105.0,22.0,12.0,22.0,22.0,6.0,2.0,0.69,0.67,0.44,0.0,2.0,0.0,31.0,30.0,30.0,18.0,0.25,0.0,0.0,2.06,2.06,2.05,201.67,19.76,19.14,45.77,6.84,119.5,64.0,18.41,19.76,18.41,186.0,89.0,65.0,340.0,16.0,34.0,3.0,35.0,1.0,113.0,76.0,170.0,259.0,3.0,6.0,79.0,7.0,6.0,36.0,217.0,37.0,21.0,5.58,4.21,9.96,4.0,2.0,10.0,340.0,275.0,275.0,6.0,5.05,4.83,5.53,19.27,19.27,18.15
TOR,2025,TOR,TOR,Team Level,5on4,42,0.9,0.88,0.86,10342.0,172.47,19.41,16.23,40.02,6.04,98.94,50.36,18.09,19.41,18.09,165.0,66.0,90.0,321.0,16.0,25.0,3.0,30.0,0.0,79.0,81.0,149.0,215.0,4.0,8.0,107.0,12.0,12.0,31.0,149.0,59.0,23.0,4.12,6.92,8.38,2.0,8.0,6.0,321.0,231.0,231.0,3.0,4.23,4.09,4.09,19.55,19.55,18.7,28.85,2.27,1.42,4.49,0.89,9.39,20.54,2.23,2.27,2.23,33.0,6.0,4.0,43.0,4.0,1.0,0.0,2.0,0.0,6.0,26.0,29.0,35.0,1.0,2.0,81.0,15.0,14.0,24.0,31.0,7.0,1.0,1.03,0.82,0.41,2.0,2.0,0.0,43.0,39.0,39.0,19.0,0.32,0.41,0.41,2.18,2.18,2.17
DAL,2025,DAL,DAL,Team Level,other,44,0.6,0.52,0.5,5308.0,83.96,22.41,5.95,14.56,2.98,41.53,25.57,21.44,22.41,21.44,76.0,37.0,56.0,169.0,18.0,7.0,1.0,12.0,2.0,44.0,30.0,58.0,95.0,1.0,2.0,74.0,9.0,10.0,21.0,55.0,27.0,31.0,2.18,3.38,16.85,4.0,3.0,11.0,169.0,113.0,113.0,7.0,1.82,2.03,2.03,22.2,22.2,21.65,82.25,15.08,5.64,15.16,2.72,45.14,28.27,13.53,15.08,13.53,80.0,32.0,43.0,155.0,15.0,9.0,3.0,13.0,0.0,39.0,36.0,65.0,97.0,3.0,6.0,60.0,18.0,10.0,17.0,68.0,26.0,18.0,2.74,3.14,9.21,2.0,5.0,8.0,155.0,112.0,112.0,3.0,1.6,2.21,2.21,14.46,14.46,12.93
