team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
PIT,2025,PIT,PIT,Team Level,5on5,41,0.5,0.5,0.51,124112.0,1035.55,87.33,71.53,255.46,35.09,559.72,412.88,83.9,88.3,84.86,919.0,503.0,553.0,1975.0,82.0,104.0,8.0,184.0,6.0,511.0,535.0,837.0,1340.0,116.0,248.0,846.0,648.0,169.0,574.0,1084.0,254.0,84.0,32.71,31.66,22.95,44.0,22.0,16.0,1993.56,1422.0,1438.08,258.0,14.94,19.23,19.57,82.68,83.62,81.72,1001.38,87.22,67.43,249.06,33.74,537.15,395.4,83.52,87.15,83.46,888.0,482.0,573.0,1943.0,86.0,109.0,8.0,203.0,2.0,472.0,498.0,802.0,1284.0,108.0,233.0,867.0,841.0,158.0,609.0,1027.0,257.0,86.0,31.3,31.71,24.21,47.0,33.0,6.0,1932.59,1370.0,1364.78,288.0,14.07,22.43,22.48,78.81,78.95,77.55
PIT,2025,PIT,PIT,Team Level,4on5,41,0.12,0.13,0.16,11266.0,32.63,2.33,1.5,5.23,1.15,10.95,23.84,2.28,2.33,2.28,31.0,14.0,3.0,48.0,1.0,5.0,1.0,2.0,0.0,4.0,33.0,30.0,44.0,4.0,8.0,88.0,37.0,12.0,26.0,37.0,6.0,2.0,1.1,0.69,0.53,1.0,0.0,0.0,48.0,45.0,45.0,21.0,0.35,0.51,0.51,2.17,2.17,2.15,170.55,17.75,16.39,35.46,5.78,105.7,52.9,15.31,17.75,15.31,140.0,94.0,79.0,313.0,19.0,11.0,1.0,30.0,0.0,101.0,73.0,121.0,215.0,9.0,18.0,113.0,9.0,9.0,36.0,172.0,40.0,22.0,3.8,4.58,9.37,2.0,5.0,12.0,313.0,234.0,234.0,3.0,4.31,1.88,1.88,20.18,20.18,18.31
PIT,2025,PIT,PIT,Team Level,5on4,41,0.87,0.86,0.83,10353.0,170.77,26.02,16.62,37.96,5.96,95.35,49.09,23.47,26.02,23.47,164.0,67.0,65.0,296.0,31.0,38.0,5.0,34.0,0.0,68.0,60.0,133.0,200.0,2.0,2.0,120.0,8.0,8.0,44.0,144.0,49.0,38.0,4.79,5.74,15.49,6.0,7.0,18.0,296.0,231.0,231.0,3.0,4.36,8.81,8.81,21.56,21.56,20.23,34.38,3.92,1.84,5.1,1.11,10.87,23.16,3.86,3.92,3.86,36.0,10.0,4.0,50.0,3.0,3.0,0.0,4.0,0.0,12.0,24.0,33.0,43.0,1.0,2.0,71.0,20.0,11.0,17.0,29.0,12.0,5.0,1.09,1.37,1.46,1.0,2.0,0.0,50.0,46.0,46.0,15.0,0.41,0.52,0.52,3.82,3.82,3.8
LAK,2025,LAK,LAK,Team Level,other,40,0.59,0.54,0.5,5488.0,86.85,21.79,6.8,14.53,2.98,47.21,24.7,19.4,21.79,19.4,70.0,48.0,53.0,171.0,17.0,7.0,3.0,8.0,2.0,54.0,30.0,53.0,101.0,3.0,6.0,72.0,20.0,10.0,28.0,57.0,28.0,33.0,2.4,3.38,16.01,3.0,2.0,12.0,171.0,118.0,118.0,8.0,1.98,2.66,2.66,21.1,21.1,18.86,83.77,15.12,6.12,16.77,2.96,47.69,28.34,13.5,15.12,13.5,78.0,39.0,29.0,146.0,14.0,0.0,0.0,21.0,0.0,48.0,34.0,64.0,103.0,6.0,12.0,85.0,11.0,10.0,16.0,58.0,44.0,15.0,2.43,5.3,7.4,2.0,5.0,7.0,146.0,117.0,117.0,1.0,1.76,0.0,0.0,16.88,16.88,14.99
LAK,2025,LAK,LAK,Team Level,all,40,0.51,0.52,0.52,146919.0,1271.8,119.59,88.54,309.8,42.82,686.13,496.12,112.84,119.65,112.91,1129.0,614.0,729.0,2472.0,105.0,119.0,9.0,238.0,3.0,649.0,629.0,1024.0,1638.0,144.0,312.0,1139.0,708.0,180.0,670.0,1308.0,309.0,126.0,36.78,37.11,45.7,35.0,42.0,28.0,2465.37,1743.0,1738.14,290.0,20.02,23.69,23.69,115.92,116.0,111.8,1207.01,116.65,82.18,289.06,40.86,637.67,472.58,108.96,116.92,109.23,1076.0,563.0,609.0,2248.0,106.0,124.0,9.0,235.0,0.0,562.0,612.0,970.0,1533.0,135.0,299.0,1167.0,796.0,187.0,585.0,1175.0,357.0,107.0,34.22,43.32,39.11,36.0,40.0,30.0,2252.06,1639.0,1647.43,252.0,18.48,24.87,24.87,110.26,110.61,106.04
LAK,2025,LAK,LAK,Team Level,5on5,40,0.51,0.52,0.52,118076.0,983.73,74.6,63.77,252.32,32.95,530.11,396.25,72.33,74.65,72.4,863.0,487.0,601.0,1951.0,66.0,84.0,5.0,196.0,1.0,507.0,496.0,797.0,1284.0,126.0,276.0,852.0,654.0,142.0,573.0,1058.0,231.0,61.0,29.54,27.8,17.25,27.0,33.0,6.0,1944.37,1350.0,1345.14,260.0,13.26,16.78,16.78,71.08,71.16,70.16,917.38,72.55,59.46,230.95,30.88,488.17,369.98,70.38,72.82,70.65,804.0,448.0,529.0,1781.0,62.0,97.0,6.0,173.0,0.0,437.0,483.0,742.0,1190.0,119.0,263.0,874.0,751.0,144.0,499.0,951.0,243.0,58.0,27.18,29.85,15.52,27.0,26.0,9.0,1785.06,1252.0,1260.43,223.0,12.36,18.19,18.23,66.69,67.04,66.2
LAK,2025,LAK,LAK,Team Level,4on5,40,0.13,0.16,0.18,12018.0,34.59,3.81,2.07,5.05,1.17,12.2,23.7,3.67,3.81,3.67,41.0,7.0,4.0,52.0,6.0,3.0,1.0,6.0,0.0,5.0,28.0,35.0,42.0,4.0,8.0,102.0,25.0,18.0,19.0,32.0,9.0,7.0,0.95,1.11,1.75,2.0,2.0,2.0,52.0,48.0,48.0,17.0,0.48,0.78,0.78,3.51,3.51,3.44,167.84,25.51,14.89,35.65,5.84,89.87,47.23,21.66,25.51,21.66,159.0,60.0,47.0,266.0,26.0,22.0,2.0,35.0,0.0,71.0,65.0,133.0,193.0,5.0,12.0,122.0,12.0,9.0,41.0,130.0,57.0,32.0,3.38,6.59,15.55,5.0,7.0,14.0,266.0,219.0,219.0,5.0,3.97,6.29,6.25,23.22,23.22,21.41
LAK,2025,LAK,LAK,Team Level,5on4,40,0.85,0.84,0.82,11337.0,166.63,19.39,15.91,37.9,5.73,96.61,51.47,17.43,19.39,17.43,155.0,72.0,71.0,298.0,16.0,25.0,0.0,28.0,0.0,83.0,75.0,139.0,211.0,11.0,22.0,113.0,9.0,10.0,50.0,161.0,41.0,25.0,3.89,4.82,10.69,3.0,5.0,8.0,298.0,227.0,227.0,5.0,4.3,3.48,3.48,20.23,20.23,19.34,38.0,3.47,1.71,5.69,1.18,11.94,27.03,3.42,3.47,3.42,35.0,16.0,4.0,55.0,4.0,5.0,1.0,6.0,0.0,6.0,30.0,31.0,47.0,5.0,12.0,86.0,22.0,24.0,29.0,36.0,13.0,2.0,1.24,1.58,0.66,2.0,2.0,0.0,55.0,51.0,51.0,23.0,0.39,0.4,0.4,3.46,3.46,3.45
TOR,2025,TOR,TOR,Team Level,other,41,0.54,0.41,0.45,5194.0,68.2,20.86,4.64,11.05,2.21,32.24,22.0,19.14,20.86,19.14,60.0,33.0,21.0,114.0,21.0,6.0,0.0,10.0,1.0,25.0,30.0,39.0,72.0,2.0,4.0,67.0,12.0,8.0,17.0,42.0,22.0,29.0,1.81,2.77,16.28,2.0,5.0,14.0,114.0,93.0,93.0,5.0,1.34,2.4,2.4,19.8,19.8,18.73,84.28,18.07,5.9,15.32,2.82,42.68,29.19,16.93,18.07,16.93,77.0,37.0,53.0,167.0,17.0,5.0,1.0,11.0,0.0,48.0,33.0,60.0,97.0,1.0,2.0,46.0,8.0,7.0,7.0,61.0,29.0,24.0,2.93,3.63,11.51,3.0,5.0,9.0,167.0,114.0,114.0,2.0,1.8,1.49,1.49,18.38,18.38,17.27
TOR,2025,TOR,TOR,Team Level,all,41,0.49,0.46,0.46,149580.0,1228.97,120.5,85.24,297.5,40.82,648.75,466.18,114.55,120.57,114.61,1112.0,547.0,557.0,2216.0,137.0,128.0,15.0,242.0,3.0,528.0,621.0,975.0,1522.0,126.0,271.0,1301.0,973.0,189.0,690.0,1193.0,347.0,119.0,34.64,42.64,43.22,53.0,51.0,33.0,2212.5,1659.0,1658.92,329.0,18.99,24.43,24.43,115.06,115.12,112.06,1403.59,124.2,97.3,343.08,47.28,765.81,549.34,119.29,125.14,120.2,1286.0,641.0,697.0,2624.0,137.0,133.0,13.0,275.0,4.0,716.0,662.0,1149.0,1790.0,122.0,269.0,1010.0,734.0,182.0,660.0,1497.0,313.0,117.0,44.08,38.07,42.05,61.0,49.0,27.0,2638.39,1927.0,1934.82,295.0,21.86,23.6,24.92,121.14,121.87,118.5
TOR,2025,TOR,TOR,Team Level,5on5,41,0.49,0.46,0.47,123888.0,971.33,79.46,63.83,244.02,32.01,513.53,380.16,76.5,79.53,76.55,869.0,444.0,448.0,1761.0,98.0,97.0,12.0,202.0,2.0,419.0,495.0,771.0,1215.0,115.0,249.0,1029.0,928.0,157.0,620.0,983.0,263.0,67.0,28.22,32.64,18.6,49.0,36.0,13.0,1757.5,1313.0,1312.92,303.0,13.31,17.94,17.94,74.83,74.89,73.68,1096.95,84.34,71.47,279.33,36.98,598.79,439.09,81.95,85.28,82.85,994.0,516.0,576.0,2086.0,100.0,95.0,9.0,228.0,3.0,555.0,529.0,894.0,1410.0,117.0,259.0,809.0,705.0,156.0,595.0,1199.0,240.0,71.0,34.77,29.41,20.17,52.0,40.0,8.0,2100.39,1510.0,1517.82,269.0,14.84,16.97,17.59,81.58,82.31,81.17
TOR,2025,TOR,TOR,Team Level,4on5,41,0.07,0.08,0.1,10396.0,22.17,1.57,1.01,3.34,0.72,7.17,15.19,1.56,1.57,1.56,23.0,6.0,1.0,30.0,2.0,0.0,0.0,2.0,0.0,7.0,18.0,21.0,27.0,5.0,10.0,101.0,21.0,12.0,22.0,22.0,6.0,1.0,0.69,0.67,0.2,0.0,2.0,0.0,30.0,29.0,29.0,18.0,0.23,0.0,0.0,1.8,1.8,1.8,194.96,19.6,18.56,44.16,6.62,115.36,61.7,18.25,19.6,18.25,183.0,83.0,64.0,330.0,16.0,32.0,3.0,34.0,1.0,107.0,76.0,167.0,250.0,3.0,6.0,76.0,6.0,5.0,34.0,208.0,37.0,21.0,5.42,4.21,9.96,4.0,2.0,10.0,330.0,266.0,266.0,5.0,4.91,4.72,5.42,19.08,19.08,17.97
TOR,2025,TOR,TOR,Team Level,5on4,41,0.89,0.88,0.86,10102.0,167.26,18.61,15.76,39.1,5.88,95.81,48.83,17.35,18.61,17.35,160.0,64.0,87.0,311.0,16.0,25.0,3.0,28.0,0.0,77.0,78.0,144.0,208.0,4.0,8.0,104.0,12.0,12.0,31.0,146.0,56.0,22.0,3.92,6.55,8.14,2.0,8.0,6.0,311.0,224.0,224.0,3.0,4.11,4.09,4.09,18.64,18.64,17.86,27.4,2.2,1.37,4.26,0.85,8.97,19.35,2.17,2.2,2.17,32.0,5.0,4.0,41.0,4.0,1.0,0.0,2.0,0.0,6.0,24.0,28.0,33.0,1.0,2.0,79.0,15.0,14.0,24.0,29.0,7.0,1.0,0.97,0.82,0.41,2.0,2.0,0.0,41.0,37.0,37.0,19.0,0.31,0.41,0.41,2.1,2.1,2.09
UTA,2025,UTA,UTA,Team Level,other,42,0.42,0.48,0.49,4848.0,62.09,13.06,4.13,10.47,2.05,37.06,20.22,12.21,13.06,12.21,61.0,26.0,22.0,109.0,18.0,4.0,1.0,7.0,0.0,41.0,17.0,43.0,69.0,0.0,0.0,56.0,13.0,4.0,19.0,47.0,23.0,17.0,2.19,2.69,8.18,4.0,4.0,10.0,109.0,87.0,87.0,7.0,1.18,0.85,0.85,13.4,13.4,12.51,65.25,17.99,4.96,12.17,2.48,35.49,18.91,16.74,17.99,16.74,57.0,35.0,27.0,119.0,12.0,9.0,1.0,10.0,0.0,37.0,24.0,45.0,80.0,0.0,0.0,55.0,12.0,9.0,18.0,45.0,24.0,23.0,1.5,3.1,13.39,1.0,3.0,8.0,119.0,92.0,92.0,12.0,1.44,1.77,1.77,17.66,17.66,16.54
