team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
PHI,2025,PHI,PHI,Team Level,other,18,0.58,0.54,0.52,2003.0,35.04,9.15,2.27,5.87,1.15,17.45,12.13,7.97,9.15,7.97,34.0,14.0,18.0,66.0,8.0,2.0,1.0,8.0,0.0,18.0,12.0,26.0,40.0,1.0,2.0,27.0,3.0,4.0,6.0,23.0,12.0,13.0,0.98,1.48,6.68,1.0,2.0,5.0,66.0,48.0,48.0,4.0,0.7,1.03,1.03,8.81,8.81,7.94,33.96,6.49,2.18,6.13,1.08,15.34,13.77,6.34,6.49,6.34,29.0,16.0,12.0,57.0,5.0,3.0,0.0,7.0,0.0,10.0,20.0,24.0,40.0,4.0,6.0,33.0,8.0,5.0,8.0,21.0,16.0,8.0,1.04,2.14,3.31,0.0,3.0,2.0,57.0,45.0,45.0,4.0,0.63,0.59,0.59,6.53,6.53,6.46
PHI,2025,PHI,PHI,Team Level,all,18,0.51,0.48,0.48,66718.0,491.9,53.89,34.09,113.96,16.14,261.94,189.98,50.65,53.53,50.28,445.0,225.0,256.0,926.0,47.0,42.0,6.0,102.0,1.0,241.0,237.0,398.0,623.0,72.0,162.0,475.0,393.0,74.0,292.0,456.0,159.0,55.0,14.33,19.45,20.1,16.0,17.0,14.0,913.84,670.0,661.82,137.0,7.57,10.67,10.75,50.72,50.26,48.49,523.57,52.06,34.8,125.5,17.71,278.64,203.29,50.3,52.77,50.99,454.0,258.0,281.0,993.0,51.0,50.0,3.0,100.0,0.0,239.0,272.0,403.0,661.0,69.0,154.0,516.0,375.0,63.0,286.0,519.0,134.0,59.0,15.82,17.26,18.99,27.0,17.0,7.0,1013.08,712.0,726.43,129.0,7.87,10.51,10.51,49.43,50.17,49.27
PHI,2025,PHI,PHI,Team Level,5on5,18,0.48,0.49,0.49,54483.0,378.69,33.05,25.33,93.1,12.57,204.7,150.25,32.03,32.69,31.65,343.0,176.0,208.0,727.0,31.0,29.0,2.0,84.0,1.0,189.0,185.0,312.0,488.0,63.0,144.0,361.0,377.0,64.0,258.0,377.0,117.0,25.0,11.49,14.58,6.97,14.0,12.0,5.0,714.84,519.0,510.82,121.0,5.26,5.65,6.03,32.28,31.82,31.33,389.97,35.2,24.65,98.01,13.28,208.24,154.62,33.89,35.91,34.58,340.0,194.0,226.0,760.0,37.0,40.0,3.0,72.0,0.0,182.0,203.0,303.0,497.0,56.0,130.0,388.0,356.0,50.0,251.0,401.0,92.0,41.0,11.81,11.88,11.51,24.0,11.0,2.0,780.08,534.0,548.43,115.0,5.12,8.68,8.68,31.64,32.38,31.85
PHI,2025,PHI,PHI,Team Level,4on5,18,0.18,0.1,0.13,5742.0,13.44,1.92,0.8,1.93,0.36,3.76,8.22,1.89,1.92,1.89,11.0,6.0,1.0,18.0,0.0,1.0,0.0,2.0,0.0,2.0,12.0,11.0,17.0,4.0,8.0,54.0,7.0,5.0,13.0,8.0,6.0,3.0,0.24,0.75,0.93,0.0,0.0,0.0,18.0,17.0,17.0,11.0,0.18,0.38,0.38,1.73,1.73,1.72,86.84,8.67,7.33,19.62,2.96,51.7,26.72,8.43,8.67,8.43,73.0,44.0,41.0,158.0,7.0,5.0,0.0,20.0,0.0,46.0,39.0,66.0,110.0,7.0,14.0,49.0,5.0,3.0,22.0,88.0,21.0,8.0,2.55,2.52,3.6,2.0,2.0,3.0,158.0,117.0,117.0,5.0,1.99,0.7,0.7,9.96,9.96,9.69
PHI,2025,PHI,PHI,Team Level,5on4,18,0.85,0.86,0.84,4490.0,64.73,9.77,5.69,13.06,2.06,36.02,19.39,8.76,9.77,8.76,57.0,29.0,29.0,115.0,8.0,10.0,3.0,8.0,0.0,32.0,28.0,49.0,78.0,4.0,8.0,33.0,6.0,1.0,15.0,48.0,24.0,14.0,1.62,2.64,5.51,1.0,3.0,4.0,115.0,86.0,86.0,1.0,1.44,3.61,3.31,7.9,7.9,7.49,12.81,1.7,0.64,1.74,0.39,3.35,8.18,1.64,1.7,1.64,12.0,4.0,2.0,18.0,2.0,2.0,0.0,1.0,0.0,1.0,10.0,10.0,14.0,2.0,4.0,46.0,6.0,5.0,5.0,9.0,5.0,2.0,0.42,0.72,0.56,1.0,1.0,0.0,18.0,16.0,16.0,5.0,0.14,0.53,0.53,1.3,1.3,1.27
LAK,2025,LAK,LAK,Team Level,other,20,0.59,0.51,0.51,2513.0,46.56,11.84,3.7,7.76,1.58,26.07,13.04,10.48,11.84,10.48,41.0,23.0,24.0,88.0,12.0,4.0,2.0,5.0,2.0,29.0,12.0,29.0,52.0,1.0,2.0,35.0,9.0,4.0,13.0,31.0,14.0,19.0,1.17,1.74,8.93,2.0,1.0,9.0,88.0,64.0,64.0,4.0,1.11,1.74,1.74,11.21,11.21,9.93,43.97,8.24,3.48,9.33,1.62,26.09,13.23,6.86,8.24,6.86,40.0,22.0,21.0,83.0,5.0,0.0,0.0,15.0,0.0,27.0,15.0,35.0,57.0,4.0,8.0,54.0,5.0,4.0,8.0,29.0,23.0,10.0,1.28,3.18,3.78,1.0,1.0,3.0,83.0,62.0,62.0,0.0,1.03,0.0,0.0,9.27,9.27,7.68
LAK,2025,LAK,LAK,Team Level,all,20,0.49,0.53,0.53,73487.0,627.96,61.41,43.91,151.14,20.9,341.4,246.24,58.42,61.6,58.62,580.0,285.0,363.0,1228.0,55.0,55.0,5.0,121.0,3.0,328.0,303.0,525.0,810.0,68.0,151.0,562.0,358.0,84.0,346.0,628.0,174.0,63.0,16.72,22.29,22.39,18.0,19.0,18.0,1222.48,865.0,864.2,145.0,9.99,9.71,9.71,61.69,61.98,59.72,575.36,64.61,39.74,136.56,19.44,300.31,220.33,60.09,64.66,60.13,522.0,259.0,299.0,1080.0,54.0,63.0,5.0,112.0,0.0,251.0,301.0,468.0,727.0,66.0,146.0,589.0,411.0,91.0,299.0,502.0,203.0,76.0,14.71,26.25,23.65,16.0,25.0,13.0,1082.77,781.0,784.04,143.0,8.95,14.18,14.18,59.38,59.39,56.79
LAK,2025,LAK,LAK,Team Level,5on5,20,0.49,0.53,0.53,59077.0,483.47,40.37,31.14,121.93,16.0,261.23,195.32,39.25,40.56,39.45,442.0,224.0,303.0,969.0,34.0,36.0,3.0,99.0,1.0,254.0,242.0,408.0,632.0,60.0,135.0,412.0,336.0,71.0,292.0,496.0,139.0,31.0,13.4,17.86,9.11,14.0,16.0,4.0,963.47,666.0,665.2,129.0,6.46,6.88,6.88,39.95,40.24,39.72,435.05,41.55,28.59,107.56,14.5,229.07,172.75,40.21,41.59,40.25,386.0,208.0,251.0,845.0,34.0,47.0,3.0,77.0,0.0,194.0,242.0,352.0,560.0,58.0,128.0,435.0,388.0,73.0,257.0,404.0,146.0,44.0,11.03,19.0,11.53,11.0,18.0,5.0,847.77,594.0,597.04,127.0,5.95,10.06,10.06,37.44,37.44,36.9
LAK,2025,LAK,LAK,Team Level,4on5,20,0.12,0.17,0.2,6124.0,17.3,1.79,1.04,2.4,0.53,6.04,12.18,1.68,1.79,1.68,21.0,3.0,1.0,25.0,2.0,1.0,0.0,3.0,0.0,5.0,13.0,19.0,22.0,4.0,8.0,52.0,10.0,5.0,12.0,16.0,5.0,3.0,0.48,0.6,0.72,1.0,1.0,0.0,25.0,24.0,24.0,10.0,0.24,0.26,0.26,1.78,1.78,1.7,75.69,12.89,6.72,16.5,2.63,38.49,19.78,11.1,12.89,11.1,76.0,21.0,26.0,123.0,12.0,12.0,1.0,16.0,0.0,28.0,29.0,64.0,85.0,1.0,2.0,63.0,6.0,4.0,18.0,48.0,29.0,20.0,1.7,3.53,7.65,2.0,5.0,5.0,123.0,97.0,97.0,2.0,1.75,3.9,3.9,10.74,10.74,10.29
LAK,2025,LAK,LAK,Team Level,5on4,20,0.79,0.83,0.8,5773.0,80.64,7.4,8.03,19.04,2.79,48.05,25.69,7.01,7.4,7.01,76.0,35.0,35.0,146.0,7.0,14.0,0.0,14.0,0.0,40.0,36.0,69.0,104.0,3.0,6.0,63.0,3.0,4.0,29.0,85.0,16.0,10.0,1.68,2.08,3.63,1.0,1.0,5.0,146.0,111.0,111.0,2.0,2.18,0.84,0.84,8.75,8.75,8.37,20.64,1.95,0.95,3.17,0.69,6.67,14.57,1.92,1.95,1.92,20.0,8.0,1.0,29.0,3.0,4.0,1.0,4.0,0.0,2.0,15.0,17.0,25.0,3.0,8.0,37.0,12.0,10.0,16.0,21.0,5.0,2.0,0.7,0.55,0.7,2.0,1.0,0.0,29.0,28.0,28.0,14.0,0.22,0.22,0.22,1.94,1.94,1.93
FLA,2025,FLA,FLA,Team Level,other,19,0.35,0.52,0.51,2755.0,37.08,6.32,2.67,7.56,1.5,20.25,11.7,5.99,6.32,5.99,25.0,25.0,18.0,68.0,3.0,6.0,0.0,8.0,0.0,19.0,14.0,22.0,47.0,4.0,8.0,32.0,8.0,5.0,6.0,26.0,15.0,9.0,1.16,2.0,3.16,1.0,1.0,1.0,68.0,50.0,50.0,2.0,0.74,1.41,1.41,5.65,5.65,5.43,35.07,11.68,2.17,6.28,1.15,17.41,10.3,10.49,11.68,10.49,32.0,17.0,14.0,63.0,9.0,3.0,2.0,5.0,0.0,20.0,12.0,23.0,40.0,1.0,2.0,31.0,4.0,7.0,12.0,26.0,9.0,14.0,1.02,1.12,9.55,0.0,1.0,8.0,63.0,49.0,49.0,10.0,0.62,1.9,1.9,10.41,10.41,10.23
FLA,2025,FLA,FLA,Team Level,all,19,0.52,0.54,0.54,69000.0,630.89,64.78,44.13,151.13,21.16,335.39,235.41,61.48,64.8,61.49,542.0,310.0,335.0,1187.0,57.0,65.0,7.0,130.0,2.0,300.0,298.0,485.0,795.0,86.0,189.0,535.0,491.0,65.0,278.0,598.0,188.0,66.0,18.06,24.61,22.11,16.0,28.0,13.0,1191.48,852.0,852.99,125.0,9.95,12.5,12.56,62.17,62.16,60.17,536.67,60.73,36.2,129.2,18.19,286.42,206.26,57.01,60.71,56.95,470.0,267.0,289.0,1026.0,58.0,52.0,7.0,104.0,3.0,253.0,267.0,412.0,679.0,92.0,206.0,578.0,367.0,104.0,295.0,514.0,163.0,60.0,14.62,20.99,25.11,12.0,28.0,18.0,1022.18,737.0,735.25,139.0,8.09,12.15,12.15,56.67,56.61,55.27
FLA,2025,FLA,FLA,Team Level,5on5,19,0.54,0.52,0.52,53113.0,456.42,40.47,29.62,115.05,15.14,240.37,176.36,39.12,40.48,39.14,397.0,220.0,253.0,870.0,36.0,40.0,5.0,96.0,2.0,222.0,221.0,361.0,581.0,72.0,161.0,389.0,463.0,50.0,238.0,449.0,134.0,34.0,13.2,17.57,9.7,13.0,17.0,6.0,874.48,617.0,617.99,110.0,6.17,7.37,7.43,39.2,39.2,38.48,408.12,34.45,26.63,102.7,13.86,220.4,164.96,33.21,34.42,33.15,354.0,209.0,233.0,796.0,35.0,41.0,5.0,89.0,3.0,185.0,210.0,319.0,528.0,84.0,187.0,426.0,338.0,91.0,254.0,419.0,116.0,28.0,11.76,15.22,7.47,11.0,20.0,4.0,792.18,563.0,561.25,122.0,5.53,7.87,7.87,32.1,32.04,31.37
FLA,2025,FLA,FLA,Team Level,4on5,19,0.14,0.14,0.17,5776.0,17.39,2.1,0.85,2.18,0.5,4.97,11.41,2.04,2.1,2.04,16.0,6.0,3.0,25.0,2.0,2.0,0.0,1.0,0.0,2.0,15.0,14.0,20.0,2.0,4.0,43.0,14.0,6.0,13.0,13.0,5.0,4.0,0.44,0.57,1.09,0.0,2.0,0.0,25.0,22.0,22.0,11.0,0.19,0.4,0.4,1.9,1.9,1.86,81.44,13.46,6.74,18.31,2.77,44.93,22.78,12.2,13.46,12.2,71.0,38.0,42.0,151.0,13.0,7.0,0.0,9.0,0.0,45.0,35.0,58.0,96.0,4.0,11.0,60.0,7.0,1.0,18.0,58.0,35.0,16.0,1.6,4.25,7.61,1.0,6.0,6.0,151.0,109.0,109.0,0.0,1.79,2.09,2.09,13.15,13.15,12.67
FLA,2025,FLA,FLA,Team Level,5on4,19,0.93,0.93,0.91,7356.0,119.99,15.89,10.99,26.34,4.03,69.81,35.94,14.33,15.89,14.33,104.0,59.0,61.0,224.0,16.0,17.0,2.0,25.0,0.0,57.0,48.0,88.0,147.0,8.0,16.0,71.0,6.0,4.0,21.0,110.0,34.0,19.0,3.26,4.47,8.16,2.0,8.0,6.0,224.0,163.0,163.0,2.0,2.85,3.32,3.32,15.42,15.42,14.4,12.04,1.14,0.65,1.9,0.41,3.67,8.22,1.11,1.14,1.11,13.0,3.0,0.0,16.0,1.0,1.0,0.0,1.0,0.0,3.0,10.0,12.0,15.0,3.0,6.0,61.0,18.0,5.0,11.0,11.0,3.0,2.0,0.25,0.41,0.49,0.0,1.0,0.0,16.0,16.0,16.0,7.0,0.15,0.29,0.29,1.0,1.0,1.0
TBL,2025,TBL,TBL,Team Level,other,18,0.72,0.59,0.56,3160.0,48.03,16.09,3.39,7.85,1.6,23.88,12.18,12.63,16.09,12.63,40.0,25.0,36.0,101.0,7.0,10.0,0.0,6.0,0.0,28.0,14.0,33.0,58.0,3.0,9.0,36.0,8.0,4.0,10.0,20.0,22.0,23.0,0.9,2.93,12.26,1.0,2.0,4.0,101.0,65.0,65.0,7.0,0.98,3.51,3.36,13.71,13.71,12.22,37.53,6.17,2.94,8.4,1.5,20.05,12.94,5.46,6.17,5.46,35.0,17.0,18.0,70.0,8.0,8.0,1.0,2.0,0.0,21.0,13.0,27.0,44.0,2.0,7.0,43.0,7.0,9.0,17.0,30.0,14.0,8.0,0.93,1.69,3.55,2.0,3.0,3.0,70.0,52.0,52.0,3.0,0.82,1.17,1.17,5.81,5.81,5.24
