team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
NYI,2025,NYI,NYI,Team Level,other,40,0.51,0.51,0.52,6453.0,103.27,23.13,6.96,18.84,3.51,51.25,35.31,21.89,23.13,21.89,98.0,41.0,47.0,186.0,19.0,13.0,1.0,16.0,1.0,45.0,45.0,79.0,120.0,4.0,8.0,92.0,14.0,16.0,25.0,69.0,32.0,38.0,2.78,3.91,16.43,3.0,6.0,10.0,186.0,139.0,139.0,12.0,1.89,3.92,3.92,21.09,21.09,20.57,95.55,22.59,7.14,16.47,3.29,50.8,28.71,21.03,22.59,21.03,85.0,44.0,48.0,177.0,20.0,11.0,2.0,13.0,1.0,51.0,33.0,65.0,109.0,4.0,8.0,67.0,18.0,12.0,29.0,61.0,32.0,36.0,2.35,4.05,16.19,4.0,3.0,13.0,177.0,129.0,129.0,16.0,2.1,4.04,4.04,20.65,20.65,19.52
NYI,2025,NYI,NYI,Team Level,all,40,0.47,0.49,0.5,146785.0,1254.36,133.23,86.61,300.91,42.93,674.03,479.29,126.26,132.78,125.85,1128.0,589.0,618.0,2335.0,110.0,151.0,15.0,256.0,2.0,594.0,604.0,1018.0,1607.0,126.0,270.0,1142.0,749.0,179.0,610.0,1210.0,343.0,164.0,36.33,42.04,54.86,41.0,36.0,33.0,2331.84,1717.0,1712.58,300.0,19.35,33.67,33.92,118.66,118.21,115.2,1294.11,149.26,93.31,306.36,42.86,669.74,476.46,139.76,150.1,140.56,1133.0,605.0,681.0,2419.0,106.0,169.0,10.0,205.0,4.0,630.0,624.0,1027.0,1632.0,138.0,301.0,1082.0,774.0,177.0,610.0,1146.0,379.0,213.0,33.98,48.49,66.78,31.0,42.0,33.0,2428.96,1738.0,1745.56,278.0,21.12,37.93,37.93,132.46,133.11,128.65
NYI,2025,NYI,NYI,Team Level,5on5,40,0.47,0.48,0.49,118074.0,930.45,85.05,59.17,235.66,31.46,499.83,366.83,82.11,84.59,81.7,829.0,449.0,480.0,1758.0,69.0,110.0,12.0,199.0,1.0,445.0,454.0,760.0,1209.0,110.0,239.0,827.0,724.0,141.0,521.0,947.0,236.0,95.0,27.61,29.29,28.15,32.0,25.0,12.0,1754.84,1278.0,1273.58,266.0,12.26,23.32,23.57,73.74,73.29,72.18,980.48,97.87,65.45,244.68,32.48,511.75,376.77,93.11,98.71,93.92,861.0,468.0,557.0,1886.0,65.0,119.0,4.0,168.0,3.0,480.0,494.0,796.0,1264.0,120.0,262.0,854.0,716.0,146.0,528.0,912.0,295.0,122.0,27.05,38.09,32.72,25.0,32.0,8.0,1895.96,1329.0,1336.56,236.0,13.65,25.36,25.45,86.08,86.73,84.72
NYI,2025,NYI,NYI,Team Level,4on5,40,0.09,0.12,0.14,10315.0,28.28,2.54,1.62,4.91,1.09,10.14,19.7,2.53,2.54,2.53,31.0,9.0,2.0,42.0,4.0,1.0,0.0,3.0,0.0,9.0,23.0,27.0,36.0,2.0,4.0,93.0,9.0,16.0,22.0,30.0,9.0,1.0,1.04,1.3,0.2,2.0,1.0,1.0,42.0,40.0,40.0,17.0,0.37,0.01,0.01,2.9,2.9,2.88,187.64,25.13,19.25,40.86,6.26,98.8,51.7,22.0,25.13,22.0,160.0,82.0,70.0,312.0,17.0,36.0,3.0,24.0,0.0,88.0,77.0,143.0,225.0,11.0,22.0,76.0,15.0,4.0,29.0,153.0,42.0,47.0,4.09,5.15,15.89,2.0,5.0,10.0,312.0,242.0,242.0,5.0,5.03,7.8,7.71,22.45,22.45,21.14
NYI,2025,NYI,NYI,Team Level,5on4,40,0.86,0.89,0.87,11943.0,192.37,22.51,18.87,41.5,6.87,112.8,57.45,19.74,22.51,19.74,170.0,90.0,89.0,349.0,18.0,27.0,2.0,38.0,0.0,95.0,82.0,152.0,242.0,10.0,19.0,130.0,2.0,6.0,42.0,164.0,66.0,30.0,4.89,7.54,10.08,4.0,4.0,10.0,349.0,260.0,260.0,5.0,4.84,6.41,6.41,20.93,20.93,19.57,30.44,3.67,1.49,4.34,0.83,8.4,19.28,3.62,3.67,3.62,27.0,11.0,6.0,44.0,4.0,3.0,1.0,0.0,0.0,11.0,20.0,23.0,34.0,3.0,9.0,85.0,25.0,15.0,24.0,20.0,10.0,8.0,0.48,1.2,1.99,0.0,2.0,2.0,44.0,38.0,38.0,21.0,0.35,0.73,0.73,3.28,3.28,3.27
NYR,2025,NYR,NYR,Team Level,other,41,0.35,0.46,0.44,4222.0,64.71,13.25,4.59,11.53,2.35,40.17,23.12,12.04,13.25,12.04,55.0,40.0,39.0,134.0,15.0,4.0,2.0,12.0,0.0,39.0,25.0,40.0,80.0,4.0,8.0,57.0,6.0,5.0,15.0,51.0,22.0,22.0,1.87,2.53,8.86,2.0,5.0,8.0,134.0,95.0,95.0,10.0,1.25,1.1,1.1,13.4,13.4,12.22,85.25,24.61,6.0,13.74,3.02,45.75,26.87,22.03,24.61,22.03,71.0,49.0,36.0,156.0,21.0,9.0,1.0,3.0,0.0,50.0,37.0,50.0,99.0,2.0,4.0,51.0,9.0,3.0,15.0,54.0,33.0,33.0,1.97,4.13,18.52,1.0,4.0,16.0,156.0,120.0,120.0,4.0,1.71,2.96,2.3,24.02,24.02,22.77
NYR,2025,NYR,NYR,Team Level,all,41,0.47,0.5,0.49,149818.0,1237.77,126.14,85.94,296.09,41.89,676.32,476.61,120.63,127.2,121.63,1062.0,641.0,708.0,2411.0,104.0,115.0,17.0,223.0,2.0,638.0,621.0,958.0,1599.0,135.0,291.0,1208.0,1056.0,182.0,597.0,1188.0,367.0,148.0,32.43,44.73,48.97,34.0,36.0,34.0,2413.98,1703.0,1707.16,299.0,19.06,25.18,25.25,119.94,120.8,117.33,1299.67,142.86,87.48,309.5,43.4,695.22,498.53,133.73,143.14,133.95,1164.0,613.0,680.0,2457.0,110.0,151.0,18.0,213.0,3.0,614.0,686.0,1054.0,1667.0,113.0,249.0,1035.0,790.0,180.0,630.0,1265.0,349.0,163.0,37.49,44.2,61.17,36.0,32.0,42.0,2466.21,1777.0,1784.61,319.0,19.48,33.94,34.3,128.04,128.15,124.12
NYR,2025,NYR,NYR,Team Level,5on5,41,0.5,0.5,0.49,124232.0,957.32,86.89,62.29,241.34,32.46,517.16,376.86,84.02,87.95,85.02,816.0,501.0,587.0,1904.0,69.0,94.0,13.0,186.0,2.0,482.0,484.0,747.0,1248.0,127.0,275.0,946.0,1002.0,152.0,517.0,937.0,292.0,88.0,25.71,36.04,25.14,31.0,27.0,11.0,1906.98,1317.0,1321.16,261.0,12.94,19.98,20.06,79.77,80.63,79.44,998.68,86.93,63.35,252.01,33.4,536.21,398.09,83.64,87.21,83.86,891.0,479.0,563.0,1933.0,63.0,110.0,9.0,176.0,3.0,464.0,554.0,828.0,1307.0,104.0,231.0,800.0,759.0,164.0,547.0,1033.0,247.0,90.0,30.21,31.27,25.45,30.0,23.0,10.0,1942.21,1370.0,1377.61,289.0,13.12,22.23,22.56,77.49,77.6,76.37
NYR,2025,NYR,NYR,Team Level,4on5,41,0.11,0.11,0.14,11261.0,30.95,3.34,1.65,4.42,0.92,9.19,19.48,3.17,3.34,3.17,30.0,9.0,3.0,42.0,2.0,1.0,0.0,2.0,0.0,6.0,28.0,28.0,37.0,4.0,8.0,94.0,41.0,12.0,28.0,23.0,9.0,7.0,0.53,1.08,1.73,1.0,1.0,0.0,42.0,39.0,39.0,20.0,0.38,0.25,0.25,3.46,3.46,3.34,185.28,27.29,16.44,39.48,6.0,104.33,54.45,24.41,27.29,24.41,171.0,77.0,78.0,326.0,21.0,27.0,7.0,30.0,0.0,99.0,71.0,150.0,227.0,4.0,6.0,114.0,7.0,3.0,41.0,156.0,57.0,35.0,4.51,7.18,15.6,3.0,4.0,14.0,326.0,248.0,248.0,6.0,4.27,7.76,8.46,23.11,23.11,21.58
NYR,2025,NYR,NYR,Team Level,5on4,41,0.85,0.89,0.87,10103.0,184.8,22.66,17.41,38.79,6.17,109.81,57.15,21.39,22.66,21.39,161.0,91.0,79.0,331.0,18.0,16.0,2.0,23.0,0.0,111.0,84.0,143.0,234.0,0.0,0.0,111.0,7.0,13.0,37.0,177.0,44.0,31.0,4.33,5.08,13.25,0.0,3.0,15.0,331.0,252.0,252.0,8.0,4.5,3.85,3.85,23.31,23.31,22.33,30.46,4.03,1.69,4.26,0.98,8.93,19.12,3.65,4.03,3.65,31.0,8.0,3.0,42.0,5.0,5.0,1.0,4.0,0.0,1.0,24.0,26.0,34.0,3.0,8.0,70.0,15.0,10.0,27.0,22.0,12.0,5.0,0.81,1.62,1.6,2.0,1.0,2.0,42.0,39.0,39.0,20.0,0.38,0.99,0.99,3.42,3.42,3.4
