team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
LAK,2025,LAK,LAK,Team Level,other,49,0.54,0.48,0.44,6549.0,96.3,25.16,7.6,15.94,3.32,51.65,27.34,22.4,25.16,22.4,78.0,53.0,62.0,193.0,20.0,8.0,4.0,8.0,2.0,59.0,34.0,58.0,111.0,5.0,10.0,90.0,21.0,11.0,33.0,62.0,31.0,38.0,2.53,3.8,18.83,3.0,2.0,15.0,193.0,131.0,131.0,8.0,2.2,2.97,2.97,24.39,24.39,21.82,119.44,21.27,9.37,23.35,4.11,66.53,39.37,19.24,21.27,19.24,112.0,52.0,42.0,206.0,21.0,4.0,0.0,25.0,0.0,67.0,47.0,91.0,143.0,6.0,12.0,107.0,13.0,15.0,21.0,83.0,56.0,25.0,3.41,6.78,11.07,3.0,9.0,9.0,206.0,164.0,164.0,3.0,2.86,0.86,0.86,23.26,23.26,20.99
LAK,2025,LAK,LAK,Team Level,all,49,0.51,0.53,0.51,180374.0,1555.24,148.18,108.92,377.96,52.48,835.7,607.76,139.8,147.71,139.38,1364.0,767.0,913.0,3044.0,126.0,158.0,13.0,288.0,5.0,778.0,776.0,1238.0,2005.0,171.0,371.0,1364.0,870.0,228.0,811.0,1594.0,382.0,155.0,45.98,46.32,55.88,42.0,49.0,35.0,3026.31,2131.0,2120.93,355.0,24.49,31.97,31.97,140.69,140.4,135.41,1476.96,143.26,103.16,354.63,50.36,783.63,573.96,134.51,143.92,135.16,1327.0,682.0,736.0,2745.0,133.0,160.0,11.0,285.0,0.0,708.0,723.0,1194.0,1876.0,161.0,354.0,1426.0,994.0,230.0,720.0,1455.0,420.0,134.0,43.02,51.11,49.13,47.0,49.0,37.0,2757.54,2009.0,2022.06,312.0,23.69,30.06,30.06,136.89,137.6,132.31
LAK,2025,LAK,LAK,Team Level,5on5,49,0.52,0.53,0.52,145911.0,1223.51,95.55,80.69,311.49,41.04,656.05,492.18,92.41,95.07,91.99,1060.0,617.0,761.0,2438.0,82.0,117.0,7.0,240.0,3.0,610.0,625.0,978.0,1595.0,145.0,317.0,1034.0,806.0,187.0,699.0,1303.0,294.0,80.0,37.53,35.8,22.21,34.0,40.0,8.0,2420.31,1677.0,1666.93,323.0,16.82,22.57,22.57,89.78,89.49,88.16,1109.65,87.75,72.73,279.51,37.53,593.75,448.73,85.1,88.41,85.75,983.0,537.0,631.0,2151.0,77.0,118.0,8.0,211.0,0.0,546.0,568.0,906.0,1443.0,142.0,312.0,1062.0,934.0,179.0,612.0,1163.0,289.0,68.0,33.79,35.56,18.4,36.0,31.0,10.0,2163.54,1520.0,1533.06,277.0,15.13,21.77,21.8,81.08,81.79,80.78
LAK,2025,LAK,LAK,Team Level,4on5,49,0.12,0.15,0.16,14227.0,38.41,4.08,2.22,5.53,1.26,13.43,26.48,3.94,4.08,3.94,45.0,8.0,4.0,57.0,6.0,3.0,1.0,7.0,0.0,5.0,32.0,39.0,47.0,7.0,16.0,113.0,29.0,19.0,21.0,36.0,10.0,7.0,1.09,1.24,1.75,2.0,2.0,2.0,57.0,53.0,53.0,20.0,0.51,0.78,0.78,3.81,3.81,3.73,207.42,30.58,19.14,45.81,7.47,110.64,57.37,26.55,30.58,26.55,196.0,75.0,58.0,329.0,31.0,33.0,2.0,43.0,0.0,89.0,75.0,165.0,240.0,7.0,16.0,151.0,13.0,12.0,50.0,171.0,61.0,39.0,4.47,7.1,19.01,6.0,7.0,18.0,329.0,271.0,271.0,2.0,5.27,7.04,7.0,28.84,28.84,26.84
LAK,2025,LAK,LAK,Team Level,5on4,49,0.86,0.86,0.83,13687.0,197.02,23.39,18.41,45.0,6.86,114.58,61.76,21.04,23.39,21.04,181.0,89.0,86.0,356.0,18.0,30.0,1.0,33.0,0.0,104.0,85.0,163.0,252.0,14.0,28.0,127.0,14.0,11.0,58.0,193.0,47.0,30.0,4.83,5.47,13.09,3.0,5.0,10.0,356.0,270.0,270.0,4.0,4.96,5.65,5.65,22.7,22.7,21.68,40.45,3.67,1.93,5.96,1.25,12.71,28.49,3.63,3.67,3.63,36.0,18.0,5.0,59.0,4.0,5.0,1.0,6.0,0.0,6.0,33.0,32.0,50.0,6.0,14.0,106.0,34.0,24.0,37.0,38.0,14.0,2.0,1.35,1.67,0.66,2.0,2.0,0.0,59.0,54.0,54.0,30.0,0.44,0.4,0.4,3.71,3.71,3.7
NYI,2025,NYI,NYI,Team Level,other,49,0.53,0.54,0.55,8313.0,135.49,27.88,9.58,25.43,4.75,69.1,46.27,25.83,27.88,25.83,125.0,58.0,57.0,240.0,23.0,19.0,1.0,18.0,1.0,61.0,61.0,102.0,160.0,3.0,6.0,108.0,17.0,19.0,29.0,98.0,44.0,41.0,3.91,5.53,18.44,6.0,7.0,10.0,240.0,183.0,183.0,14.0,2.69,5.31,5.31,25.26,25.26,24.22,109.31,24.56,8.12,18.79,3.79,59.26,34.47,22.89,24.56,22.89,93.0,56.0,53.0,202.0,22.0,11.0,2.0,14.0,2.0,59.0,41.0,71.0,127.0,5.0,10.0,81.0,21.0,15.0,32.0,77.0,37.0,35.0,2.94,4.68,16.94,5.0,5.0,12.0,202.0,149.0,149.0,17.0,2.35,3.83,3.83,23.09,23.09,21.74
NYI,2025,NYI,NYI,Team Level,all,49,0.47,0.49,0.49,179830.0,1529.01,150.08,107.11,369.68,52.78,825.51,587.84,142.29,149.97,142.2,1366.0,727.0,736.0,2829.0,141.0,180.0,16.0,302.0,2.0,734.0,734.0,1225.0,1952.0,152.0,322.0,1382.0,904.0,220.0,733.0,1537.0,397.0,159.0,45.92,49.0,55.15,62.0,44.0,35.0,2826.16,2093.0,2087.68,366.0,24.01,37.7,37.99,136.1,135.93,132.24,1598.88,166.34,116.4,379.12,53.58,839.84,599.74,156.65,166.76,157.07,1390.0,765.0,830.0,2985.0,132.0,202.0,11.0,250.0,6.0,792.0,773.0,1258.0,2023.0,160.0,345.0,1315.0,927.0,215.0,762.0,1510.0,441.0,204.0,45.75,54.93,65.66,45.0,54.0,33.0,2992.6,2155.0,2162.01,342.0,26.26,41.1,41.1,151.5,151.83,146.94
NYI,2025,NYI,NYI,Team Level,5on5,49,0.46,0.48,0.49,145230.0,1142.04,94.37,74.06,291.73,38.94,617.24,452.66,91.31,94.27,91.23,1012.0,557.0,575.0,2144.0,92.0,129.0,13.0,239.0,1.0,554.0,554.0,920.0,1477.0,135.0,289.0,1016.0,873.0,178.0,632.0,1204.0,281.0,84.0,34.89,34.93,24.55,48.0,31.0,13.0,2141.16,1569.0,1563.68,328.0,15.36,25.03,25.32,84.42,84.24,82.97,1219.57,108.88,82.93,303.95,40.98,644.4,475.86,103.82,109.3,104.24,1063.0,594.0,687.0,2344.0,85.0,145.0,5.0,205.0,3.0,604.0,615.0,978.0,1572.0,139.0,300.0,1034.0,863.0,177.0,660.0,1211.0,329.0,117.0,37.02,40.9,30.96,38.0,40.0,7.0,2351.6,1657.0,1664.01,297.0,17.31,27.62,27.71,98.48,98.82,96.5
NYI,2025,NYI,NYI,Team Level,4on5,49,0.1,0.12,0.14,12795.0,35.18,3.24,1.99,5.93,1.36,12.2,24.27,3.22,3.24,3.22,38.0,11.0,3.0,52.0,5.0,2.0,0.0,4.0,0.0,10.0,28.0,33.0,44.0,3.0,6.0,117.0,11.0,17.0,24.0,36.0,10.0,3.0,1.14,1.3,0.81,2.0,1.0,2.0,52.0,49.0,49.0,22.0,0.45,0.25,0.25,3.45,3.45,3.43,232.58,28.97,23.59,51.02,7.78,125.71,64.94,26.05,28.97,26.05,201.0,101.0,84.0,386.0,20.0,42.0,3.0,31.0,1.0,116.0,92.0,181.0,282.0,12.0,24.0,99.0,16.0,6.0,42.0,196.0,59.0,47.0,5.17,7.28,16.52,2.0,5.0,13.0,386.0,302.0,302.0,3.0,6.18,8.91,8.82,26.32,26.32,25.11
NYI,2025,NYI,NYI,Team Level,5on4,49,0.86,0.88,0.86,13492.0,216.31,24.59,21.47,46.59,7.73,126.96,64.65,21.92,24.59,21.92,191.0,101.0,101.0,393.0,21.0,30.0,2.0,41.0,0.0,109.0,91.0,170.0,271.0,11.0,21.0,141.0,3.0,6.0,48.0,199.0,62.0,31.0,5.99,7.24,11.36,6.0,5.0,10.0,393.0,292.0,292.0,2.0,5.51,7.12,7.12,22.98,22.98,21.63,37.43,3.93,1.76,5.34,1.04,10.46,24.46,3.88,3.93,3.88,33.0,14.0,6.0,53.0,5.0,4.0,1.0,0.0,0.0,13.0,25.0,28.0,42.0,4.0,11.0,101.0,27.0,17.0,28.0,26.0,16.0,5.0,0.63,2.07,1.24,0.0,4.0,1.0,53.0,47.0,47.0,25.0,0.41,0.73,0.73,3.61,3.61,3.6
NJD,2025,NJD,NJD,Team Level,other,50,0.49,0.54,0.54,5793.0,100.5,20.3,7.96,18.45,3.8,55.06,31.43,18.42,20.3,18.42,93.0,44.0,56.0,193.0,19.0,11.0,0.0,11.0,0.0,60.0,36.0,74.0,118.0,1.0,2.0,64.0,7.0,13.0,12.0,69.0,38.0,30.0,3.14,4.8,12.37,3.0,5.0,11.0,193.0,137.0,137.0,4.0,2.29,3.43,3.43,19.16,19.16,17.79,86.36,20.85,6.73,14.9,3.09,47.62,24.81,18.88,20.85,18.88,75.0,43.0,45.0,163.0,16.0,10.0,2.0,11.0,1.0,52.0,28.0,59.0,102.0,1.0,2.0,69.0,21.0,3.0,20.0,53.0,36.0,29.0,2.37,4.55,13.92,1.0,5.0,10.0,163.0,118.0,118.0,8.0,1.95,2.88,2.88,19.92,19.92,18.4
NJD,2025,NJD,NJD,Team Level,all,50,0.49,0.51,0.51,182115.0,1600.47,149.64,112.26,389.12,55.21,861.03,616.74,141.39,149.72,141.51,1479.0,705.0,860.0,3044.0,128.0,182.0,8.0,277.0,3.0,819.0,775.0,1351.0,2056.0,149.0,338.0,1398.0,976.0,236.0,773.0,1631.0,390.0,163.0,47.73,48.34,53.56,52.0,41.0,35.0,3029.83,2184.0,2181.67,372.0,25.11,35.94,35.94,138.81,138.89,135.0,1552.46,153.87,110.63,372.3,53.02,838.21,592.95,145.94,154.11,146.19,1410.0,711.0,814.0,2935.0,151.0,191.0,25.0,311.0,3.0,727.0,738.0,1259.0,1970.0,144.0,324.0,1377.0,981.0,230.0,778.0,1548.0,397.0,176.0,46.49,49.28,58.1,65.0,44.0,42.0,2950.63,2121.0,2127.78,372.0,24.64,39.74,39.74,138.76,139.1,134.97
NJD,2025,NJD,NJD,Team Level,5on5,50,0.48,0.51,0.51,152663.0,1272.16,100.38,83.37,323.76,43.35,683.18,504.96,96.5,100.46,96.61,1157.0,582.0,702.0,2441.0,81.0,134.0,3.0,242.0,3.0,639.0,640.0,1076.0,1658.0,131.0,299.0,1125.0,922.0,196.0,696.0,1352.0,298.0,89.0,38.91,37.06,24.41,43.0,30.0,8.0,2426.83,1739.0,1736.67,342.0,17.34,23.86,23.86,93.85,93.93,92.34,1241.66,107.05,83.59,309.1,41.78,666.1,490.38,103.02,107.29,103.27,1121.0,577.0,679.0,2377.0,110.0,145.0,16.0,256.0,2.0,579.0,606.0,1011.0,1588.0,126.0,285.0,1096.0,917.0,212.0,705.0,1279.0,305.0,114.0,38.03,37.93,31.08,55.0,36.0,19.0,2392.63,1698.0,1704.78,349.0,17.43,28.32,28.33,96.15,96.49,94.91
NJD,2025,NJD,NJD,Team Level,4on5,50,0.13,0.11,0.13,12065.0,29.2,3.55,1.7,4.01,0.91,9.08,19.76,3.51,3.55,3.51,29.0,10.0,5.0,44.0,3.0,2.0,0.0,0.0,0.0,10.0,24.0,26.0,36.0,8.0,19.0,93.0,27.0,19.0,24.0,23.0,9.0,7.0,0.71,1.18,1.66,1.0,1.0,1.0,44.0,39.0,39.0,22.0,0.39,0.32,0.32,3.61,3.61,3.6,200.93,23.83,19.08,44.76,7.39,116.68,61.25,21.92,23.83,21.92,189.0,84.0,86.0,359.0,25.0,34.0,7.0,43.0,0.0,90.0,81.0,164.0,248.0,10.0,23.0,133.0,14.0,3.0,36.0,194.0,49.0,30.0,5.52,5.89,12.42,9.0,3.0,13.0,359.0,273.0,273.0,1.0,4.98,8.18,8.17,20.63,20.63,19.61
NJD,2025,NJD,NJD,Team Level,5on4,50,0.92,0.91,0.89,11594.0,198.61,25.41,19.23,42.91,7.15,113.71,60.59,22.97,25.41,22.97,200.0,69.0,97.0,366.0,25.0,35.0,5.0,24.0,0.0,110.0,75.0,175.0,244.0,9.0,18.0,116.0,20.0,8.0,41.0,187.0,45.0,37.0,4.97,5.31,15.14,5.0,5.0,15.0,366.0,269.0,269.0,4.0,5.1,8.32,8.32,22.2,22.2,21.27,23.5,2.14,1.24,3.54,0.77,7.81,16.51,2.11,2.14,2.11,25.0,7.0,4.0,36.0,0.0,2.0,0.0,1.0,0.0,6.0,23.0,25.0,32.0,7.0,14.0,79.0,29.0,12.0,17.0,22.0,7.0,3.0,0.57,0.9,0.67,0.0,0.0,0.0,36.0,32.0,32.0,14.0,0.28,0.36,0.36,2.05,2.05,2.04
TOR,2025,TOR,TOR,Team Level,other,50,0.51,0.39,0.43,6021.0,83.09,23.81,5.5,13.61,2.68,38.43,28.96,21.92,23.81,21.92,70.0,43.0,25.0,138.0,26.0,7.0,0.0,11.0,1.0,29.0,39.0,44.0,87.0,4.0,8.0,86.0,15.0,8.0,22.0,52.0,29.0,32.0,2.39,3.47,17.95,5.0,6.0,15.0,138.0,113.0,113.0,6.0,1.58,2.65,2.65,22.75,22.75,21.53,109.63,23.3,7.77,20.03,3.71,55.37,37.88,21.59,23.3,21.59,103.0,46.0,64.0,213.0,21.0,6.0,1.0,12.0,0.0,62.0,48.0,82.0,128.0,1.0,2.0,51.0,13.0,14.0,11.0,77.0,42.0,30.0,3.69,5.25,14.35,4.0,7.0,10.0,213.0,149.0,149.0,4.0,2.37,2.0,2.0,23.6,23.6,21.98
