team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
MIN,2025,MIN,MIN,Team Level,other,78,0.57,0.54,0.56,8761.0,166.25,38.29,12.57,29.67,6.34,92.2,53.93,35.52,38.29,35.52,144.0,89.0,65.0,298.0,39.0,18.0,2.0,22.0,0.0,88.0,66.0,105.0,194.0,11.0,25.0,104.0,12.0,10.0,26.0,128.0,50.0,55.0,5.09,6.2,26.99,5.0,9.0,25.0,298.0,233.0,233.0,10.0,3.82,3.68,2.83,39.27,39.27,36.88,136.95,29.44,9.93,24.73,4.66,74.21,42.03,27.06,29.44,27.06,128.0,57.0,64.0,249.0,31.0,10.0,2.0,18.0,1.0,73.0,52.0,97.0,154.0,13.0,29.0,121.0,27.0,16.0,33.0,109.0,39.0,37.0,4.06,4.59,20.79,6.0,7.0,18.0,249.0,185.0,185.0,10.0,3.08,3.04,3.04,29.47,29.47,27.37
MIN,2025,MIN,MIN,Team Level,all,78,0.52,0.49,0.5,286190.0,2550.74,253.03,182.6,602.4,86.43,1379.72,987.81,239.65,255.14,241.62,2290.0,1202.0,1189.0,4681.0,257.0,294.0,25.0,444.0,2.0,1259.0,1236.0,2033.0,3235.0,247.0,563.0,2094.0,1648.0,355.0,1174.0,2551.0,659.0,282.0,74.48,79.16,99.4,96.0,86.0,75.0,4742.03,3492.0,3532.17,511.0,41.2,57.36,57.36,236.88,238.58,230.91,2554.08,229.92,178.56,618.46,85.78,1405.06,1000.23,218.45,228.85,217.49,2313.0,1205.0,1352.0,4870.0,220.0,257.0,29.0,521.0,8.0,1249.0,1263.0,2093.0,3298.0,279.0,635.0,2396.0,1449.0,338.0,1174.0,2749.0,553.0,216.0,80.03,69.58,80.31,82.0,72.0,66.0,4836.98,3518.0,3492.93,570.0,39.8,53.18,54.05,215.67,214.88,208.54
MIN,2025,MIN,MIN,Team Level,5on5,78,0.51,0.48,0.49,235342.0,1967.84,165.91,133.25,483.26,65.75,1056.25,786.57,158.75,168.01,160.71,1768.0,923.0,971.0,3662.0,161.0,226.0,16.0,350.0,1.0,984.0,969.0,1607.0,2530.0,215.0,490.0,1620.0,1590.0,306.0,1023.0,2014.0,506.0,171.0,57.68,60.88,47.34,79.0,61.0,21.0,3723.03,2691.0,2731.17,463.0,27.75,43.36,43.7,149.96,151.67,148.73,2044.18,157.4,135.66,516.54,68.79,1122.61,823.0,151.11,156.33,150.15,1825.0,999.0,1133.0,3957.0,146.0,199.0,16.0,432.0,5.0,994.0,1048.0,1679.0,2678.0,242.0,551.0,1890.0,1355.0,286.0,1048.0,2254.0,443.0,127.0,65.45,56.2,35.75,69.0,56.0,21.0,3923.98,2824.0,2798.93,517.0,28.22,36.74,36.74,148.88,148.1,145.16
MIN,2025,MIN,MIN,Team Level,4on5,78,0.08,0.1,0.12,19308.0,44.75,3.14,2.04,6.91,1.33,14.07,31.52,3.12,3.14,3.12,55.0,4.0,5.0,64.0,5.0,0.0,0.0,2.0,0.0,7.0,45.0,50.0,54.0,9.0,24.0,169.0,27.0,23.0,34.0,46.0,10.0,3.0,1.07,1.26,0.81,1.0,4.0,0.0,64.0,59.0,59.0,30.0,0.49,0.0,0.0,3.62,3.62,3.6,324.6,38.62,30.53,69.78,10.74,192.13,101.2,35.92,38.62,35.92,308.0,135.0,144.0,587.0,39.0,44.0,10.0,66.0,2.0,168.0,124.0,269.0,404.0,12.0,27.0,181.0,15.0,12.0,50.0,338.0,56.0,49.0,9.28,6.61,22.73,5.0,8.0,26.0,587.0,443.0,443.0,4.0,7.94,12.63,13.51,33.05,33.05,31.79
MIN,2025,MIN,MIN,Team Level,5on4,78,0.91,0.9,0.89,22779.0,371.9,45.7,34.73,82.57,13.0,217.21,115.79,42.28,45.7,42.28,323.0,186.0,148.0,657.0,52.0,50.0,7.0,70.0,1.0,180.0,156.0,271.0,457.0,12.0,24.0,201.0,19.0,16.0,91.0,363.0,93.0,53.0,10.64,10.82,24.25,11.0,12.0,29.0,657.0,509.0,509.0,8.0,9.15,10.32,10.83,44.03,44.03,41.71,48.36,4.46,2.43,7.42,1.59,16.1,34.0,4.36,4.46,4.36,52.0,14.0,11.0,77.0,4.0,4.0,1.0,5.0,0.0,14.0,39.0,48.0,62.0,12.0,28.0,204.0,52.0,24.0,43.0,48.0,15.0,3.0,1.24,2.18,1.05,2.0,1.0,1.0,77.0,66.0,66.0,39.0,0.56,0.76,0.76,4.27,4.27,4.21
NYI,2025,NYI,NYI,Team Level,other,79,0.48,0.54,0.56,13895.0,203.28,40.03,14.79,38.15,7.06,110.87,66.36,37.35,40.03,37.35,191.0,90.0,88.0,369.0,38.0,23.0,2.0,31.0,1.0,102.0,86.0,153.0,243.0,4.0,8.0,164.0,33.0,24.0,49.0,155.0,69.0,57.0,6.42,8.48,25.13,9.0,14.0,15.0,369.0,281.0,281.0,21.0,4.3,6.25,6.25,37.88,37.88,36.25,156.66,42.8,11.24,26.95,5.66,82.79,49.87,40.02,42.8,40.02,129.0,95.0,91.0,315.0,31.0,16.0,2.0,18.0,3.0,95.0,61.0,98.0,193.0,7.0,14.0,125.0,31.0,23.0,46.0,111.0,51.0,62.0,4.16,6.26,32.39,10.0,6.0,15.0,315.0,224.0,224.0,23.0,3.22,5.25,5.25,40.59,40.59,38.57
NYI,2025,NYI,NYI,Team Level,all,79,0.48,0.49,0.5,288486.0,2483.51,245.54,172.62,605.91,86.66,1333.66,948.01,232.25,245.29,232.02,2227.0,1171.0,1213.0,4611.0,227.0,298.0,29.0,492.0,6.0,1187.0,1188.0,2000.0,3171.0,236.0,508.0,2293.0,1547.0,356.0,1149.0,2501.0,631.0,266.0,75.96,77.13,92.45,94.0,72.0,61.0,4602.98,3398.0,3391.25,556.0,38.77,63.02,63.31,220.69,220.41,213.4,2540.45,267.13,182.22,603.08,85.41,1335.98,961.09,251.95,268.01,252.78,2212.0,1236.0,1275.0,4723.0,227.0,326.0,20.0,396.0,7.0,1275.0,1217.0,1985.0,3221.0,262.0,569.0,2053.0,1607.0,356.0,1200.0,2428.0,702.0,318.0,74.65,86.54,105.94,88.0,88.0,51.0,4744.46,3448.0,3463.01,540.0,40.71,64.67,64.67,242.39,243.16,235.64
NYI,2025,NYI,NYI,Team Level,5on5,79,0.47,0.49,0.49,233638.0,1901.39,158.92,124.04,491.03,66.37,1019.48,744.21,152.68,158.67,152.45,1682.0,923.0,972.0,3577.0,145.0,229.0,22.0,390.0,5.0,916.0,920.0,1537.0,2460.0,211.0,459.0,1724.0,1484.0,291.0,991.0,1996.0,461.0,148.0,59.27,56.65,43.0,75.0,46.0,24.0,3568.98,2605.0,2598.25,499.0,25.79,45.29,45.57,139.07,138.79,136.21,1987.14,176.28,134.23,494.44,66.65,1049.84,777.14,168.66,177.16,169.5,1719.0,988.0,1054.0,3761.0,154.0,245.0,13.0,332.0,3.0,995.0,978.0,1565.0,2553.0,230.0,502.0,1614.0,1515.0,301.0,1054.0,1987.0,537.0,183.0,61.45,66.21,48.62,70.0,67.0,17.0,3782.46,2707.0,2722.01,477.0,28.0,45.38,45.46,158.22,159.0,155.65
NYI,2025,NYI,NYI,Team Level,4on5,79,0.13,0.13,0.16,19394.0,61.61,6.1,3.25,9.51,2.12,19.82,42.21,6.05,6.1,6.05,65.0,18.0,4.0,87.0,8.0,3.0,0.0,7.0,0.0,14.0,51.0,57.0,75.0,6.0,12.0,185.0,24.0,28.0,38.0,59.0,19.0,5.0,2.19,2.5,1.41,2.0,3.0,3.0,87.0,83.0,83.0,32.0,0.73,0.45,0.45,6.39,6.39,6.36,340.29,42.32,33.98,73.42,11.38,186.85,97.05,37.64,42.32,37.64,309.0,136.0,122.0,567.0,34.0,60.0,4.0,45.0,1.0,170.0,135.0,275.0,411.0,18.0,36.0,155.0,20.0,9.0,63.0,288.0,92.0,65.0,8.07,11.24,23.01,7.0,9.0,18.0,567.0,445.0,445.0,7.0,8.86,13.05,12.96,38.21,38.21,36.07
NYI,2025,NYI,NYI,Team Level,5on4,79,0.88,0.88,0.86,21559.0,317.23,40.5,30.54,67.21,11.11,183.48,95.23,36.18,40.5,36.18,289.0,140.0,149.0,578.0,36.0,43.0,5.0,64.0,0.0,155.0,131.0,253.0,393.0,15.0,29.0,220.0,6.0,13.0,71.0,291.0,82.0,56.0,8.09,9.5,22.91,8.0,9.0,19.0,578.0,429.0,429.0,4.0,7.96,11.04,11.04,37.35,37.35,34.6,56.36,5.72,2.77,8.26,1.73,16.49,37.03,5.62,5.72,5.62,55.0,17.0,8.0,80.0,8.0,5.0,1.0,1.0,0.0,15.0,43.0,47.0,64.0,7.0,17.0,159.0,41.0,23.0,37.0,42.0,22.0,8.0,0.97,2.83,1.93,1.0,6.0,1.0,80.0,72.0,72.0,33.0,0.64,1.0,1.0,5.37,5.37,5.35
