team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
LAK,2025,LAK,LAK,Team Level,other,50,0.54,0.48,0.44,6651.0,99.71,26.14,7.83,16.44,3.43,52.83,28.34,23.22,26.14,23.22,81.0,54.0,65.0,200.0,20.0,9.0,4.0,8.0,2.0,61.0,35.0,61.0,115.0,5.0,10.0,92.0,22.0,11.0,34.0,62.0,34.0,39.0,2.53,4.18,19.42,3.0,2.0,15.0,200.0,135.0,135.0,8.0,2.27,3.56,3.56,24.84,24.84,22.25,127.91,22.42,10.02,24.97,4.38,70.6,42.6,20.23,22.42,20.23,118.0,57.0,42.0,217.0,22.0,6.0,1.0,25.0,0.0,72.0,50.0,96.0,153.0,6.0,12.0,109.0,14.0,15.0,21.0,89.0,59.0,27.0,3.66,7.16,11.6,3.0,9.0,10.0,217.0,175.0,175.0,3.0,3.02,1.39,1.39,24.05,24.05,21.74
LAK,2025,LAK,LAK,Team Level,all,50,0.51,0.53,0.51,184274.0,1587.33,151.12,111.16,385.3,53.54,853.38,620.5,142.53,150.78,142.23,1392.0,783.0,933.0,3108.0,130.0,160.0,14.0,295.0,5.0,793.0,792.0,1262.0,2045.0,176.0,384.0,1390.0,887.0,231.0,828.0,1627.0,389.0,159.0,46.71,47.08,57.32,44.0,50.0,36.0,3093.62,2175.0,2167.07,360.0,24.98,32.87,32.87,143.23,143.05,138.01,1508.83,146.41,105.39,362.1,51.41,800.41,586.28,137.47,146.99,138.04,1356.0,696.0,752.0,2804.0,137.0,163.0,12.0,290.0,0.0,725.0,737.0,1219.0,1915.0,165.0,365.0,1449.0,1014.0,233.0,733.0,1485.0,429.0,138.0,43.99,52.21,50.21,48.0,51.0,38.0,2814.46,2052.0,2063.71,318.0,24.2,30.91,30.91,139.69,140.31,134.97
LAK,2025,LAK,LAK,Team Level,5on5,50,0.52,0.53,0.52,149204.0,1248.07,97.43,82.31,317.58,41.82,669.01,501.85,94.25,97.09,93.95,1082.0,628.0,774.0,2484.0,86.0,118.0,8.0,247.0,3.0,618.0,638.0,996.0,1624.0,150.0,330.0,1057.0,821.0,190.0,713.0,1329.0,298.0,83.0,38.19,36.18,23.06,36.0,41.0,9.0,2469.62,1710.0,1702.07,328.0,17.15,22.88,22.88,91.7,91.53,90.17,1130.66,89.23,74.14,284.96,38.24,605.33,457.09,86.56,89.81,87.13,1004.0,545.0,646.0,2195.0,79.0,119.0,8.0,216.0,0.0,558.0,577.0,925.0,1470.0,145.0,321.0,1079.0,953.0,182.0,624.0,1187.0,293.0,69.0,34.52,35.98,18.73,37.0,32.0,10.0,2205.46,1549.0,1560.71,283.0,15.42,22.09,22.13,82.52,83.15,82.13
LAK,2025,LAK,LAK,Team Level,4on5,50,0.12,0.15,0.16,14458.0,39.13,4.1,2.25,5.65,1.28,13.63,27.09,3.97,4.1,3.97,46.0,8.0,4.0,58.0,6.0,3.0,1.0,7.0,0.0,5.0,33.0,40.0,48.0,7.0,16.0,114.0,30.0,19.0,21.0,37.0,10.0,7.0,1.12,1.24,1.75,2.0,2.0,2.0,58.0,54.0,54.0,20.0,0.52,0.78,0.78,3.84,3.84,3.77,209.8,31.09,19.3,46.19,7.55,111.77,58.1,27.06,31.09,27.06,198.0,76.0,58.0,332.0,32.0,33.0,2.0,43.0,0.0,89.0,77.0,166.0,242.0,8.0,18.0,153.0,13.0,12.0,50.0,171.0,63.0,40.0,4.47,7.4,19.22,6.0,8.0,18.0,332.0,274.0,274.0,2.0,5.31,7.04,7.0,29.4,29.4,27.4
LAK,2025,LAK,LAK,Team Level,5on4,50,0.86,0.86,0.84,13961.0,200.44,23.44,18.78,45.63,7.02,117.91,63.22,21.09,23.44,21.09,183.0,93.0,90.0,366.0,18.0,30.0,1.0,33.0,0.0,109.0,86.0,165.0,258.0,14.0,28.0,127.0,14.0,11.0,60.0,199.0,47.0,30.0,4.88,5.47,13.09,3.0,5.0,10.0,366.0,276.0,276.0,4.0,5.05,5.65,5.65,22.84,22.84,21.82,40.45,3.67,1.93,5.96,1.25,12.71,28.49,3.63,3.67,3.63,36.0,18.0,6.0,60.0,4.0,5.0,1.0,6.0,0.0,6.0,33.0,32.0,50.0,6.0,14.0,108.0,34.0,24.0,38.0,38.0,14.0,2.0,1.35,1.67,0.66,2.0,2.0,0.0,60.0,54.0,54.0,30.0,0.44,0.4,0.4,3.71,3.71,3.7
TOR,2025,TOR,TOR,Team Level,other,52,0.49,0.4,0.44,6328.0,86.59,24.24,5.79,14.53,2.83,40.78,29.82,22.3,24.24,22.3,75.0,43.0,27.0,145.0,26.0,8.0,0.0,12.0,1.0,30.0,41.0,49.0,92.0,4.0,8.0,90.0,16.0,8.0,22.0,56.0,29.0,33.0,2.56,3.47,18.21,5.0,6.0,15.0,145.0,118.0,118.0,6.0,1.66,2.91,2.91,23.0,23.0,21.72,112.79,25.4,7.93,20.24,3.81,56.45,39.16,23.7,25.4,23.7,105.0,48.0,68.0,221.0,23.0,6.0,1.0,12.0,0.0,64.0,48.0,82.0,130.0,1.0,2.0,53.0,13.0,14.0,13.0,76.0,42.0,35.0,3.63,5.25,16.52,3.0,7.0,13.0,221.0,153.0,153.0,5.0,2.41,2.0,2.0,25.81,25.81,24.2
TOR,2025,TOR,TOR,Team Level,all,52,0.48,0.45,0.46,190127.0,1568.96,152.08,108.02,377.56,51.84,826.24,598.26,144.99,151.79,144.72,1414.0,700.0,701.0,2815.0,170.0,155.0,18.0,301.0,4.0,674.0,810.0,1244.0,1944.0,160.0,345.0,1658.0,1195.0,241.0,867.0,1523.0,442.0,149.0,44.96,53.95,53.17,64.0,68.0,38.0,2804.39,2114.0,2108.03,417.0,24.03,29.54,29.54,146.57,146.43,142.67,1824.89,165.27,126.36,447.16,61.72,989.47,710.03,157.47,166.93,159.03,1656.0,844.0,896.0,3396.0,175.0,188.0,19.0,352.0,4.0,919.0,862.0,1481.0,2325.0,153.0,337.0,1283.0,940.0,235.0,822.0,1921.0,413.0,166.0,55.9,50.73,58.64,75.0,62.0,38.0,3429.24,2500.0,2521.26,375.0,28.43,34.77,36.08,157.61,158.9,153.92
TOR,2025,TOR,TOR,Team Level,5on5,52,0.48,0.45,0.46,157532.0,1241.53,100.69,81.06,311.11,40.82,655.64,485.68,97.11,100.4,96.83,1099.0,576.0,576.0,2251.0,120.0,119.0,15.0,247.0,3.0,539.0,647.0,979.0,1555.0,146.0,317.0,1306.0,1142.0,200.0,785.0,1262.0,329.0,84.0,36.53,40.57,23.59,56.0,49.0,15.0,2240.39,1675.0,1669.03,387.0,16.92,22.06,22.06,95.55,95.41,93.93,1427.26,110.38,92.38,364.46,48.19,776.49,571.1,106.64,112.03,108.2,1283.0,680.0,740.0,2703.0,127.0,134.0,14.0,294.0,3.0,715.0,690.0,1156.0,1836.0,146.0,325.0,1026.0,904.0,193.0,739.0,1555.0,311.0,97.0,44.66,38.31,27.41,66.0,48.0,13.0,2736.24,1963.0,1984.26,344.0,19.18,24.78,25.39,104.16,105.45,103.54
TOR,2025,TOR,TOR,Team Level,4on5,52,0.1,0.1,0.11,13479.0,33.37,3.08,1.73,5.05,1.1,10.88,22.15,2.99,3.08,2.99,37.0,7.0,2.0,46.0,3.0,1.0,0.0,2.0,0.0,10.0,28.0,34.0,41.0,5.0,10.0,137.0,25.0,19.0,24.0,30.0,10.0,4.0,0.93,1.13,1.02,1.0,2.0,0.0,46.0,44.0,44.0,22.0,0.39,0.21,0.21,3.27,3.27,3.24,252.69,26.6,24.43,57.46,8.73,146.29,77.5,24.35,26.6,24.35,234.0,107.0,83.0,424.0,21.0,46.0,4.0,44.0,1.0,134.0,95.0,213.0,320.0,5.0,8.0,99.0,7.0,8.0,44.0,257.0,53.0,31.0,6.53,6.34,13.72,4.0,5.0,12.0,424.0,341.0,341.0,7.0,6.46,7.24,7.94,25.11,25.11,23.68
TOR,2025,TOR,TOR,Team Level,5on4,52,0.89,0.89,0.87,12788.0,207.47,24.06,19.44,46.88,7.08,118.93,60.61,22.59,24.06,22.59,203.0,74.0,96.0,373.0,21.0,27.0,3.0,40.0,0.0,95.0,94.0,182.0,256.0,5.0,10.0,125.0,12.0,14.0,36.0,175.0,74.0,28.0,4.93,8.77,10.35,2.0,11.0,8.0,373.0,277.0,277.0,2.0,5.05,4.37,4.37,24.76,24.76,23.77,32.16,2.9,1.63,4.99,0.99,10.23,22.27,2.78,2.9,2.78,34.0,9.0,5.0,48.0,4.0,2.0,0.0,2.0,0.0,6.0,29.0,30.0,39.0,1.0,2.0,105.0,16.0,20.0,26.0,33.0,7.0,3.0,1.08,0.82,0.99,2.0,2.0,0.0,48.0,43.0,43.0,19.0,0.37,0.75,0.75,2.52,2.52,2.5
VAN,2025,VAN,VAN,Team Level,other,52,0.38,0.5,0.47,8678.0,112.58,19.32,9.43,21.96,4.28,67.01,35.0,16.51,19.32,16.51,106.0,51.0,69.0,226.0,13.0,20.0,1.0,19.0,0.0,60.0,45.0,93.0,144.0,6.0,12.0,82.0,21.0,8.0,21.0,90.0,36.0,31.0,3.07,4.4,11.86,3.0,4.0,6.0,226.0,157.0,157.0,10.0,2.7,4.79,4.79,17.24,17.24,15.16,128.62,30.93,9.19,23.79,4.86,66.63,42.6,28.89,30.93,28.89,104.0,74.0,49.0,227.0,31.0,15.0,4.0,18.0,0.0,62.0,52.0,73.0,147.0,7.0,14.0,101.0,20.0,15.0,25.0,88.0,40.0,50.0,3.29,4.99,22.66,2.0,7.0,22.0,227.0,178.0,178.0,16.0,2.6,3.04,3.04,30.5,30.5,28.99
VAN,2025,VAN,VAN,Team Level,all,52,0.46,0.49,0.49,189957.0,1650.4,159.11,117.83,397.15,56.27,892.64,636.0,149.33,157.58,147.91,1405.0,854.0,829.0,3088.0,135.0,221.0,20.0,300.0,0.0,809.0,794.0,1270.0,2124.0,185.0,390.0,1381.0,1111.0,225.0,800.0,1708.0,360.0,191.0,49.24,46.05,63.81,43.0,44.0,48.0,3039.14,2259.0,2230.04,366.0,26.61,44.27,44.27,141.45,140.38,135.63,1759.57,186.95,123.92,416.75,59.02,930.01,660.35,177.58,188.36,178.99,1550.0,827.0,791.0,3168.0,190.0,203.0,25.0,309.0,0.0,853.0,822.0,1360.0,2187.0,188.0,399.0,1485.0,988.0,225.0,758.0,1688.0,479.0,210.0,52.36,60.17,74.41,62.0,66.0,62.0,3211.3,2377.0,2407.44,327.0,27.75,38.57,38.57,176.12,177.56,172.14
VAN,2025,VAN,VAN,Team Level,5on5,52,0.47,0.48,0.48,152155.0,1235.9,101.44,81.74,312.48,41.94,665.85,493.55,97.28,99.91,95.85,1037.0,660.0,649.0,2346.0,86.0,154.0,13.0,227.0,0.0,599.0,631.0,951.0,1611.0,164.0,348.0,1042.0,1034.0,193.0,710.0,1323.0,268.0,106.0,38.61,34.66,28.17,36.0,33.0,17.0,2297.14,1697.0,1668.04,334.0,16.98,28.45,28.45,89.97,88.9,87.16,1358.84,116.55,91.18,337.79,44.9,724.19,528.4,111.39,117.96,112.8,1201.0,642.0,650.0,2493.0,115.0,148.0,17.0,251.0,0.0,680.0,649.0,1086.0,1728.0,166.0,355.0,1115.0,923.0,186.0,669.0,1380.0,356.0,107.0,42.35,45.09,29.11,51.0,47.0,17.0,2536.3,1843.0,1873.44,296.0,19.05,27.33,27.33,108.28,109.71,107.23
VAN,2025,VAN,VAN,Team Level,4on5,52,0.09,0.13,0.15,14127.0,41.84,3.61,1.8,6.03,1.29,12.55,29.72,3.52,3.61,3.52,39.0,16.0,4.0,59.0,5.0,4.0,0.0,5.0,0.0,14.0,27.0,34.0,50.0,8.0,16.0,120.0,44.0,18.0,21.0,41.0,11.0,3.0,1.25,1.55,0.81,2.0,3.0,0.0,59.0,55.0,55.0,19.0,0.41,0.57,0.57,3.45,3.45,3.41,236.38,35.91,21.63,49.5,7.98,127.67,65.31,33.88,35.91,33.88,205.0,103.0,81.0,389.0,41.0,37.0,4.0,37.0,0.0,100.0,93.0,164.0,267.0,10.0,20.0,141.0,14.0,7.0,49.0,189.0,70.0,49.0,5.89,8.48,21.54,7.0,11.0,23.0,389.0,308.0,308.0,5.0,5.65,7.49,7.49,34.08,34.08,32.7
VAN,2025,VAN,VAN,Team Level,5on4,52,0.91,0.89,0.88,14997.0,260.07,34.74,24.87,56.68,8.75,147.23,77.73,32.03,34.74,32.03,223.0,127.0,107.0,457.0,31.0,43.0,6.0,49.0,0.0,136.0,91.0,192.0,319.0,7.0,14.0,137.0,12.0,6.0,48.0,254.0,45.0,51.0,6.31,5.44,22.99,2.0,4.0,25.0,457.0,350.0,350.0,3.0,6.52,10.47,10.47,30.79,30.79,29.9,35.72,3.55,1.92,5.67,1.29,11.52,24.04,3.42,3.55,3.42,40.0,8.0,11.0,59.0,3.0,3.0,0.0,3.0,0.0,11.0,28.0,37.0,45.0,5.0,10.0,128.0,31.0,17.0,15.0,31.0,13.0,4.0,0.83,1.62,1.11,2.0,1.0,0.0,59.0,48.0,48.0,10.0,0.44,0.72,0.72,3.28,3.28,3.22
DAL,2025,DAL,DAL,Team Level,other,52,0.61,0.54,0.52,6671.0,101.92,27.85,7.2,17.57,3.55,51.0,29.82,26.5,27.85,26.5,92.0,45.0,68.0,205.0,21.0,9.0,2.0,13.0,2.0,54.0,38.0,71.0,116.0,3.0,6.0,91.0,13.0,14.0,23.0,63.0,35.0,39.0,2.62,4.4,20.84,4.0,5.0,12.0,205.0,137.0,137.0,9.0,2.23,2.58,2.58,27.51,27.51,26.71,91.4,17.63,6.38,16.7,3.06,50.86,31.38,15.92,17.63,15.92,89.0,37.0,51.0,177.0,19.0,9.0,3.0,13.0,0.0,48.0,37.0,70.0,107.0,3.0,6.0,71.0,25.0,12.0,22.0,72.0,33.0,21.0,2.97,3.99,10.67,2.0,7.0,10.0,177.0,126.0,126.0,7.0,1.81,2.21,2.21,17.22,17.22,15.53
