team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
NYR,2025,NYR,NYR,Team Level,other,65,0.39,0.52,0.5,7195.0,123.47,24.07,10.02,23.01,4.53,73.0,38.38,22.25,24.07,22.25,102.0,71.0,67.0,240.0,25.0,13.0,4.0,19.0,0.0,73.0,43.0,77.0,148.0,6.0,12.0,92.0,9.0,9.0,24.0,96.0,41.0,36.0,3.62,4.96,15.49,4.0,8.0,13.0,240.0,173.0,173.0,13.0,3.07,3.12,3.12,24.02,24.02,22.31,125.27,37.94,8.68,19.9,4.32,64.08,39.06,35.3,37.94,35.3,107.0,67.0,51.0,225.0,33.0,12.0,1.0,5.0,0.0,68.0,56.0,74.0,141.0,2.0,4.0,74.0,11.0,4.0,22.0,79.0,43.0,52.0,3.09,5.23,29.63,3.0,5.0,25.0,225.0,174.0,174.0,9.0,2.51,4.32,3.66,36.79,36.79,35.34
NYR,2025,NYR,NYR,Team Level,all,65,0.47,0.49,0.48,237011.0,1920.64,186.93,136.6,462.78,66.03,1049.91,732.75,178.53,187.57,179.17,1651.0,984.0,1091.0,3726.0,182.0,208.0,23.0,339.0,4.0,985.0,917.0,1469.0,2453.0,214.0,461.0,1952.0,1687.0,291.0,960.0,1926.0,508.0,201.0,55.23,61.15,70.55,66.0,63.0,53.0,3715.59,2635.0,2633.35,475.0,30.95,42.36,42.44,175.44,176.04,170.81,2092.73,212.57,144.49,501.95,70.29,1128.92,805.79,201.37,213.66,202.37,1876.0,988.0,1053.0,3917.0,203.0,227.0,32.0,330.0,3.0,1018.0,1083.0,1673.0,2661.0,185.0,405.0,1638.0,1282.0,288.0,985.0,2124.0,516.0,224.0,64.37,63.55,84.65,67.0,68.0,68.0,3950.98,2864.0,2886.68,492.0,32.16,49.24,49.6,195.12,195.92,190.52
NYR,2025,NYR,NYR,Team Level,5on5,65,0.49,0.49,0.48,196700.0,1485.36,122.41,99.25,377.13,51.11,808.2,585.9,118.12,123.05,118.76,1280.0,764.0,916.0,2960.0,119.0,164.0,15.0,283.0,4.0,754.0,720.0,1161.0,1925.0,200.0,430.0,1529.0,1615.0,244.0,840.0,1547.0,387.0,110.0,44.56,46.36,31.49,60.0,48.0,11.0,2949.59,2044.0,2042.35,428.0,20.67,32.19,32.27,110.8,111.4,109.7,1621.21,129.26,105.47,410.63,54.49,879.55,646.6,124.71,130.35,125.71,1449.0,777.0,876.0,3102.0,124.0,164.0,18.0,275.0,3.0,789.0,871.0,1325.0,2102.0,167.0,366.0,1281.0,1227.0,263.0,868.0,1745.0,365.0,116.0,52.31,45.29,31.66,56.0,50.0,18.0,3135.99,2226.0,2248.68,446.0,21.87,31.88,32.2,118.93,119.71,117.9
NYR,2025,NYR,NYR,Team Level,4on5,65,0.09,0.1,0.12,17731.0,42.18,3.93,2.19,6.15,1.28,12.74,27.71,3.77,3.93,3.77,42.0,12.0,6.0,60.0,3.0,1.0,0.0,2.0,0.0,10.0,38.0,39.0,51.0,6.0,15.0,159.0,52.0,20.0,42.0,34.0,15.0,5.0,0.81,1.84,1.29,1.0,1.0,1.0,60.0,54.0,54.0,30.0,0.5,0.25,0.25,4.18,4.18,4.06,298.82,39.5,27.65,64.82,9.98,171.13,89.91,35.88,39.5,35.88,272.0,131.0,119.0,522.0,38.0,45.0,12.0,44.0,0.0,157.0,119.0,234.0,365.0,9.0,19.0,168.0,17.0,6.0,57.0,265.0,90.0,48.0,7.68,10.65,21.16,5.0,10.0,23.0,522.0,403.0,403.0,4.0,7.18,11.82,12.52,34.17,34.17,32.11
NYR,2025,NYR,NYR,Team Level,5on4,65,0.86,0.87,0.86,15385.0,269.64,36.51,25.14,56.49,9.12,155.97,80.76,34.39,36.51,34.39,227.0,137.0,102.0,466.0,35.0,30.0,4.0,35.0,0.0,148.0,116.0,192.0,329.0,2.0,4.0,172.0,11.0,18.0,54.0,249.0,65.0,50.0,6.23,8.0,22.28,1.0,6.0,28.0,466.0,364.0,364.0,4.0,6.72,6.79,6.79,36.45,36.45,34.74,47.43,5.87,2.68,6.59,1.5,14.15,30.21,5.47,5.87,5.47,48.0,13.0,7.0,68.0,8.0,6.0,1.0,6.0,0.0,4.0,37.0,40.0,53.0,7.0,16.0,115.0,27.0,15.0,38.0,35.0,18.0,8.0,1.28,2.39,2.2,3.0,3.0,2.0,68.0,61.0,61.0,33.0,0.6,1.23,1.23,5.24,5.24,5.18
LAK,2025,LAK,LAK,Team Level,other,64,0.53,0.48,0.43,8533.0,115.91,32.25,8.67,18.97,3.98,60.27,34.86,28.68,32.25,28.68,93.0,66.0,83.0,242.0,25.0,10.0,4.0,9.0,2.0,73.0,40.0,68.0,134.0,5.0,10.0,112.0,28.0,15.0,40.0,74.0,36.0,49.0,2.91,4.35,24.99,6.0,2.0,17.0,242.0,159.0,159.0,11.0,2.48,3.81,3.81,30.92,30.92,27.67,153.36,28.05,12.07,29.64,5.25,84.5,50.49,25.28,28.05,25.28,143.0,67.0,54.0,264.0,29.0,8.0,1.0,31.0,0.0,83.0,59.0,114.0,181.0,6.0,12.0,131.0,19.0,17.0,28.0,104.0,69.0,37.0,4.37,8.5,15.18,5.0,10.0,14.0,264.0,210.0,210.0,3.0,3.62,1.83,1.83,29.84,29.84,27.1
LAK,2025,LAK,LAK,Team Level,all,64,0.5,0.52,0.51,235120.0,2041.31,193.4,142.15,495.27,69.36,1101.45,804.38,181.82,192.78,181.26,1765.0,1041.0,1172.0,3978.0,165.0,220.0,17.0,393.0,7.0,1021.0,1000.0,1600.0,2641.0,221.0,487.0,1774.0,1234.0,300.0,1027.0,2115.0,489.0,202.0,61.16,59.02,73.21,64.0,57.0,44.0,3953.06,2806.0,2793.57,455.0,31.76,43.48,43.48,181.68,181.34,174.51,1959.25,190.39,136.9,470.1,66.66,1044.31,762.64,179.41,191.54,180.54,1759.0,912.0,991.0,3662.0,186.0,206.0,13.0,396.0,0.0,934.0,949.0,1573.0,2485.0,207.0,460.0,1887.0,1252.0,296.0,934.0,1943.0,546.0,182.0,59.2,66.52,64.67,73.0,64.0,49.0,3689.99,2671.0,2691.44,390.0,31.19,39.16,39.16,182.42,183.64,176.9
LAK,2025,LAK,LAK,Team Level,5on5,64,0.52,0.52,0.52,191368.0,1616.46,126.33,106.59,410.73,54.51,868.96,650.88,121.69,125.71,121.12,1380.0,838.0,969.0,3187.0,109.0,170.0,11.0,335.0,4.0,797.0,803.0,1271.0,2109.0,193.0,429.0,1369.0,1151.0,249.0,895.0,1728.0,381.0,109.0,50.08,46.06,30.2,49.0,47.0,13.0,3162.06,2218.0,2205.57,412.0,22.2,31.97,31.97,116.56,116.23,114.37,1495.36,118.38,98.82,375.2,50.52,804.1,603.98,114.71,119.54,115.84,1325.0,726.0,855.0,2906.0,109.0,153.0,9.0,301.0,0.0,741.0,747.0,1216.0,1942.0,184.0,410.0,1430.0,1180.0,235.0,798.0,1582.0,377.0,92.0,47.16,46.34,24.88,60.0,38.0,11.0,2933.99,2051.0,2071.44,348.0,20.56,28.56,28.59,110.35,111.56,109.88
LAK,2025,LAK,LAK,Team Level,4on5,64,0.12,0.16,0.18,18034.0,52.01,5.09,2.93,7.88,1.81,18.47,36.83,4.95,5.09,4.95,59.0,14.0,6.0,79.0,6.0,4.0,1.0,8.0,0.0,7.0,48.0,53.0,67.0,7.0,16.0,142.0,36.0,24.0,28.0,53.0,12.0,8.0,1.51,1.51,2.07,2.0,2.0,2.0,79.0,73.0,73.0,26.0,0.67,0.81,0.81,4.95,4.95,4.88,261.37,39.09,23.47,57.83,9.32,139.91,74.38,34.66,39.09,34.66,247.0,97.0,74.0,418.0,43.0,39.0,2.0,58.0,0.0,102.0,102.0,204.0,301.0,10.0,22.0,185.0,13.0,16.0,65.0,212.0,83.0,49.0,6.12,9.59,23.39,6.0,13.0,24.0,418.0,344.0,344.0,4.0,6.45,8.23,8.2,37.34,37.34,35.05
LAK,2025,LAK,LAK,Team Level,5on4,64,0.86,0.86,0.84,17185.0,256.93,29.72,23.97,57.69,9.06,153.75,81.8,26.51,29.72,26.51,233.0,123.0,114.0,470.0,25.0,36.0,1.0,41.0,1.0,144.0,109.0,208.0,331.0,16.0,32.0,151.0,19.0,12.0,64.0,260.0,60.0,36.0,6.67,7.09,15.96,7.0,6.0,12.0,470.0,356.0,356.0,6.0,6.41,6.9,6.9,29.24,29.24,27.58,49.16,4.86,2.54,7.44,1.57,15.81,33.79,4.78,4.86,4.78,44.0,22.0,8.0,74.0,5.0,6.0,1.0,6.0,0.0,8.0,41.0,39.0,61.0,7.0,16.0,141.0,40.0,28.0,43.0,45.0,17.0,4.0,1.56,2.08,1.22,2.0,3.0,0.0,74.0,66.0,66.0,35.0,0.58,0.54,0.54,4.89,4.89,4.88
TOR,2025,TOR,TOR,Team Level,other,66,0.49,0.44,0.48,8318.0,131.61,33.96,8.88,23.13,4.5,62.41,44.12,30.53,33.96,30.53,112.0,65.0,39.0,216.0,33.0,17.0,0.0,17.0,1.0,42.0,67.0,79.0,144.0,4.0,8.0,111.0,20.0,13.0,33.0,84.0,42.0,51.0,3.64,5.06,25.26,6.0,7.0,20.0,216.0,177.0,177.0,9.0,2.6,5.94,5.94,30.61,30.61,28.58,140.78,35.57,9.75,24.26,4.65,67.71,48.06,33.6,35.57,33.6,132.0,58.0,84.0,274.0,30.0,8.0,1.0,15.0,0.0,74.0,63.0,102.0,160.0,3.0,4.0,70.0,20.0,21.0,22.0,88.0,54.0,48.0,4.24,6.86,24.47,3.0,7.0,20.0,274.0,190.0,190.0,11.0,2.93,2.76,2.76,35.73,35.73,33.92
TOR,2025,TOR,TOR,Team Level,all,66,0.47,0.45,0.46,241427.0,2005.25,195.33,138.09,483.1,67.19,1056.01,762.29,185.21,195.04,184.96,1810.0,892.0,887.0,3589.0,208.0,214.0,23.0,380.0,5.0,863.0,1032.0,1602.0,2494.0,210.0,463.0,2061.0,1502.0,311.0,1078.0,1950.0,558.0,194.0,58.16,67.9,69.26,76.0,80.0,52.0,3568.16,2702.0,2691.24,511.0,30.84,40.61,40.61,185.56,185.46,180.24,2328.39,217.02,161.51,561.28,77.63,1257.61,903.95,207.71,218.81,209.39,2120.0,1059.0,1123.0,4302.0,230.0,230.0,23.0,434.0,4.0,1167.0,1114.0,1890.0,2949.0,200.0,450.0,1629.0,1197.0,309.0,1030.0,2420.0,545.0,214.0,71.78,67.57,77.68,99.0,74.0,57.0,4351.06,3179.0,3208.35,479.0,36.15,43.85,45.17,208.01,209.42,203.4
TOR,2025,TOR,TOR,Team Level,5on5,66,0.47,0.45,0.46,199974.0,1574.43,127.47,102.79,395.5,52.27,834.17,615.82,122.63,127.18,122.38,1399.0,729.0,729.0,2857.0,142.0,158.0,19.0,313.0,4.0,697.0,814.0,1257.0,1986.0,194.0,431.0,1616.0,1430.0,259.0,965.0,1612.0,412.0,104.0,47.27,50.79,29.41,65.0,57.0,20.0,2836.16,2128.0,2117.24,469.0,21.43,28.8,28.8,120.1,120.01,118.09,1832.99,142.8,119.66,460.33,60.93,994.07,732.21,138.19,144.57,139.88,1655.0,855.0,929.0,3439.0,168.0,168.0,16.0,361.0,3.0,919.0,891.0,1487.0,2342.0,189.0,432.0,1302.0,1150.0,251.0,930.0,1983.0,405.0,122.0,58.53,50.41,33.86,90.0,59.0,19.0,3488.06,2510.0,2539.35,440.0,24.85,30.87,31.49,136.16,137.57,135.04
TOR,2025,TOR,TOR,Team Level,4on5,66,0.1,0.1,0.12,17195.0,43.17,3.87,2.19,6.72,1.64,13.86,28.7,3.79,3.87,3.79,48.0,9.0,5.0,62.0,4.0,1.0,0.0,2.0,0.0,11.0,39.0,44.0,53.0,7.0,14.0,173.0,38.0,24.0,34.0,39.0,13.0,5.0,1.21,1.41,1.26,2.0,2.0,0.0,62.0,57.0,57.0,30.0,0.5,0.21,0.21,4.17,4.17,4.15,315.47,34.91,29.95,70.58,10.8,182.94,96.83,32.28,34.91,32.28,290.0,136.0,103.0,529.0,27.0,52.0,6.0,56.0,1.0,166.0,124.0,263.0,399.0,6.0,10.0,134.0,8.0,11.0,49.0,310.0,76.0,40.0,7.78,9.17,17.95,4.0,6.0,17.0,529.0,426.0,426.0,7.0,7.88,9.47,10.16,32.62,32.62,30.95
TOR,2025,TOR,TOR,Team Level,5on4,66,0.89,0.88,0.87,15940.0,256.02,30.02,24.22,57.76,8.78,145.57,73.64,28.25,30.02,28.25,251.0,89.0,114.0,454.0,29.0,38.0,4.0,48.0,0.0,113.0,112.0,222.0,311.0,5.0,10.0,161.0,14.0,15.0,46.0,215.0,91.0,34.0,6.03,10.65,13.35,3.0,14.0,12.0,454.0,340.0,340.0,3.0,6.3,5.66,5.66,30.68,30.68,29.42,39.15,3.76,2.16,6.1,1.25,12.88,26.84,3.64,3.76,3.64,43.0,10.0,7.0,60.0,5.0,2.0,0.0,2.0,0.0,8.0,36.0,38.0,48.0,2.0,4.0,123.0,19.0,26.0,29.0,39.0,10.0,4.0,1.23,1.14,1.4,2.0,2.0,1.0,60.0,53.0,53.0,21.0,0.49,0.75,0.75,3.5,3.5,3.48
