team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
LAK,2025,LAK,LAK,Team Level,other,12,0.62,0.55,0.53,1539.0,36.97,7.48,3.13,6.74,1.32,20.1,10.24,7.0,7.48,7.0,32.0,17.0,15.0,64.0,8.0,4.0,2.0,3.0,2.0,21.0,11.0,24.0,41.0,1.0,2.0,25.0,5.0,4.0,8.0,26.0,11.0,12.0,0.88,1.31,5.28,1.0,1.0,6.0,64.0,49.0,49.0,3.0,0.94,1.72,1.72,6.7,6.7,6.4,31.17,4.56,2.45,6.48,1.1,18.3,10.11,4.1,4.56,4.1,32.0,11.0,10.0,53.0,4.0,0.0,0.0,10.0,0.0,19.0,10.0,28.0,39.0,4.0,8.0,39.0,4.0,3.0,4.0,25.0,13.0,5.0,1.15,1.75,1.66,1.0,1.0,2.0,53.0,43.0,43.0,0.0,0.7,0.0,0.0,5.26,5.26,4.72
LAK,2025,LAK,LAK,Team Level,all,12,0.45,0.51,0.51,44652.0,369.47,34.97,25.53,89.36,12.38,199.17,144.59,33.79,35.15,33.97,344.0,162.0,205.0,711.0,35.0,27.0,4.0,71.0,3.0,190.0,180.0,309.0,471.0,52.0,116.0,359.0,252.0,57.0,226.0,373.0,96.0,37.0,9.98,12.06,12.93,11.0,12.0,12.0,710.0,506.0,507.76,98.0,5.82,5.57,5.57,35.23,35.48,34.79,361.26,42.11,25.14,85.39,12.28,189.05,135.02,39.19,42.26,39.33,341.0,148.0,185.0,674.0,37.0,42.0,4.0,73.0,0.0,165.0,172.0,304.0,452.0,38.0,85.0,378.0,254.0,63.0,183.0,308.0,130.0,51.0,8.99,16.98,16.14,12.0,15.0,10.0,676.39,489.0,491.57,89.0,5.71,9.72,9.72,38.1,38.2,36.95
LAK,2025,LAK,LAK,Team Level,5on5,12,0.47,0.52,0.52,35629.0,284.18,22.82,17.9,72.97,9.46,152.68,114.17,22.32,23.0,22.51,263.0,127.0,170.0,560.0,22.0,19.0,2.0,61.0,1.0,144.0,143.0,241.0,368.0,46.0,104.0,260.0,240.0,45.0,194.0,297.0,74.0,19.0,7.9,9.42,5.5,9.0,10.0,3.0,559.0,390.0,391.76,87.0,3.72,3.31,3.31,23.23,23.49,23.26,262.75,25.82,17.2,65.23,8.82,138.53,103.39,24.98,25.97,25.12,243.0,116.0,153.0,512.0,21.0,30.0,2.0,47.0,0.0,124.0,137.0,222.0,338.0,31.0,71.0,278.0,241.0,52.0,158.0,237.0,95.0,27.0,6.22,12.64,6.97,8.0,10.0,3.0,514.39,359.0,361.57,80.0,3.58,6.2,6.2,23.21,23.3,23.0
LAK,2025,LAK,LAK,Team Level,4on5,12,0.1,0.15,0.19,4441.0,11.89,1.27,0.78,1.6,0.38,4.45,8.53,1.15,1.27,1.15,15.0,2.0,0.0,17.0,2.0,1.0,0.0,3.0,0.0,3.0,8.0,13.0,15.0,3.0,6.0,45.0,7.0,5.0,9.0,12.0,3.0,2.0,0.4,0.37,0.5,1.0,1.0,0.0,17.0,17.0,17.0,7.0,0.18,0.26,0.26,1.19,1.19,1.11,57.93,10.87,5.12,12.04,2.03,29.22,14.72,9.25,10.87,9.25,58.0,16.0,22.0,96.0,11.0,9.0,1.0,13.0,0.0,22.0,19.0,47.0,63.0,1.0,2.0,43.0,4.0,3.0,12.0,35.0,21.0,18.0,1.27,2.5,7.11,2.0,4.0,5.0,96.0,74.0,74.0,1.0,1.33,3.35,3.35,8.86,8.86,8.46
LAK,2025,LAK,LAK,Team Level,5on4,12,0.8,0.84,0.79,3043.0,36.43,3.4,3.72,8.06,1.21,21.96,11.65,3.31,3.4,3.31,34.0,16.0,20.0,70.0,3.0,3.0,0.0,4.0,0.0,22.0,18.0,31.0,47.0,2.0,4.0,29.0,0.0,3.0,15.0,38.0,8.0,4.0,0.79,0.96,1.65,0.0,0.0,3.0,70.0,50.0,50.0,1.0,0.99,0.28,0.28,4.11,4.11,4.03,9.41,0.87,0.37,1.63,0.33,3.0,6.8,0.85,0.87,0.85,8.0,5.0,0.0,13.0,1.0,3.0,1.0,3.0,0.0,0.0,6.0,7.0,12.0,2.0,4.0,18.0,5.0,5.0,9.0,11.0,1.0,1.0,0.36,0.11,0.4,1.0,0.0,0.0,13.0,13.0,13.0,8.0,0.09,0.17,0.17,0.78,0.78,0.78
TBL,2025,TBL,TBL,Team Level,other,11,0.71,0.56,0.51,1686.0,26.71,8.38,1.83,4.67,0.94,12.51,6.68,5.91,8.38,5.91,25.0,10.0,24.0,59.0,4.0,7.0,0.0,3.0,0.0,13.0,8.0,21.0,31.0,2.0,4.0,22.0,3.0,1.0,4.0,10.0,12.0,13.0,0.41,1.6,6.37,1.0,2.0,1.0,59.0,35.0,35.0,4.0,0.55,3.09,2.94,5.99,5.99,5.44,24.37,3.38,2.01,5.54,1.09,12.63,8.36,3.21,3.38,3.21,25.0,8.0,13.0,46.0,5.0,6.0,1.0,2.0,0.0,14.0,6.0,20.0,28.0,0.0,0.0,31.0,6.0,6.0,6.0,17.0,11.0,5.0,0.49,1.36,1.53,1.0,3.0,1.0,46.0,33.0,33.0,1.0,0.6,1.01,1.01,2.96,2.96,2.94
TBL,2025,TBL,TBL,Team Level,all,11,0.56,0.51,0.51,40083.0,350.79,41.42,24.07,83.19,11.94,186.2,131.18,36.59,41.68,36.83,294.0,184.0,180.0,658.0,31.0,56.0,6.0,63.0,0.0,166.0,162.0,263.0,447.0,53.0,123.0,285.0,223.0,44.0,187.0,325.0,101.0,52.0,9.98,12.91,18.53,10.0,14.0,7.0,661.19,478.0,481.56,67.0,5.4,12.22,12.22,34.6,34.74,33.01,333.93,31.96,22.31,82.58,11.33,178.02,129.8,30.43,32.26,30.71,313.0,143.0,172.0,628.0,31.0,41.0,6.0,65.0,2.0,152.0,165.0,282.0,425.0,53.0,123.0,352.0,281.0,47.0,159.0,339.0,75.0,42.0,9.56,9.44,12.95,11.0,11.0,9.0,628.36,456.0,456.34,76.0,5.05,8.54,8.54,28.46,28.68,28.14
TBL,2025,TBL,TBL,Team Level,5on5,11,0.55,0.51,0.52,31122.0,271.06,25.47,17.75,67.59,9.28,142.6,107.31,23.62,25.73,23.86,222.0,148.0,131.0,501.0,21.0,44.0,6.0,53.0,0.0,130.0,122.0,201.0,349.0,47.0,109.0,209.0,206.0,31.0,154.0,273.0,66.0,31.0,8.08,8.52,8.88,8.0,9.0,4.0,504.19,370.0,373.56,54.0,3.69,8.38,8.38,20.78,20.92,20.14,244.93,20.68,15.1,63.76,8.19,131.38,97.9,19.91,20.99,20.19,226.0,111.0,135.0,472.0,21.0,28.0,4.0,54.0,2.0,107.0,125.0,205.0,316.0,48.0,113.0,265.0,263.0,37.0,134.0,261.0,51.0,25.0,7.5,6.36,6.82,10.0,7.0,4.0,472.37,337.0,337.34,68.0,3.13,5.45,5.45,18.37,18.58,18.36
TBL,2025,TBL,TBL,Team Level,4on5,11,0.03,0.06,0.05,3531.0,2.9,0.2,0.13,0.41,0.08,0.94,2.24,0.2,0.2,0.2,4.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,2.0,6.0,17.0,11.0,11.0,11.0,3.0,1.0,0.0,0.09,0.11,0.0,0.0,0.0,0.0,6.0,4.0,4.0,7.0,0.03,0.0,0.0,0.23,0.23,0.23,53.77,6.64,4.68,11.73,1.76,30.79,16.4,6.06,6.64,6.06,51.0,21.0,24.0,96.0,4.0,7.0,1.0,7.0,0.0,29.0,25.0,47.0,68.0,4.0,8.0,37.0,7.0,2.0,13.0,50.0,13.0,9.0,1.24,1.72,3.7,0.0,1.0,3.0,96.0,72.0,72.0,1.0,1.2,2.09,2.09,5.76,5.76,5.47
TBL,2025,TBL,TBL,Team Level,5on4,11,0.85,0.87,0.83,3744.0,50.13,7.37,4.36,10.52,1.65,30.15,14.96,6.86,7.37,6.86,43.0,26.0,23.0,92.0,6.0,5.0,0.0,7.0,0.0,23.0,28.0,37.0,63.0,2.0,4.0,37.0,3.0,1.0,18.0,39.0,22.0,8.0,1.4,2.68,3.29,1.0,3.0,2.0,92.0,69.0,69.0,2.0,1.13,0.75,0.9,7.6,7.6,7.21,10.86,1.25,0.52,1.56,0.3,3.24,7.13,1.25,1.25,1.25,11.0,3.0,0.0,14.0,1.0,0.0,0.0,2.0,0.0,2.0,9.0,10.0,13.0,1.0,2.0,19.0,5.0,2.0,6.0,11.0,0.0,3.0,0.34,0.0,0.91,0.0,0.0,1.0,14.0,14.0,14.0,6.0,0.12,0.0,0.0,1.37,1.37,1.37
COL,2025,COL,COL,Team Level,other,13,0.68,0.4,0.4,1352.0,17.93,5.5,1.1,2.82,0.54,8.97,6.07,5.28,5.5,5.28,14.0,11.0,7.0,32.0,6.0,0.0,0.0,3.0,0.0,10.0,6.0,8.0,19.0,2.0,4.0,25.0,6.0,1.0,6.0,12.0,7.0,6.0,0.6,0.97,3.93,1.0,1.0,4.0,32.0,25.0,25.0,2.0,0.31,0.0,0.0,5.81,5.81,5.57,27.16,2.63,2.19,5.04,0.89,17.71,9.54,2.46,2.63,2.46,23.0,15.0,10.0,48.0,5.0,1.0,0.0,1.0,0.0,22.0,9.0,18.0,33.0,3.0,6.0,18.0,4.0,2.0,5.0,29.0,6.0,3.0,1.14,0.66,0.83,4.0,0.0,1.0,48.0,38.0,38.0,1.0,0.6,0.24,0.24,2.99,2.99,2.89
COL,2025,COL,COL,Team Level,all,13,0.58,0.56,0.57,47654.0,482.58,48.04,32.5,118.97,16.13,259.35,186.01,46.11,49.04,47.08,445.0,216.0,258.0,919.0,47.0,44.0,4.0,100.0,0.0,256.0,214.0,398.0,614.0,46.0,98.0,425.0,240.0,62.0,213.0,464.0,152.0,45.0,14.01,19.51,14.52,21.0,15.0,11.0,944.01,661.0,677.79,102.0,7.14,8.59,8.59,46.59,47.53,46.07,369.26,34.9,25.08,89.82,12.19,200.83,142.17,33.29,34.39,32.78,328.0,177.0,207.0,712.0,33.0,36.0,4.0,77.0,0.0,192.0,167.0,295.0,472.0,54.0,116.0,408.0,263.0,52.0,249.0,378.0,82.0,45.0,10.91,10.4,13.59,19.0,6.0,8.0,694.06,505.0,495.63,132.0,5.6,8.52,8.52,31.98,31.45,30.83
COL,2025,COL,COL,Team Level,5on5,13,0.6,0.58,0.58,37594.0,382.17,36.02,24.52,98.42,12.9,201.02,148.13,34.58,37.02,35.55,351.0,170.0,228.0,749.0,34.0,40.0,3.0,76.0,0.0,205.0,166.0,317.0,487.0,42.0,90.0,314.0,223.0,54.0,189.0,364.0,121.0,36.0,10.72,15.65,9.64,16.0,12.0,6.0,774.01,521.0,537.79,93.0,5.13,8.23,8.23,32.91,33.86,32.93,282.53,24.25,17.8,72.38,9.3,149.15,111.1,23.42,23.74,22.91,245.0,139.0,169.0,553.0,25.0,30.0,3.0,67.0,0.0,136.0,126.0,220.0,359.0,47.0,102.0,319.0,246.0,41.0,220.0,295.0,58.0,31.0,8.19,7.73,8.33,15.0,6.0,4.0,535.06,384.0,374.63,117.0,3.69,6.28,6.28,21.67,21.15,20.85
COL,2025,COL,COL,Team Level,4on5,13,0.15,0.15,0.18,3954.0,11.38,1.26,0.7,1.97,0.47,3.87,7.73,1.24,1.26,1.24,13.0,3.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,13.0,16.0,2.0,4.0,29.0,11.0,4.0,7.0,9.0,6.0,1.0,0.28,0.76,0.21,0.0,0.0,0.0,17.0,16.0,16.0,6.0,0.16,0.0,0.0,1.42,1.42,1.4,52.33,7.35,4.6,11.07,1.69,30.91,16.38,6.74,7.35,6.74,50.0,22.0,28.0,100.0,2.0,5.0,1.0,8.0,0.0,34.0,23.0,48.0,70.0,3.0,6.0,38.0,1.0,4.0,11.0,45.0,17.0,10.0,1.41,1.89,4.06,0.0,0.0,2.0,100.0,72.0,72.0,1.0,1.19,2.0,2.0,6.54,6.54,6.31
COL,2025,COL,COL,Team Level,5on4,13,0.89,0.92,0.9,4754.0,71.1,5.26,6.17,15.77,2.22,45.49,24.08,5.0,5.26,5.0,67.0,32.0,22.0,121.0,7.0,4.0,1.0,21.0,0.0,37.0,30.0,60.0,92.0,0.0,0.0,57.0,0.0,3.0,11.0,79.0,18.0,2.0,2.4,2.13,0.73,4.0,2.0,1.0,121.0,99.0,99.0,1.0,1.54,0.35,0.35,6.45,6.45,6.16,7.23,0.66,0.48,1.33,0.31,3.07,5.14,0.66,0.66,0.66,10.0,1.0,0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,9.0,10.0,1.0,2.0,33.0,12.0,5.0,13.0,9.0,1.0,1.0,0.17,0.11,0.38,0.0,0.0,1.0,11.0,11.0,11.0,13.0,0.11,0.0,0.0,0.77,0.77,0.77
TOR,2025,TOR,TOR,Team Level,other,12,0.59,0.42,0.48,1748.0,21.78,6.33,1.36,3.75,0.66,10.03,6.85,6.23,6.33,6.23,21.0,8.0,7.0,36.0,8.0,1.0,0.0,4.0,0.0,9.0,7.0,13.0,21.0,0.0,0.0,17.0,3.0,0.0,3.0,15.0,6.0,8.0,0.56,0.88,4.89,0.0,3.0,5.0,36.0,29.0,29.0,1.0,0.38,0.21,0.21,6.5,6.5,6.41,22.77,4.36,1.81,4.52,0.87,12.56,7.88,3.97,4.36,3.97,22.0,10.0,17.0,49.0,4.0,3.0,0.0,4.0,0.0,14.0,7.0,18.0,28.0,0.0,0.0,19.0,2.0,4.0,3.0,20.0,5.0,7.0,0.97,0.66,2.73,0.0,1.0,3.0,49.0,32.0,32.0,0.0,0.56,0.4,0.4,4.53,4.53,4.11
