team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
LAK,2025,LAK,LAK,Team Level,other,73,0.54,0.47,0.43,9400.0,126.86,36.13,9.3,20.71,4.37,65.35,39.15,32.52,36.13,32.52,100.0,75.0,90.0,265.0,27.0,11.0,4.0,9.0,2.0,77.0,49.0,73.0,148.0,5.0,10.0,124.0,29.0,16.0,41.0,80.0,40.0,55.0,3.11,4.74,28.28,6.0,2.0,19.0,265.0,175.0,175.0,12.0,2.65,4.02,4.02,34.76,34.76,31.49,170.96,31.4,13.37,32.87,5.85,93.9,57.63,28.57,31.4,28.57,160.0,75.0,60.0,295.0,34.0,9.0,1.0,34.0,0.0,92.0,66.0,126.0,201.0,6.0,12.0,139.0,23.0,18.0,32.0,119.0,75.0,41.0,4.96,9.24,17.2,6.0,11.0,17.0,295.0,235.0,235.0,4.0,3.96,2.25,2.25,33.11,33.11,30.32
LAK,2025,LAK,LAK,Team Level,all,73,0.51,0.52,0.51,268226.0,2339.61,219.8,163.09,567.0,79.52,1262.75,920.85,207.52,219.62,207.38,2032.0,1181.0,1332.0,4545.0,191.0,257.0,19.0,442.0,7.0,1168.0,1148.0,1841.0,3022.0,243.0,534.0,2039.0,1461.0,333.0,1148.0,2429.0,556.0,228.0,69.87,67.0,82.92,77.0,62.0,52.0,4534.5,3213.0,3208.91,508.0,36.37,49.33,49.33,206.83,206.96,199.8,2218.97,215.14,154.4,532.29,75.38,1185.5,866.29,203.42,216.11,204.35,1990.0,1039.0,1146.0,4175.0,214.0,231.0,17.0,449.0,1.0,1054.0,1080.0,1776.0,2815.0,231.0,511.0,2102.0,1431.0,343.0,1066.0,2212.0,612.0,205.0,67.3,74.86,72.99,83.0,74.0,57.0,4197.8,3029.0,3045.58,444.0,35.04,44.34,44.34,205.85,206.87,199.82
LAK,2025,LAK,LAK,Team Level,5on5,73,0.52,0.52,0.52,219599.0,1858.03,144.83,122.63,470.91,62.77,999.08,746.77,139.61,144.65,139.48,1589.0,958.0,1106.0,3653.0,127.0,198.0,12.0,377.0,4.0,917.0,924.0,1462.0,2420.0,213.0,472.0,1580.0,1370.0,278.0,1003.0,1984.0,438.0,125.0,57.49,52.98,34.37,60.0,51.0,16.0,3642.5,2547.0,2542.91,460.0,25.54,36.49,36.49,133.87,134.0,131.91,1704.5,134.67,112.59,427.86,57.59,919.13,688.16,130.55,135.63,131.48,1507.0,833.0,994.0,3334.0,126.0,172.0,12.0,347.0,1.0,842.0,852.0,1381.0,2214.0,208.0,461.0,1606.0,1352.0,277.0,914.0,1809.0,428.0,103.0,53.89,52.92,27.86,68.0,46.0,12.0,3356.8,2340.0,2356.58,396.0,23.41,32.03,32.06,126.02,127.05,125.2
LAK,2025,LAK,LAK,Team Level,4on5,73,0.11,0.16,0.18,19819.0,57.01,5.56,3.24,8.61,2.0,20.25,40.35,5.42,5.56,5.42,65.0,15.0,7.0,87.0,6.0,4.0,1.0,8.0,0.0,9.0,53.0,59.0,74.0,8.0,18.0,162.0,40.0,26.0,32.0,58.0,13.0,9.0,1.6,1.65,2.31,2.0,2.0,2.0,87.0,80.0,80.0,30.0,0.74,0.81,0.81,5.5,5.5,5.42,285.75,43.52,25.58,62.57,10.11,154.11,81.1,38.86,43.52,38.86,269.0,108.0,84.0,461.0,49.0,43.0,3.0,61.0,0.0,110.0,114.0,220.0,328.0,10.0,22.0,198.0,14.0,16.0,72.0,231.0,90.0,56.0,6.72,10.4,26.41,7.0,14.0,28.0,461.0,377.0,377.0,4.0,7.01,9.37,9.34,41.2,41.2,38.83
LAK,2025,LAK,LAK,Team Level,5on4,73,0.86,0.86,0.84,19408.0,297.72,33.27,27.93,66.77,10.39,178.07,94.57,29.97,33.27,29.97,278.0,133.0,129.0,540.0,31.0,44.0,2.0,48.0,1.0,165.0,122.0,247.0,380.0,17.0,34.0,173.0,22.0,13.0,72.0,307.0,65.0,39.0,7.69,7.63,17.96,9.0,7.0,15.0,540.0,411.0,411.0,6.0,7.44,8.02,8.02,32.7,32.7,30.98,57.76,5.55,2.87,8.98,1.84,18.37,39.4,5.45,5.55,5.45,54.0,23.0,8.0,85.0,5.0,7.0,1.0,7.0,0.0,10.0,48.0,49.0,72.0,7.0,16.0,159.0,42.0,32.0,48.0,53.0,19.0,5.0,1.74,2.3,1.51,2.0,3.0,0.0,85.0,77.0,77.0,40.0,0.66,0.69,0.69,5.52,5.52,5.47
BUF,2025,BUF,BUF,Team Level,other,75,0.49,0.45,0.44,11456.0,136.46,40.08,9.0,23.92,4.45,65.82,44.74,37.72,40.08,37.72,114.0,74.0,71.0,259.0,31.0,11.0,1.0,12.0,0.0,74.0,60.0,83.0,157.0,8.0,19.0,111.0,35.0,20.0,36.0,93.0,42.0,53.0,3.75,5.32,31.01,4.0,4.0,23.0,259.0,188.0,188.0,11.0,2.56,3.6,3.6,39.05,39.05,37.99,176.86,40.97,13.13,31.82,6.24,94.31,53.51,37.42,40.97,37.42,162.0,78.0,80.0,320.0,40.0,24.0,3.0,34.0,0.0,86.0,56.0,122.0,200.0,5.0,13.0,147.0,33.0,20.0,22.0,113.0,65.0,62.0,4.78,8.11,28.08,4.0,12.0,24.0,320.0,240.0,240.0,6.0,3.82,7.33,7.33,37.47,37.47,34.94
BUF,2025,BUF,BUF,Team Level,all,75,0.49,0.49,0.49,272582.0,2382.9,239.74,166.61,567.25,79.14,1282.14,913.12,228.99,240.52,229.74,2115.0,1133.0,1073.0,4321.0,258.0,225.0,21.0,419.0,3.0,1192.0,1151.0,1857.0,2990.0,271.0,612.0,1953.0,1435.0,380.0,1174.0,2395.0,607.0,246.0,73.25,73.45,93.04,97.0,97.0,64.0,4352.64,3248.0,3265.15,552.0,37.05,46.27,46.32,230.47,231.58,225.22,2471.09,245.38,170.14,599.63,83.24,1305.99,942.64,232.13,244.84,231.65,2207.0,1140.0,1187.0,4534.0,221.0,278.0,31.0,510.0,7.0,1188.0,1143.0,1986.0,3126.0,292.0,658.0,2332.0,1724.0,348.0,1107.0,2448.0,628.0,271.0,72.17,77.16,96.05,73.0,81.0,67.0,4498.55,3347.0,3332.53,526.0,38.57,58.76,58.76,225.18,224.77,216.93
BUF,2025,BUF,BUF,Team Level,5on5,75,0.5,0.49,0.5,220185.0,1872.43,157.66,124.46,468.74,62.62,1004.95,736.57,151.91,158.44,152.67,1663.0,892.0,874.0,3429.0,172.0,186.0,15.0,340.0,3.0,927.0,927.0,1491.0,2383.0,247.0,559.0,1535.0,1326.0,310.0,1029.0,1940.0,473.0,142.0,59.29,57.54,40.83,82.0,70.0,20.0,3460.64,2555.0,2572.15,502.0,25.94,38.18,38.22,145.38,146.48,143.68,1905.65,157.86,122.73,483.37,63.98,1002.9,755.16,152.06,157.31,151.58,1683.0,903.0,939.0,3525.0,146.0,210.0,22.0,397.0,6.0,914.0,913.0,1537.0,2440.0,265.0,593.0,1757.0,1633.0,287.0,1006.0,1965.0,475.0,146.0,57.97,58.52,41.37,63.0,62.0,21.0,3489.55,2586.0,2571.53,488.0,25.61,40.62,40.62,142.85,142.44,139.92
BUF,2025,BUF,BUF,Team Level,4on5,75,0.09,0.09,0.1,19705.0,39.44,4.34,2.21,5.68,1.29,12.9,26.59,4.29,4.34,4.29,43.0,10.0,7.0,60.0,8.0,1.0,0.0,3.0,0.0,10.0,31.0,35.0,45.0,6.0,12.0,154.0,66.0,37.0,39.0,37.0,9.0,7.0,1.16,1.26,1.92,2.0,4.0,2.0,60.0,53.0,53.0,35.0,0.5,0.41,0.41,4.43,4.43,4.39,340.97,42.2,31.57,77.03,11.41,192.2,100.58,38.39,42.2,38.39,310.0,145.0,158.0,613.0,32.0,42.0,6.0,76.0,1.0,171.0,133.0,278.0,423.0,15.0,38.0,217.0,12.0,16.0,45.0,324.0,73.0,58.0,8.14,8.8,25.26,6.0,6.0,20.0,613.0,455.0,455.0,4.0,8.52,10.72,10.72,39.99,39.99,37.3
BUF,2025,BUF,BUF,Team Level,5on4,75,0.9,0.88,0.87,21236.0,334.57,37.66,30.95,68.9,10.78,198.48,105.23,35.07,37.66,35.07,295.0,157.0,121.0,573.0,47.0,27.0,5.0,64.0,0.0,181.0,133.0,248.0,405.0,10.0,22.0,153.0,8.0,13.0,70.0,325.0,83.0,44.0,9.05,9.32,19.28,9.0,19.0,19.0,573.0,452.0,452.0,4.0,8.05,4.08,4.08,41.61,41.61,39.15,47.6,4.35,2.7,7.4,1.6,16.57,33.38,4.27,4.35,4.27,52.0,14.0,10.0,76.0,3.0,2.0,0.0,3.0,0.0,17.0,41.0,49.0,63.0,7.0,14.0,211.0,46.0,25.0,34.0,46.0,15.0,5.0,1.28,1.73,1.34,0.0,1.0,2.0,76.0,66.0,66.0,28.0,0.61,0.09,0.09,4.87,4.87,4.77
SEA,2025,SEA,SEA,Team Level,other,73,0.48,0.48,0.49,9080.0,137.21,29.64,10.67,25.73,4.93,75.22,44.81,28.65,29.64,28.65,131.0,60.0,53.0,244.0,31.0,13.0,2.0,30.0,0.0,66.0,51.0,100.0,160.0,3.0,6.0,116.0,18.0,15.0,24.0,97.0,60.0,34.0,4.05,7.24,18.35,4.0,8.0,19.0,244.0,191.0,191.0,10.0,3.12,2.6,2.6,30.15,30.15,29.24,139.76,31.95,9.69,25.38,4.89,73.7,50.39,30.56,31.95,30.56,116.0,80.0,68.0,264.0,29.0,15.0,2.0,21.0,0.0,77.0,54.0,87.0,167.0,5.0,10.0,107.0,22.0,18.0,33.0,101.0,47.0,48.0,4.15,5.71,22.08,3.0,4.0,22.0,264.0,196.0,196.0,13.0,2.74,2.85,2.85,31.85,31.85,30.71
SEA,2025,SEA,SEA,Team Level,all,73,0.47,0.46,0.46,266759.0,2095.0,202.0,147.32,506.81,70.98,1136.96,803.93,193.44,201.8,193.29,1861.0,1007.0,1011.0,3879.0,205.0,217.0,39.0,423.0,3.0,985.0,1035.0,1656.0,2663.0,224.0,494.0,1933.0,1356.0,344.0,1114.0,2160.0,500.0,208.0,65.58,60.52,75.91,70.0,59.0,76.0,3862.17,2868.0,2856.91,514.0,33.16,48.32,48.36,186.8,186.7,182.81,2429.56,226.76,168.82,593.15,83.18,1329.72,951.42,217.47,227.63,218.32,2142.0,1212.0,1290.0,4644.0,221.0,267.0,19.0,495.0,4.0,1244.0,1123.0,1921.0,3133.0,235.0,517.0,2103.0,1475.0,344.0,1145.0,2547.0,556.0,251.0,72.88,67.95,85.93,70.0,75.0,76.0,4678.41,3354.0,3374.8,503.0,37.43,47.27,47.35,216.84,217.63,212.06
SEA,2025,SEA,SEA,Team Level,5on5,73,0.46,0.45,0.46,221356.0,1633.03,130.81,106.91,410.58,54.88,883.6,655.21,125.78,130.61,125.63,1438.0,804.0,836.0,3078.0,137.0,159.0,29.0,326.0,3.0,770.0,847.0,1301.0,2105.0,200.0,443.0,1494.0,1283.0,295.0,1006.0,1756.0,364.0,122.0,52.32,43.7,34.78,55.0,46.0,36.0,3061.17,2242.0,2230.91,475.0,22.24,32.17,32.73,120.32,120.23,118.41,1935.59,153.35,129.23,495.21,66.78,1061.21,776.28,147.7,154.22,148.54,1711.0,972.0,1077.0,3760.0,137.0,216.0,11.0,408.0,4.0,996.0,922.0,1574.0,2546.0,207.0,460.0,1627.0,1397.0,283.0,1035.0,2107.0,427.0,149.0,60.3,52.34,40.72,61.0,52.0,24.0,3794.41,2683.0,2703.8,461.0,26.88,38.71,38.78,141.45,142.24,139.67
SEA,2025,SEA,SEA,Team Level,4on5,73,0.04,0.05,0.06,17196.0,18.97,1.43,0.96,2.83,0.61,6.48,13.69,1.33,1.43,1.33,24.0,2.0,4.0,30.0,1.0,0.0,0.0,0.0,0.0,3.0,22.0,23.0,25.0,6.0,12.0,128.0,40.0,17.0,30.0,21.0,3.0,2.0,0.58,0.4,0.44,1.0,0.0,0.0,30.0,26.0,26.0,26.0,0.23,0.0,0.0,1.65,1.65,1.53,304.09,37.29,27.71,65.13,10.0,179.7,90.17,35.14,37.29,35.14,266.0,144.0,138.0,548.0,48.0,33.0,5.0,63.0,0.0,158.0,108.0,218.0,362.0,13.0,26.0,202.0,9.0,10.0,45.0,289.0,73.0,48.0,7.13,8.61,21.56,6.0,15.0,27.0,548.0,410.0,410.0,1.0,7.29,5.45,5.45,39.13,39.13,37.28
SEA,2025,SEA,SEA,Team Level,5on4,73,0.91,0.88,0.86,19127.0,305.79,40.13,28.78,67.67,10.55,171.66,90.22,37.68,40.13,37.68,268.0,141.0,118.0,527.0,36.0,45.0,8.0,67.0,0.0,146.0,115.0,232.0,373.0,15.0,33.0,195.0,15.0,17.0,54.0,286.0,73.0,50.0,8.62,9.17,22.33,10.0,5.0,21.0,527.0,409.0,409.0,3.0,7.58,13.55,13.03,34.67,34.67,33.62,50.11,4.17,2.18,7.43,1.51,15.12,34.59,4.08,4.17,4.08,49.0,16.0,7.0,72.0,7.0,3.0,1.0,3.0,0.0,13.0,39.0,42.0,58.0,10.0,21.0,167.0,47.0,33.0,32.0,50.0,9.0,6.0,1.3,1.29,1.58,0.0,4.0,3.0,72.0,65.0,65.0,28.0,0.51,0.27,0.27,4.42,4.42,4.38
