team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
NYI,2025,NYI,NYI,Team Level,other,71,0.5,0.55,0.56,15353.0,183.91,35.5,13.29,34.21,6.38,98.96,61.68,33.21,35.5,33.21,171.0,79.0,77.0,327.0,34.0,20.0,1.0,27.0,1.0,90.0,78.0,137.0,216.0,4.0,8.0,142.0,26.0,23.0,41.0,136.0,63.0,51.0,5.57,7.73,22.19,8.0,12.0,14.0,327.0,250.0,250.0,18.0,3.83,5.7,5.7,33.63,33.63,32.33,139.43,35.15,10.1,24.28,4.96,73.59,44.92,32.58,35.15,32.58,117.0,76.0,75.0,268.0,29.0,13.0,2.0,17.0,3.0,79.0,52.0,88.0,164.0,7.0,14.0,109.0,28.0,23.0,37.0,97.0,45.0,51.0,3.65,5.59,25.91,9.0,5.0,15.0,268.0,193.0,193.0,18.0,2.88,4.7,4.7,33.33,33.33,31.34
NYI,2025,NYI,NYI,Team Level,all,71,0.47,0.49,0.5,259686.0,2211.49,213.9,153.05,540.07,77.3,1191.38,850.3,202.87,214.4,203.34,1982.0,1044.0,1090.0,4116.0,202.0,258.0,24.0,444.0,4.0,1059.0,1059.0,1780.0,2824.0,215.0,460.0,2030.0,1373.0,323.0,1034.0,2245.0,554.0,227.0,67.2,68.03,78.67,86.0,60.0,56.0,4122.21,3026.0,3028.16,506.0,34.35,53.78,54.06,194.2,194.53,188.81,2282.08,236.86,163.63,542.89,76.55,1198.31,861.76,223.2,237.12,223.45,1997.0,1083.0,1161.0,4241.0,197.0,289.0,16.0,370.0,7.0,1140.0,1077.0,1800.0,2883.0,234.0,509.0,1867.0,1440.0,323.0,1084.0,2165.0,633.0,282.0,66.5,77.82,92.55,78.0,73.0,46.0,4252.57,3080.0,3087.96,489.0,36.61,57.82,57.82,215.65,215.91,208.95
NYI,2025,NYI,NYI,Team Level,5on5,71,0.47,0.48,0.49,207398.0,1680.34,137.9,108.71,435.0,58.74,904.23,662.42,132.93,138.41,133.4,1487.0,820.0,868.0,3175.0,128.0,195.0,18.0,354.0,3.0,812.0,815.0,1359.0,2179.0,192.0,415.0,1525.0,1321.0,265.0,893.0,1783.0,398.0,126.0,52.47,49.2,36.23,69.0,38.0,21.0,3181.21,2307.0,2309.16,455.0,22.57,37.74,38.02,122.45,122.77,120.69,1774.06,156.99,119.63,442.56,59.47,936.06,692.28,150.35,157.25,150.61,1547.0,860.0,965.0,3372.0,131.0,218.0,9.0,309.0,3.0,888.0,858.0,1416.0,2276.0,206.0,450.0,1467.0,1354.0,272.0,950.0,1761.0,483.0,163.0,54.36,59.35,43.28,62.0,56.0,13.0,3383.57,2407.0,2414.96,431.0,24.96,40.3,40.38,141.56,141.82,138.86
NYI,2025,NYI,NYI,Team Level,4on5,71,0.13,0.13,0.16,17636.0,56.34,5.73,3.0,8.81,1.99,18.23,38.25,5.68,5.73,5.68,59.0,17.0,4.0,80.0,8.0,3.0,0.0,7.0,0.0,12.0,46.0,51.0,68.0,5.0,10.0,174.0,21.0,25.0,35.0,53.0,18.0,5.0,1.96,2.35,1.41,2.0,3.0,3.0,80.0,76.0,76.0,29.0,0.68,0.45,0.45,5.96,5.96,5.94,316.81,39.61,31.39,68.46,10.55,173.56,90.44,35.24,39.61,35.24,284.0,130.0,113.0,527.0,31.0,53.0,4.0,43.0,1.0,158.0,128.0,253.0,383.0,15.0,30.0,142.0,19.0,7.0,60.0,267.0,86.0,61.0,7.55,10.4,21.65,6.0,8.0,17.0,527.0,414.0,414.0,7.0,8.2,11.83,11.74,36.06,36.06,34.06
NYI,2025,NYI,NYI,Team Level,5on4,71,0.87,0.88,0.86,19299.0,290.9,34.79,28.05,62.05,10.19,169.96,87.95,31.06,34.79,31.06,265.0,128.0,141.0,534.0,32.0,40.0,5.0,56.0,0.0,145.0,120.0,233.0,361.0,14.0,27.0,189.0,5.0,10.0,65.0,273.0,75.0,45.0,7.2,8.75,18.84,7.0,7.0,18.0,534.0,393.0,393.0,4.0,7.28,9.89,9.89,32.17,32.17,29.87,51.79,5.13,2.5,7.59,1.57,15.08,34.13,5.02,5.13,5.02,49.0,17.0,8.0,74.0,6.0,5.0,1.0,1.0,0.0,15.0,39.0,43.0,60.0,6.0,15.0,149.0,39.0,21.0,37.0,40.0,19.0,7.0,0.95,2.47,1.71,1.0,4.0,1.0,74.0,66.0,66.0,33.0,0.58,1.0,1.0,4.71,4.71,4.69
NYR,2025,NYR,NYR,Team Level,other,71,0.38,0.51,0.49,7866.0,130.51,25.39,10.54,24.23,4.75,77.25,40.85,23.35,25.39,23.35,106.0,77.0,70.0,253.0,25.0,13.0,4.0,21.0,0.0,76.0,48.0,81.0,158.0,9.0,18.0,108.0,10.0,12.0,28.0,101.0,45.0,37.0,3.8,5.36,16.23,4.0,8.0,13.0,253.0,183.0,183.0,16.0,3.21,3.12,3.12,25.48,25.48,23.54,136.35,41.26,9.73,22.58,5.16,69.2,42.07,37.6,41.26,37.6,119.0,71.0,58.0,248.0,36.0,18.0,2.0,6.0,0.0,72.0,58.0,83.0,154.0,7.0,14.0,81.0,11.0,7.0,24.0,85.0,45.0,60.0,3.24,5.51,32.51,3.0,5.0,28.0,248.0,190.0,190.0,11.0,2.81,5.55,4.89,39.17,39.17,37.12
NYR,2025,NYR,NYR,Team Level,all,71,0.46,0.48,0.47,258911.0,2065.68,200.64,146.56,497.93,71.07,1133.6,791.2,191.14,201.06,191.57,1772.0,1069.0,1162.0,4003.0,196.0,220.0,23.0,369.0,4.0,1051.0,1001.0,1576.0,2645.0,242.0,523.0,2125.0,1835.0,316.0,1076.0,2089.0,537.0,215.0,60.07,64.72,75.85,72.0,68.0,56.0,3983.91,2841.0,2833.17,529.0,33.18,45.15,45.22,188.6,188.95,183.31,2316.62,236.7,160.62,557.92,78.31,1244.85,887.61,223.2,238.2,224.62,2096.0,1070.0,1132.0,4298.0,225.0,266.0,37.0,371.0,3.0,1132.0,1169.0,1871.0,2941.0,206.0,447.0,1792.0,1399.0,319.0,1064.0,2342.0,566.0,258.0,70.48,69.81,96.42,76.0,72.0,77.0,4340.96,3166.0,3196.18,533.0,35.87,57.98,58.34,214.23,215.42,208.88
NYR,2025,NYR,NYR,Team Level,5on5,71,0.48,0.49,0.47,213657.0,1597.38,130.52,106.74,405.73,55.05,874.47,632.5,126.02,130.94,126.45,1372.0,833.0,976.0,3181.0,128.0,173.0,15.0,305.0,4.0,808.0,787.0,1244.0,2077.0,220.0,474.0,1647.0,1752.0,260.0,941.0,1683.0,405.0,117.0,48.5,48.69,33.33,65.0,51.0,12.0,3161.91,2205.0,2197.17,475.0,22.22,33.66,33.74,119.0,119.35,117.57,1778.22,143.22,115.49,451.57,59.72,959.64,707.36,138.01,144.72,139.43,1600.0,837.0,934.0,3371.0,136.0,187.0,20.0,309.0,3.0,870.0,932.0,1464.0,2301.0,181.0,394.0,1389.0,1342.0,285.0,937.0,1899.0,405.0,133.0,56.78,50.34,36.1,62.0,54.0,20.0,3413.96,2437.0,2467.18,481.0,23.97,36.47,36.79,130.39,131.58,129.52
NYR,2025,NYR,NYR,Team Level,4on5,71,0.08,0.1,0.11,20155.0,46.38,4.16,2.39,6.96,1.45,14.34,30.7,4.0,4.16,4.0,47.0,13.0,6.0,66.0,4.0,1.0,0.0,3.0,0.0,13.0,39.0,43.0,56.0,8.0,21.0,184.0,62.0,25.0,46.0,39.0,16.0,5.0,0.91,1.96,1.29,1.0,2.0,1.0,66.0,60.0,60.0,34.0,0.55,0.25,0.25,4.45,4.45,4.34,348.45,45.67,32.35,76.19,11.75,200.01,104.02,41.43,45.67,41.43,322.0,148.0,132.0,602.0,45.0,55.0,14.0,50.0,0.0,186.0,134.0,277.0,425.0,11.0,23.0,192.0,19.0,6.0,61.0,318.0,96.0,56.0,9.03,11.32,25.31,8.0,10.0,27.0,602.0,470.0,470.0,4.0,8.41,14.73,15.42,38.65,38.65,36.29
NYR,2025,NYR,NYR,Team Level,5on4,71,0.86,0.87,0.85,17233.0,291.42,40.57,26.89,61.0,9.83,167.54,87.15,37.78,40.57,37.78,247.0,146.0,110.0,503.0,39.0,33.0,4.0,40.0,0.0,154.0,127.0,208.0,354.0,5.0,10.0,186.0,11.0,19.0,61.0,266.0,71.0,56.0,6.86,8.72,25.0,2.0,7.0,30.0,503.0,393.0,393.0,4.0,7.21,8.11,8.11,39.68,39.68,37.86,53.6,6.56,3.04,7.58,1.68,15.99,34.15,6.16,6.56,6.16,55.0,14.0,8.0,77.0,8.0,6.0,1.0,6.0,0.0,4.0,45.0,47.0,61.0,7.0,16.0,130.0,27.0,21.0,42.0,40.0,20.0,9.0,1.42,2.64,2.5,3.0,3.0,2.0,77.0,69.0,69.0,37.0,0.68,1.23,1.23,6.02,6.02,5.96
