team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
NYR,2025,NYR,NYR,Team Level,other,72,0.39,0.51,0.5,7976.0,134.29,25.86,10.85,24.99,4.87,79.8,41.63,23.76,25.86,23.76,110.0,78.0,72.0,260.0,25.0,13.0,4.0,22.0,0.0,80.0,48.0,85.0,163.0,9.0,18.0,110.0,11.0,11.0,27.0,103.0,47.0,38.0,3.84,5.55,16.47,4.0,8.0,13.0,260.0,188.0,188.0,15.0,3.31,3.12,3.12,26.05,26.05,24.04,136.35,41.26,9.73,22.58,5.16,69.2,42.07,37.6,41.26,37.6,119.0,71.0,58.0,248.0,36.0,18.0,2.0,6.0,0.0,72.0,58.0,83.0,154.0,7.0,14.0,83.0,12.0,7.0,24.0,85.0,45.0,60.0,3.24,5.51,32.51,3.0,5.0,28.0,248.0,190.0,190.0,11.0,2.81,5.55,4.89,39.17,39.17,37.12
NYR,2025,NYR,NYR,Team Level,all,72,0.46,0.48,0.48,262511.0,2108.42,205.51,149.41,508.34,72.48,1157.3,806.96,195.66,205.92,196.08,1816.0,1084.0,1178.0,4078.0,199.0,224.0,23.0,376.0,4.0,1077.0,1020.0,1617.0,2701.0,244.0,527.0,2149.0,1861.0,319.0,1091.0,2135.0,543.0,222.0,61.4,65.43,78.68,72.0,69.0,58.0,4056.88,2900.0,2890.67,537.0,33.85,46.31,46.39,192.96,193.32,187.5,2337.4,238.73,161.95,563.06,79.0,1254.9,895.36,225.18,240.23,226.6,2114.0,1079.0,1146.0,4339.0,229.0,268.0,38.0,373.0,3.0,1141.0,1179.0,1885.0,2964.0,210.0,455.0,1813.0,1421.0,324.0,1078.0,2360.0,571.0,262.0,70.95,70.4,97.38,79.0,72.0,78.0,4383.48,3193.0,3224.04,540.0,36.17,58.49,58.85,216.04,217.24,210.69
NYR,2025,NYR,NYR,Team Level,5on5,72,0.48,0.49,0.48,216678.0,1631.38,133.52,108.88,414.69,56.2,892.49,646.22,128.81,133.94,129.23,1407.0,845.0,990.0,3242.0,129.0,177.0,15.0,311.0,4.0,827.0,804.0,1278.0,2123.0,223.0,482.0,1664.0,1776.0,264.0,956.0,1722.0,409.0,121.0,49.75,49.22,34.56,65.0,52.0,12.0,3220.88,2252.0,2242.67,484.0,22.67,34.83,34.91,121.28,121.63,119.83,1796.04,144.87,116.53,456.01,60.31,968.02,714.27,139.61,146.37,141.03,1616.0,844.0,947.0,3407.0,140.0,189.0,21.0,311.0,3.0,876.0,941.0,1476.0,2320.0,186.0,404.0,1408.0,1363.0,290.0,949.0,1915.0,409.0,136.0,57.2,50.84,36.82,65.0,54.0,21.0,3451.48,2460.0,2491.04,488.0,24.19,36.98,37.31,131.74,132.94,130.87
NYR,2025,NYR,NYR,Team Level,4on5,72,0.08,0.1,0.11,20424.0,46.38,4.16,2.39,6.96,1.45,14.34,30.7,4.0,4.16,4.0,47.0,13.0,6.0,66.0,4.0,1.0,0.0,3.0,0.0,13.0,39.0,43.0,56.0,7.0,17.0,186.0,63.0,25.0,47.0,39.0,16.0,5.0,0.91,1.96,1.29,1.0,2.0,1.0,66.0,60.0,60.0,34.0,0.55,0.25,0.25,4.45,4.45,4.34,351.41,46.05,32.65,76.9,11.86,201.68,104.87,41.8,46.05,41.8,324.0,150.0,133.0,607.0,45.0,55.0,14.0,50.0,0.0,189.0,135.0,279.0,429.0,10.0,21.0,192.0,19.0,6.0,63.0,320.0,97.0,57.0,9.08,11.4,25.55,8.0,10.0,27.0,607.0,474.0,474.0,4.0,8.49,14.73,15.42,39.11,39.11,36.75
NYR,2025,NYR,NYR,Team Level,5on4,72,0.86,0.87,0.85,17433.0,296.38,41.97,27.28,61.7,9.96,170.67,88.41,39.11,41.97,39.11,252.0,148.0,110.0,510.0,41.0,33.0,4.0,40.0,0.0,157.0,129.0,211.0,359.0,5.0,10.0,189.0,11.0,19.0,61.0,271.0,71.0,58.0,6.9,8.72,26.36,2.0,7.0,32.0,510.0,400.0,400.0,4.0,7.33,8.11,8.11,41.19,41.19,39.29,53.6,6.56,3.04,7.58,1.68,15.99,34.15,6.16,6.56,6.16,55.0,14.0,8.0,77.0,8.0,6.0,1.0,6.0,0.0,4.0,45.0,47.0,61.0,7.0,16.0,130.0,27.0,21.0,42.0,40.0,20.0,9.0,1.42,2.64,2.5,3.0,3.0,2.0,77.0,69.0,69.0,37.0,0.68,1.23,1.23,6.02,6.02,5.96
PHI,2025,PHI,PHI,Team Level,other,70,0.53,0.52,0.51,8354.0,130.78,30.03,9.44,23.15,4.49,68.45,45.5,28.05,30.03,28.05,121.0,61.0,73.0,255.0,33.0,9.0,2.0,20.0,0.0,65.0,55.0,88.0,149.0,4.0,8.0,83.0,21.0,21.0,29.0,90.0,49.0,43.0,3.38,5.89,20.75,8.0,6.0,19.0,255.0,182.0,182.0,13.0,2.79,2.24,2.24,30.5,30.5,28.88,132.52,26.66,8.81,24.29,4.21,64.78,49.25,25.43,26.66,25.43,115.0,63.0,61.0,239.0,26.0,11.0,1.0,13.0,1.0,56.0,71.0,89.0,152.0,12.0,22.0,131.0,22.0,15.0,35.0,94.0,49.0,35.0,4.28,5.85,16.52,3.0,9.0,14.0,239.0,178.0,178.0,16.0,2.43,2.78,2.78,26.31,26.31,25.67
PHI,2025,PHI,PHI,Team Level,all,70,0.49,0.48,0.49,257787.0,2000.66,199.2,144.82,475.82,68.24,1068.47,765.51,189.34,199.16,189.31,1764.0,959.0,992.0,3715.0,195.0,216.0,21.0,385.0,4.0,947.0,976.0,1569.0,2528.0,270.0,625.0,1861.0,1570.0,298.0,1037.0,1967.0,554.0,202.0,60.18,67.81,71.21,76.0,65.0,54.0,3697.71,2723.0,2713.04,494.0,32.71,44.9,45.02,186.83,186.8,181.72,2106.59,203.46,142.89,505.43,70.52,1135.13,822.64,194.82,204.69,196.02,1801.0,1080.0,1141.0,4022.0,210.0,209.0,21.0,345.0,3.0,1032.0,1082.0,1591.0,2671.0,260.0,595.0,1962.0,1480.0,297.0,1049.0,2170.0,496.0,215.0,67.29,59.5,76.67,88.0,68.0,54.0,4053.77,2881.0,2903.46,488.0,31.88,43.77,43.77,191.5,192.53,187.55
PHI,2025,PHI,PHI,Team Level,5on5,70,0.49,0.47,0.48,209127.0,1500.6,127.66,101.18,373.44,50.75,801.25,589.72,122.86,127.61,122.83,1323.0,721.0,796.0,2840.0,130.0,147.0,11.0,311.0,4.0,714.0,738.0,1193.0,1914.0,238.0,550.0,1440.0,1495.0,247.0,921.0,1526.0,411.0,107.0,47.44,50.7,29.53,61.0,52.0,17.0,2822.71,2044.0,2034.04,445.0,21.09,28.97,29.39,119.36,119.33,117.34,1613.4,131.49,103.48,407.25,54.34,869.75,644.76,126.96,132.72,128.15,1355.0,857.0,931.0,3143.0,133.0,157.0,13.0,280.0,2.0,800.0,840.0,1222.0,2079.0,220.0,516.0,1489.0,1394.0,243.0,902.0,1721.0,359.0,132.0,51.04,43.18,37.26,70.0,47.0,16.0,3174.77,2212.0,2234.46,430.0,21.52,31.34,31.34,121.61,122.65,120.66
PHI,2025,PHI,PHI,Team Level,4on5,70,0.13,0.12,0.15,20899.0,54.37,6.19,3.07,8.29,1.71,17.27,36.47,6.1,6.19,6.1,61.0,12.0,6.0,79.0,5.0,3.0,0.0,3.0,0.0,11.0,51.0,56.0,68.0,8.0,24.0,177.0,36.0,24.0,36.0,45.0,19.0,9.0,1.27,2.38,2.54,1.0,3.0,1.0,79.0,73.0,73.0,33.0,0.7,1.03,1.03,5.86,5.86,5.83,314.73,40.95,28.34,66.94,10.5,186.21,97.06,38.19,40.95,38.19,282.0,148.0,138.0,568.0,46.0,37.0,7.0,48.0,0.0,166.0,133.0,236.0,384.0,18.0,34.0,167.0,13.0,12.0,71.0,311.0,76.0,43.0,10.32,9.02,21.6,12.0,10.0,24.0,568.0,430.0,430.0,7.0,7.41,8.83,8.83,39.52,39.52,37.24
PHI,2025,PHI,PHI,Team Level,5on4,70,0.89,0.88,0.87,19407.0,314.92,35.33,31.13,70.93,11.29,181.51,93.82,32.33,35.33,32.33,259.0,165.0,117.0,541.0,27.0,57.0,8.0,51.0,0.0,157.0,132.0,232.0,397.0,20.0,43.0,161.0,18.0,6.0,51.0,306.0,75.0,43.0,8.08,8.85,18.39,6.0,4.0,17.0,541.0,424.0,424.0,3.0,8.14,12.66,12.36,31.11,31.11,29.67,45.93,4.36,2.26,6.95,1.48,14.38,31.57,4.25,4.36,4.25,49.0,12.0,11.0,72.0,5.0,4.0,0.0,4.0,0.0,10.0,38.0,44.0,56.0,10.0,23.0,175.0,51.0,27.0,41.0,44.0,12.0,5.0,1.64,1.44,1.29,3.0,2.0,0.0,72.0,61.0,61.0,35.0,0.51,0.83,0.83,4.04,4.04,3.97
