team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
MIN,2025,MIN,MIN,Team Level,other,47,0.55,0.51,0.52,4976.0,88.2,20.45,6.35,15.22,3.03,48.3,29.66,19.37,20.45,19.37,86.0,37.0,27.0,150.0,23.0,8.0,1.0,15.0,0.0,41.0,36.0,63.0,100.0,4.0,8.0,59.0,8.0,7.0,15.0,65.0,31.0,27.0,2.94,3.94,13.55,3.0,5.0,15.0,150.0,123.0,123.0,3.0,1.84,1.6,1.6,20.69,20.69,19.71,83.82,16.81,6.31,15.47,2.86,44.87,26.69,16.07,16.81,16.07,77.0,36.0,33.0,146.0,21.0,5.0,0.0,11.0,1.0,45.0,30.0,56.0,92.0,2.0,4.0,70.0,15.0,8.0,18.0,67.0,25.0,21.0,2.62,2.82,11.36,4.0,6.0,11.0,146.0,113.0,113.0,6.0,1.97,1.09,1.09,17.68,17.68,17.03
MIN,2025,MIN,MIN,Team Level,all,47,0.51,0.48,0.49,172512.0,1503.36,142.9,108.39,356.62,50.79,821.38,586.91,135.53,143.72,136.31,1344.0,723.0,719.0,2786.0,145.0,169.0,13.0,263.0,1.0,764.0,725.0,1199.0,1922.0,130.0,292.0,1259.0,993.0,215.0,704.0,1544.0,367.0,156.0,45.03,44.4,53.47,56.0,49.0,40.0,2824.38,2067.0,2090.74,309.0,24.38,33.01,33.01,134.27,135.09,130.52,1549.11,139.47,108.42,377.22,52.45,848.03,608.4,133.02,139.06,132.66,1397.0,737.0,836.0,2970.0,127.0,159.0,15.0,314.0,5.0,756.0,773.0,1270.0,2007.0,160.0,362.0,1452.0,908.0,205.0,734.0,1672.0,330.0,132.0,48.83,41.51,49.14,44.0,42.0,41.0,2951.66,2134.0,2119.35,356.0,24.21,31.69,32.56,131.13,130.83,127.41
MIN,2025,MIN,MIN,Team Level,5on5,47,0.5,0.47,0.48,141969.0,1150.74,95.71,77.97,281.92,38.47,623.54,464.39,91.84,96.52,92.62,1027.0,555.0,599.0,2181.0,89.0,124.0,8.0,203.0,0.0,603.0,563.0,938.0,1493.0,113.0,252.0,965.0,961.0,191.0,610.0,1203.0,279.0,100.0,34.5,33.4,27.79,45.0,32.0,12.0,2219.38,1582.0,1605.74,286.0,16.22,24.06,24.07,87.85,88.67,86.92,1247.61,95.45,83.05,316.29,42.29,685.59,502.34,91.51,95.03,91.15,1107.0,618.0,714.0,2439.0,80.0,121.0,8.0,263.0,2.0,604.0,655.0,1027.0,1645.0,143.0,321.0,1156.0,842.0,174.0,648.0,1384.0,265.0,76.0,40.18,33.53,21.73,36.0,32.0,12.0,2420.66,1725.0,1710.35,316.0,17.25,21.99,21.99,90.7,90.41,88.52
MIN,2025,MIN,MIN,Team Level,4on5,47,0.05,0.09,0.11,10328.0,22.64,1.16,0.92,3.68,0.69,7.15,16.41,1.15,1.16,1.15,28.0,2.0,3.0,33.0,3.0,0.0,0.0,0.0,0.0,3.0,24.0,25.0,27.0,5.0,16.0,104.0,10.0,9.0,17.0,24.0,6.0,0.0,0.43,0.73,0.0,1.0,2.0,0.0,33.0,30.0,30.0,15.0,0.23,0.0,0.0,1.39,1.39,1.37,183.13,23.97,17.32,40.13,6.16,106.13,55.28,22.27,23.97,22.27,176.0,73.0,81.0,330.0,24.0,30.0,7.0,36.0,2.0,100.0,57.0,152.0,225.0,8.0,19.0,94.0,12.0,7.0,33.0,187.0,30.0,32.0,5.29,3.68,15.0,3.0,4.0,17.0,330.0,249.0,249.0,3.0,4.59,8.02,8.89,19.67,19.67,18.83
MIN,2025,MIN,MIN,Team Level,5on4,47,0.89,0.88,0.88,15239.0,241.78,25.6,23.16,55.8,8.61,142.39,76.45,23.18,25.6,23.18,203.0,129.0,90.0,422.0,30.0,37.0,4.0,45.0,1.0,117.0,102.0,173.0,302.0,8.0,16.0,131.0,14.0,8.0,62.0,252.0,51.0,29.0,7.15,6.33,12.12,7.0,10.0,13.0,422.0,332.0,332.0,5.0,6.09,7.34,7.33,24.35,24.35,22.52,34.55,3.25,1.74,5.34,1.14,11.43,24.09,3.17,3.25,3.17,37.0,10.0,8.0,55.0,2.0,3.0,0.0,4.0,0.0,7.0,31.0,35.0,45.0,7.0,18.0,132.0,39.0,16.0,35.0,34.0,10.0,3.0,0.73,1.48,1.05,1.0,0.0,1.0,55.0,47.0,47.0,31.0,0.41,0.58,0.58,3.07,3.07,3.03
NYI,2025,NYI,NYI,Team Level,other,46,0.52,0.53,0.54,7458.0,122.71,24.77,8.38,23.11,4.22,61.03,43.48,23.16,24.77,23.16,116.0,49.0,52.0,217.0,22.0,17.0,1.0,16.0,1.0,52.0,57.0,94.0,143.0,3.0,6.0,101.0,17.0,18.0,27.0,87.0,42.0,36.0,3.57,5.3,15.91,5.0,7.0,10.0,217.0,165.0,165.0,12.0,2.3,4.86,4.86,22.21,22.21,21.6,103.6,22.67,7.75,18.15,3.64,55.46,33.34,21.39,22.67,21.39,90.0,51.0,50.0,191.0,21.0,11.0,2.0,14.0,1.0,54.0,40.0,69.0,120.0,5.0,10.0,74.0,21.0,14.0,30.0,72.0,36.0,33.0,2.75,4.59,15.33,4.0,5.0,12.0,191.0,141.0,141.0,17.0,2.26,3.83,3.83,21.1,21.1,20.16
NYI,2025,NYI,NYI,Team Level,all,46,0.47,0.49,0.49,169030.0,1427.72,138.08,99.6,346.17,49.23,771.49,550.44,131.01,137.78,130.74,1285.0,670.0,698.0,2653.0,134.0,168.0,16.0,288.0,2.0,676.0,687.0,1151.0,1821.0,145.0,308.0,1307.0,847.0,206.0,696.0,1438.0,377.0,140.0,43.12,46.67,48.28,58.0,44.0,32.0,2650.59,1955.0,1949.29,338.0,22.25,35.4,35.68,124.65,124.3,121.19,1494.53,153.94,108.88,355.7,50.13,784.93,561.43,145.15,154.61,145.81,1304.0,711.0,779.0,2794.0,125.0,190.0,11.0,233.0,5.0,738.0,724.0,1179.0,1890.0,154.0,333.0,1246.0,882.0,205.0,714.0,1419.0,407.0,189.0,42.69,50.64,60.61,42.0,50.0,33.0,2800.72,2015.0,2022.3,312.0,24.61,39.01,39.01,139.54,140.09,135.9
NYI,2025,NYI,NYI,Team Level,5on5,46,0.47,0.48,0.49,136469.0,1065.88,87.41,68.77,272.95,36.42,576.46,422.99,84.6,87.11,84.33,951.0,514.0,543.0,2008.0,88.0,121.0,13.0,228.0,1.0,511.0,516.0,863.0,1377.0,128.0,275.0,960.0,817.0,166.0,599.0,1128.0,263.0,74.0,32.61,32.83,21.97,45.0,31.0,12.0,2005.59,1465.0,1459.29,303.0,14.26,23.44,23.72,77.94,77.59,76.43,1136.1,100.37,77.12,284.43,38.14,601.72,443.23,95.74,101.04,96.4,993.0,552.0,642.0,2187.0,79.0,135.0,5.0,193.0,3.0,565.0,570.0,914.0,1466.0,134.0,290.0,983.0,819.0,170.0,617.0,1134.0,305.0,106.0,34.57,37.81,27.98,36.0,36.0,7.0,2193.72,1545.0,1552.3,266.0,16.09,26.0,26.08,90.37,90.91,88.84
NYI,2025,NYI,NYI,Team Level,4on5,46,0.1,0.11,0.13,11955.0,30.75,2.92,1.77,5.16,1.16,10.84,21.14,2.91,2.92,2.91,34.0,9.0,2.0,45.0,5.0,1.0,0.0,3.0,0.0,10.0,24.0,29.0,38.0,3.0,6.0,107.0,10.0,16.0,22.0,31.0,10.0,2.0,1.05,1.3,0.57,2.0,1.0,2.0,45.0,43.0,43.0,17.0,0.4,0.01,0.01,3.32,3.32,3.3,218.11,27.02,22.29,47.88,7.34,117.53,60.96,24.17,27.02,24.17,189.0,94.0,81.0,364.0,20.0,40.0,3.0,26.0,1.0,106.0,90.0,169.0,263.0,12.0,24.0,92.0,16.0,5.0,40.0,188.0,50.0,45.0,4.78,6.17,16.06,2.0,5.0,13.0,364.0,283.0,283.0,5.0,5.86,8.45,8.37,24.51,24.51,23.35
NYI,2025,NYI,NYI,Team Level,5on4,46,0.86,0.88,0.86,13148.0,208.39,22.98,20.67,44.95,7.42,123.16,62.82,20.35,22.98,20.35,184.0,98.0,101.0,383.0,19.0,29.0,2.0,41.0,0.0,103.0,90.0,165.0,263.0,11.0,21.0,139.0,3.0,6.0,48.0,192.0,62.0,28.0,5.89,7.24,9.85,6.0,5.0,8.0,383.0,282.0,282.0,6.0,5.29,7.09,7.09,21.18,21.18,19.87,36.73,3.89,1.73,5.24,1.02,10.21,23.9,3.85,3.89,3.85,32.0,14.0,6.0,52.0,5.0,4.0,1.0,0.0,0.0,13.0,24.0,27.0,41.0,3.0,9.0,97.0,26.0,16.0,27.0,25.0,16.0,5.0,0.59,2.07,1.24,0.0,4.0,1.0,52.0,46.0,46.0,24.0,0.41,0.73,0.73,3.57,3.57,3.56
