team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
TBL,2025,TBL,TBL,Team Level,all,58,0.55,0.53,0.53,211638.0,1889.22,208.24,132.17,442.43,63.44,1004.82,717.9,193.46,209.96,195.04,1650.0,919.0,924.0,3493.0,205.0,238.0,22.0,355.0,2.0,937.0,832.0,1445.0,2364.0,268.0,654.0,1526.0,1125.0,244.0,860.0,1771.0,576.0,222.0,55.05,70.21,82.98,71.0,77.0,57.0,3539.82,2569.0,2592.16,350.0,29.83,49.55,49.55,188.53,189.95,181.46,1707.16,167.21,116.32,414.88,58.15,902.21,652.24,157.0,166.98,156.81,1553.0,758.0,804.0,3115.0,151.0,193.0,18.0,326.0,3.0,767.0,871.0,1402.0,2160.0,273.0,646.0,1705.0,1291.0,286.0,857.0,1693.0,440.0,178.0,51.09,53.77,62.35,62.0,43.0,46.0,3088.85,2311.0,2301.01,392.0,26.3,39.06,39.06,154.45,154.53,149.09
TBL,2025,TBL,TBL,Team Level,5on5,58,0.55,0.53,0.53,167788.0,1429.74,125.91,94.67,357.0,47.92,758.08,564.42,119.56,127.62,121.14,1229.0,719.0,746.0,2694.0,136.0,179.0,17.0,281.0,2.0,712.0,638.0,1093.0,1812.0,242.0,581.0,1161.0,1058.0,194.0,711.0,1432.0,395.0,121.0,44.03,48.08,33.79,58.0,59.0,19.0,2740.82,1948.0,1971.16,299.0,19.76,35.15,35.15,110.52,111.94,109.01,1272.88,103.8,80.87,326.09,42.88,672.91,502.46,99.81,103.56,99.62,1156.0,573.0,628.0,2357.0,99.0,139.0,13.0,269.0,2.0,555.0,665.0,1057.0,1630.0,237.0,557.0,1260.0,1219.0,223.0,720.0,1330.0,307.0,92.0,39.89,37.63,26.28,52.0,30.0,17.0,2330.85,1729.0,1719.01,359.0,16.83,26.8,26.8,93.82,93.91,92.34
TBL,2025,TBL,TBL,Team Level,4on5,58,0.07,0.12,0.13,17456.0,38.45,2.9,1.66,5.47,1.1,12.17,28.71,2.86,2.9,2.86,45.0,7.0,12.0,64.0,3.0,2.0,0.0,2.0,0.0,12.0,33.0,42.0,49.0,8.0,18.0,110.0,26.0,32.0,45.0,40.0,12.0,0.0,1.37,1.53,0.0,2.0,1.0,0.0,64.0,52.0,52.0,31.0,0.37,0.18,0.18,3.09,3.09,3.07,269.4,36.04,24.47,57.89,9.49,151.74,79.37,32.47,36.04,32.47,237.0,122.0,100.0,459.0,29.0,35.0,4.0,40.0,1.0,142.0,112.0,208.0,330.0,16.0,32.0,189.0,19.0,18.0,68.0,228.0,85.0,46.0,6.04,10.32,19.69,3.0,8.0,18.0,459.0,359.0,359.0,2.0,6.46,7.73,7.73,34.77,34.77,32.85
TBL,2025,TBL,TBL,Team Level,5on4,58,0.91,0.88,0.88,17576.0,271.88,35.57,25.08,55.55,9.18,157.6,83.02,33.1,35.57,33.1,239.0,127.0,98.0,464.0,36.0,32.0,5.0,51.0,0.0,135.0,112.0,203.0,330.0,13.0,40.0,143.0,19.0,6.0,69.0,228.0,99.0,39.0,6.57,11.97,17.02,7.0,8.0,21.0,464.0,366.0,366.0,5.0,6.57,6.4,6.54,35.59,35.59,33.54,39.36,3.43,1.68,6.02,1.22,12.22,27.44,3.4,3.43,3.4,44.0,8.0,9.0,61.0,3.0,1.0,0.0,3.0,0.0,8.0,37.0,41.0,49.0,14.0,42.0,140.0,27.0,23.0,27.0,41.0,6.0,5.0,1.37,0.65,1.41,2.0,0.0,1.0,61.0,52.0,52.0,23.0,0.39,0.3,0.3,3.52,3.52,3.5
COL,2025,COL,COL,Team Level,other,59,0.61,0.49,0.5,6885.0,104.34,31.19,6.66,17.08,3.38,52.52,34.16,29.17,31.19,29.17,94.0,51.0,45.0,190.0,32.0,6.0,2.0,14.0,1.0,53.0,39.0,62.0,113.0,4.0,8.0,88.0,23.0,10.0,44.0,74.0,26.0,45.0,3.27,3.29,24.64,6.0,3.0,23.0,190.0,145.0,145.0,12.0,1.96,2.23,2.23,30.93,30.93,29.15,102.84,19.84,7.47,19.16,3.48,61.22,32.83,17.54,19.84,17.54,92.0,52.0,57.0,201.0,19.0,7.0,0.0,7.0,0.0,70.0,41.0,73.0,125.0,4.0,8.0,87.0,19.0,13.0,17.0,88.0,32.0,24.0,3.59,3.71,12.55,7.0,0.0,12.0,201.0,144.0,144.0,6.0,2.21,1.27,1.33,20.72,20.72,18.58
COL,2025,COL,COL,Team Level,all,59,0.57,0.56,0.55,214927.0,2183.38,216.71,148.64,535.73,72.8,1184.88,843.25,205.28,219.42,207.91,2026.0,976.0,1145.0,4147.0,224.0,228.0,33.0,429.0,2.0,1135.0,984.0,1802.0,2778.0,189.0,395.0,1819.0,1003.0,271.0,946.0,2237.0,537.0,228.0,68.89,67.28,80.53,101.0,60.0,63.0,4237.3,3002.0,3051.68,403.0,32.98,47.96,47.96,201.73,204.26,197.02,1773.21,165.02,123.28,432.89,59.68,949.67,678.45,155.56,163.03,153.7,1570.0,839.0,875.0,3284.0,143.0,212.0,15.0,344.0,2.0,855.0,853.0,1427.0,2266.0,211.0,445.0,1724.0,1237.0,272.0,943.0,1798.0,430.0,181.0,50.32,54.23,60.48,57.0,43.0,43.0,3216.3,2409.0,2370.6,471.0,27.64,40.75,40.84,151.82,150.26,145.28
COL,2025,COL,COL,Team Level,5on5,59,0.57,0.56,0.56,173115.0,1726.96,147.25,112.52,444.38,58.02,932.13,680.7,141.43,149.96,144.07,1596.0,779.0,971.0,3346.0,166.0,186.0,26.0,340.0,1.0,900.0,782.0,1430.0,2209.0,173.0,362.0,1396.0,925.0,223.0,804.0,1818.0,408.0,149.0,55.53,51.93,39.78,89.0,49.0,28.0,3436.3,2375.0,2424.68,358.0,23.48,37.69,37.69,133.04,135.57,132.7,1384.32,111.52,89.87,354.23,46.57,733.75,545.05,106.71,109.53,104.85,1205.0,676.0,706.0,2587.0,90.0,170.0,11.0,288.0,2.0,651.0,680.0,1115.0,1791.0,191.0,402.0,1343.0,1165.0,219.0,828.0,1445.0,328.0,108.0,39.5,42.04,29.97,43.0,34.0,13.0,2519.3,1881.0,1842.6,426.0,18.71,31.71,31.96,98.27,96.7,95.05
COL,2025,COL,COL,Team Level,4on5,59,0.1,0.13,0.15,16442.0,41.6,3.45,2.01,6.8,1.43,13.57,29.75,3.38,3.45,3.38,46.0,11.0,9.0,66.0,1.0,2.0,0.0,2.0,0.0,15.0,37.0,45.0,56.0,8.0,17.0,132.0,44.0,25.0,36.0,43.0,10.0,4.0,1.05,1.35,1.04,0.0,0.0,1.0,66.0,57.0,57.0,29.0,0.48,0.41,0.41,3.5,3.5,3.47,244.09,29.5,23.63,52.87,8.26,140.97,72.76,27.18,29.5,27.18,225.0,103.0,105.0,433.0,26.0,34.0,4.0,47.0,0.0,129.0,92.0,199.0,302.0,10.0,23.0,164.0,6.0,10.0,62.0,225.0,60.0,43.0,6.07,7.02,16.41,5.0,5.0,16.0,433.0,328.0,328.0,7.0,6.19,7.73,7.5,28.2,28.2,27.05
COL,2025,COL,COL,Team Level,5on4,59,0.89,0.9,0.88,18485.0,310.47,34.83,27.45,67.47,9.96,186.66,98.64,31.29,34.83,31.29,290.0,135.0,120.0,545.0,25.0,34.0,5.0,73.0,0.0,167.0,126.0,265.0,400.0,4.0,8.0,203.0,11.0,13.0,62.0,302.0,93.0,30.0,9.05,10.71,15.07,6.0,8.0,11.0,545.0,425.0,425.0,4.0,7.05,7.63,7.63,34.25,34.25,31.69,41.96,4.15,2.31,6.63,1.37,13.73,27.81,4.13,4.15,4.13,48.0,8.0,7.0,63.0,8.0,1.0,0.0,2.0,0.0,5.0,40.0,40.0,48.0,6.0,12.0,130.0,47.0,30.0,36.0,40.0,10.0,6.0,1.16,1.45,1.55,2.0,4.0,2.0,63.0,56.0,56.0,32.0,0.53,0.04,0.04,4.64,4.64,4.61
CGY,2025,CGY,CGY,Team Level,other,59,0.46,0.44,0.41,9669.0,90.94,22.73,5.89,15.9,2.96,45.37,32.15,21.48,22.73,21.48,83.0,42.0,60.0,185.0,19.0,8.0,5.0,12.0,1.0,43.0,42.0,64.0,106.0,5.0,10.0,95.0,27.0,18.0,27.0,60.0,31.0,34.0,2.4,3.89,16.44,0.0,3.0,16.0,185.0,125.0,125.0,13.0,1.71,3.25,3.25,21.19,21.19,20.17,135.5,27.12,9.29,25.73,4.46,70.86,44.54,24.34,27.12,24.34,125.0,57.0,56.0,238.0,22.0,12.0,0.0,26.0,1.0,69.0,52.0,103.0,160.0,3.0,8.0,130.0,13.0,20.0,22.0,93.0,57.0,32.0,4.18,7.47,15.47,2.0,5.0,15.0,238.0,182.0,182.0,6.0,2.73,3.47,3.47,26.38,26.38,24.38
CGY,2025,CGY,CGY,Team Level,all,59,0.48,0.51,0.5,214563.0,1875.74,173.37,128.17,459.42,63.26,995.61,730.18,166.24,173.29,166.17,1717.0,833.0,1064.0,3614.0,146.0,192.0,23.0,360.0,5.0,883.0,964.0,1571.0,2404.0,214.0,493.0,1677.0,1248.0,261.0,953.0,1926.0,439.0,185.0,54.55,54.82,64.01,54.0,46.0,46.0,3603.33,2550.0,2548.44,469.0,28.47,41.66,41.71,160.13,159.99,156.09,1894.6,185.73,132.6,454.27,64.1,1005.65,737.64,174.98,186.53,175.76,1729.0,851.0,961.0,3541.0,172.0,213.0,18.0,400.0,7.0,865.0,923.0,1557.0,2408.0,226.0,518.0,1742.0,1153.0,299.0,915.0,1867.0,512.0,201.0,56.12,63.24,66.37,60.0,62.0,50.0,3560.29,2580.0,2587.91,400.0,29.9,41.48,41.53,174.1,174.97,169.6
CGY,2025,CGY,CGY,Team Level,5on5,59,0.49,0.51,0.51,172518.0,1483.48,117.79,96.45,381.22,50.49,787.91,586.13,113.59,117.72,113.51,1360.0,660.0,875.0,2895.0,97.0,145.0,10.0,294.0,3.0,712.0,769.0,1263.0,1923.0,178.0,419.0,1287.0,1177.0,211.0,846.0,1568.0,336.0,116.0,43.69,42.03,32.08,50.0,31.0,16.0,2884.33,2020.0,2018.44,435.0,20.13,28.86,28.95,108.97,108.82,107.21,1443.2,121.09,94.96,363.19,49.17,762.28,577.32,116.08,121.89,116.86,1297.0,671.0,809.0,2777.0,120.0,157.0,12.0,325.0,5.0,664.0,697.0,1177.0,1848.0,205.0,476.0,1345.0,1108.0,251.0,815.0,1489.0,355.0,124.0,43.92,43.51,33.67,55.0,46.0,19.0,2796.29,1968.0,1975.9,364.0,19.87,29.19,29.24,111.72,112.59,110.56
CGY,2025,CGY,CGY,Team Level,4on5,59,0.1,0.15,0.15,15638.0,49.86,3.77,2.27,7.24,1.55,15.82,36.35,3.69,3.77,3.69,51.0,16.0,15.0,82.0,7.0,3.0,1.0,6.0,0.0,11.0,40.0,44.0,60.0,9.0,20.0,137.0,33.0,20.0,22.0,51.0,15.0,1.0,1.47,2.04,0.26,3.0,4.0,0.0,82.0,67.0,67.0,18.0,0.52,0.52,0.52,3.77,3.77,3.74,269.49,32.25,25.6,58.74,8.94,157.04,84.42,29.33,32.25,29.33,258.0,109.0,91.0,458.0,28.0,41.0,5.0,46.0,1.0,122.0,129.0,230.0,339.0,11.0,20.0,138.0,6.0,9.0,43.0,248.0,81.0,38.0,6.93,9.77,15.55,2.0,11.0,15.0,458.0,367.0,367.0,3.0,6.68,8.24,8.24,30.7,30.7,29.36
CGY,2025,CGY,CGY,Team Level,5on4,59,0.85,0.87,0.84,16738.0,251.45,29.08,23.56,55.06,8.27,146.5,75.54,27.48,29.08,27.48,223.0,115.0,114.0,452.0,23.0,36.0,7.0,48.0,1.0,117.0,113.0,200.0,315.0,22.0,44.0,158.0,11.0,12.0,58.0,247.0,57.0,34.0,6.98,6.87,15.23,1.0,8.0,14.0,452.0,338.0,338.0,3.0,6.12,9.02,8.99,26.2,26.2,24.97,46.41,5.27,2.75,6.62,1.54,15.47,31.36,5.23,5.27,5.23,49.0,14.0,5.0,68.0,2.0,3.0,1.0,3.0,0.0,10.0,45.0,47.0,61.0,7.0,14.0,129.0,26.0,19.0,35.0,37.0,19.0,7.0,1.1,2.49,1.68,1.0,0.0,1.0,68.0,63.0,63.0,27.0,0.62,0.58,0.58,5.31,5.31,5.3
TOR,2025,TOR,TOR,Team Level,other,61,0.49,0.44,0.48,7583.0,119.11,29.85,7.9,21.25,3.99,56.88,41.13,27.66,29.85,27.66,105.0,56.0,36.0,197.0,32.0,13.0,0.0,17.0,1.0,39.0,59.0,73.0,129.0,4.0,8.0,105.0,18.0,12.0,29.0,80.0,40.0,41.0,3.42,4.86,21.57,6.0,7.0,19.0,197.0,161.0,161.0,7.0,2.29,4.14,4.14,28.0,28.0,26.64,127.56,30.8,8.81,22.38,4.28,62.06,44.67,29.05,30.8,29.05,118.0,55.0,77.0,250.0,27.0,7.0,1.0,12.0,0.0,69.0,58.0,91.0,146.0,2.0,2.0,65.0,18.0,18.0,19.0,81.0,50.0,42.0,3.87,6.39,20.54,3.0,7.0,17.0,250.0,173.0,173.0,10.0,2.64,2.23,2.23,31.2,31.2,29.58
