team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
PIT,2025,PIT,PIT,Team Level,other,63,0.52,0.52,0.5,7448.0,123.17,28.0,8.74,20.64,4.05,63.38,44.19,26.39,28.0,26.39,127.0,42.0,62.0,231.0,30.0,11.0,1.0,13.0,0.0,64.0,51.0,97.0,139.0,5.0,10.0,86.0,26.0,14.0,33.0,88.0,45.0,36.0,3.83,5.75,18.42,6.0,8.0,16.0,231.0,169.0,169.0,11.0,2.4,3.85,3.85,26.56,26.56,26.01,125.76,25.66,9.32,21.69,4.29,69.21,41.83,23.48,25.66,23.48,110.0,62.0,45.0,217.0,25.0,13.0,2.0,12.0,1.0,63.0,58.0,85.0,147.0,6.0,12.0,74.0,16.0,11.0,21.0,92.0,45.0,35.0,3.65,5.82,16.19,6.0,7.0,12.0,217.0,172.0,172.0,6.0,2.73,4.01,4.01,24.38,24.38,23.1
PIT,2025,PIT,PIT,Team Level,all,63,0.53,0.5,0.51,230641.0,2050.5,209.52,149.95,482.36,69.61,1098.08,797.47,198.52,211.26,200.22,1845.0,962.0,989.0,3796.0,212.0,236.0,21.0,359.0,6.0,1000.0,994.0,1633.0,2595.0,202.0,439.0,1666.0,1119.0,313.0,1023.0,2015.0,557.0,235.0,63.78,68.19,77.56,90.0,64.0,58.0,3847.03,2807.0,2841.85,455.0,33.33,49.78,50.12,192.72,194.53,188.82,1963.49,188.88,141.34,464.7,66.46,1069.19,759.44,177.53,188.28,177.0,1703.0,987.0,1033.0,3723.0,179.0,199.0,18.0,357.0,7.0,981.0,967.0,1524.0,2511.0,193.0,418.0,1745.0,1345.0,283.0,1013.0,1987.0,496.0,207.0,59.11,60.81,68.97,77.0,62.0,40.0,3691.33,2690.0,2673.65,473.0,31.72,40.64,40.7,179.91,179.75,173.53
PIT,2025,PIT,PIT,Team Level,5on5,63,0.52,0.51,0.51,188353.0,1605.62,140.61,112.08,394.59,54.24,861.42,635.07,134.84,142.35,136.53,1418.0,780.0,824.0,3022.0,139.0,167.0,13.0,298.0,6.0,796.0,792.0,1279.0,2059.0,189.0,415.0,1264.0,1009.0,266.0,894.0,1644.0,412.0,142.0,50.79,50.92,38.89,74.0,45.0,20.0,3073.03,2198.0,2232.85,407.0,23.46,34.47,34.81,129.24,131.05,128.0,1522.12,132.19,103.6,378.51,51.47,818.54,600.69,126.17,131.59,125.65,1326.0,759.0,843.0,2928.0,123.0,162.0,14.0,292.0,4.0,740.0,764.0,1203.0,1962.0,173.0,378.0,1371.0,1282.0,241.0,904.0,1568.0,385.0,132.0,47.66,47.53,36.99,65.0,46.0,12.0,2896.33,2085.0,2068.65,438.0,21.61,32.79,32.85,120.96,120.8,118.45
PIT,2025,PIT,PIT,Team Level,4on5,63,0.15,0.14,0.16,18282.0,52.34,4.65,2.78,7.99,1.83,17.64,37.11,4.57,4.65,4.57,48.0,24.0,7.0,79.0,3.0,8.0,1.0,2.0,0.0,10.0,49.0,45.0,69.0,5.0,10.0,143.0,69.0,22.0,40.0,51.0,17.0,4.0,1.55,2.05,1.05,1.0,1.0,1.0,79.0,72.0,72.0,36.0,0.65,0.66,0.66,4.64,4.64,4.59,265.59,25.98,25.68,57.14,9.12,165.62,82.46,22.91,25.98,22.91,214.0,152.0,137.0,503.0,25.0,21.0,2.0,48.0,2.0,164.0,106.0,189.0,341.0,11.0,22.0,172.0,17.0,14.0,56.0,281.0,52.0,33.0,6.22,5.9,13.86,4.0,7.0,14.0,503.0,366.0,366.0,4.0,6.75,3.32,3.32,29.41,29.41,26.88
PIT,2025,PIT,PIT,Team Level,5on4,63,0.88,0.86,0.85,16558.0,269.37,36.26,26.36,59.15,9.5,155.64,81.1,32.72,36.26,32.72,252.0,116.0,96.0,464.0,40.0,50.0,6.0,46.0,0.0,130.0,102.0,212.0,328.0,3.0,4.0,173.0,15.0,11.0,56.0,232.0,83.0,53.0,7.59,9.47,19.2,9.0,10.0,21.0,464.0,368.0,368.0,1.0,6.82,10.8,10.8,32.27,32.27,30.22,50.02,5.06,2.73,7.36,1.58,15.82,34.45,4.96,5.06,4.96,53.0,14.0,8.0,75.0,6.0,3.0,0.0,5.0,0.0,14.0,39.0,47.0,61.0,3.0,6.0,128.0,30.0,17.0,32.0,46.0,14.0,7.0,1.58,1.57,1.91,2.0,2.0,2.0,75.0,67.0,67.0,25.0,0.62,0.52,0.52,5.16,5.16,5.1
WPG,2025,WPG,WPG,Team Level,other,62,0.46,0.46,0.47,7655.0,111.13,27.45,7.65,19.6,3.76,56.01,36.54,24.26,27.45,24.26,96.0,55.0,37.0,188.0,20.0,16.0,2.0,19.0,0.0,45.0,51.0,76.0,131.0,4.0,8.0,70.0,14.0,6.0,24.0,67.0,41.0,43.0,2.81,5.01,19.64,4.0,5.0,11.0,188.0,151.0,151.0,5.0,2.21,6.21,6.21,23.46,23.46,21.48,123.84,31.98,8.74,22.88,4.06,60.36,38.97,27.61,31.98,27.61,104.0,63.0,54.0,221.0,28.0,19.0,1.0,8.0,0.0,57.0,55.0,76.0,139.0,1.0,2.0,87.0,19.0,15.0,18.0,79.0,40.0,48.0,2.89,4.98,24.11,6.0,5.0,17.0,221.0,167.0,167.0,6.0,2.66,6.61,6.61,28.03,28.03,25.64
WPG,2025,WPG,WPG,Team Level,all,62,0.48,0.49,0.49,225648.0,1848.68,185.22,133.28,441.6,63.12,992.58,721.2,173.64,185.76,174.25,1657.0,880.0,894.0,3431.0,177.0,216.0,26.0,384.0,4.0,868.0,888.0,1480.0,2360.0,202.0,452.0,1688.0,1380.0,252.0,904.0,1875.0,452.0,210.0,55.56,56.86,72.8,64.0,62.0,51.0,3449.47,2537.0,2549.26,422.0,29.77,48.53,48.53,166.46,167.08,161.72,1945.76,202.03,137.42,466.92,65.4,1034.21,744.02,189.13,201.77,188.88,1736.0,914.0,947.0,3597.0,187.0,246.0,27.0,358.0,1.0,968.0,890.0,1549.0,2463.0,197.0,434.0,1651.0,1174.0,277.0,892.0,1915.0,480.0,255.0,56.96,58.37,86.69,68.0,60.0,59.0,3582.52,2650.0,2639.33,407.0,30.69,51.61,51.65,181.08,180.89,174.36
WPG,2025,WPG,WPG,Team Level,5on5,62,0.48,0.49,0.49,184612.0,1430.97,120.01,96.36,358.1,49.04,776.48,578.0,114.28,120.54,114.89,1276.0,702.0,756.0,2734.0,122.0,151.0,20.0,320.0,3.0,691.0,691.0,1154.0,1856.0,185.0,416.0,1341.0,1313.0,217.0,795.0,1534.0,327.0,117.0,45.03,41.47,33.52,56.0,45.0,21.0,2752.47,1978.0,1990.27,394.0,20.1,31.46,31.89,108.22,108.85,107.04,1529.75,130.52,103.46,385.9,51.96,816.42,600.73,125.07,130.26,124.82,1376.0,713.0,767.0,2856.0,123.0,189.0,18.0,293.0,1.0,775.0,708.0,1253.0,1966.0,175.0,392.0,1262.0,1121.0,234.0,795.0,1577.0,359.0,153.0,46.26,44.14,40.13,53.0,51.0,19.0,2841.52,2089.0,2078.33,375.0,21.52,35.11,35.14,116.9,116.71,114.34
WPG,2025,WPG,WPG,Team Level,4on5,62,0.15,0.14,0.16,16218.0,50.55,6.13,2.84,7.9,1.59,14.91,31.63,5.97,6.13,5.97,48.0,17.0,7.0,72.0,4.0,6.0,1.0,3.0,0.0,10.0,42.0,44.0,61.0,9.0,20.0,130.0,42.0,22.0,22.0,39.0,16.0,10.0,1.12,2.09,2.93,0.0,2.0,2.0,72.0,65.0,65.0,19.0,0.65,1.92,1.92,4.86,4.86,4.83,251.09,35.18,23.15,52.44,8.25,145.01,76.97,32.37,35.18,32.37,210.0,131.0,120.0,461.0,34.0,33.0,7.0,54.0,0.0,123.0,97.0,176.0,307.0,19.0,36.0,171.0,7.0,6.0,52.0,226.0,70.0,45.0,7.04,8.02,20.13,8.0,3.0,23.0,461.0,341.0,341.0,1.0,6.04,8.76,8.76,32.47,32.47,30.76
WPG,2025,WPG,WPG,Team Level,5on4,62,0.88,0.88,0.87,17163.0,256.02,31.63,26.43,56.0,8.73,145.17,75.04,29.12,31.63,29.12,237.0,106.0,94.0,437.0,31.0,43.0,3.0,42.0,1.0,122.0,104.0,206.0,312.0,4.0,8.0,147.0,11.0,7.0,63.0,235.0,68.0,40.0,6.61,8.3,16.71,4.0,10.0,17.0,437.0,343.0,343.0,4.0,6.8,8.94,8.51,29.91,29.91,28.35,41.09,4.34,2.07,5.69,1.13,12.43,27.34,4.09,4.34,4.09,46.0,7.0,6.0,59.0,2.0,5.0,1.0,3.0,0.0,13.0,30.0,44.0,51.0,2.0,4.0,131.0,27.0,22.0,27.0,33.0,11.0,9.0,0.78,1.23,2.32,1.0,1.0,0.0,59.0,53.0,53.0,25.0,0.48,1.13,1.13,3.68,3.68,3.62
