team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
CHI,2025,CHI,CHI,Team Level,other,25,0.54,0.48,0.51,2783.0,36.12,9.21,2.67,5.96,1.26,18.72,12.17,8.59,9.21,8.59,34.0,16.0,10.0,60.0,8.0,1.0,0.0,2.0,0.0,24.0,15.0,26.0,42.0,2.0,4.0,34.0,4.0,3.0,9.0,18.0,20.0,12.0,0.58,2.4,6.22,0.0,2.0,6.0,60.0,50.0,50.0,3.0,0.76,0.32,0.32,9.65,9.65,9.0,35.6,7.93,2.43,6.57,1.2,17.66,12.21,7.77,7.93,7.77,30.0,18.0,16.0,64.0,8.0,2.0,1.0,2.0,0.0,14.0,22.0,22.0,40.0,2.0,4.0,44.0,14.0,3.0,6.0,24.0,12.0,12.0,0.9,1.57,5.47,2.0,1.0,5.0,64.0,48.0,48.0,0.0,0.73,0.79,0.79,7.89,7.89,7.78
CHI,2025,CHI,CHI,Team Level,all,25,0.47,0.46,0.46,91079.0,721.84,78.49,48.27,173.73,23.35,383.95,274.19,75.03,79.01,75.52,629.0,353.0,314.0,1296.0,80.0,76.0,7.0,128.0,5.0,331.0,362.0,549.0,902.0,100.0,219.0,667.0,450.0,131.0,433.0,675.0,211.0,96.0,18.95,26.6,32.95,22.0,24.0,34.0,1301.28,982.0,987.6,222.0,10.59,14.13,14.13,74.95,75.3,73.06,856.66,87.13,60.5,206.81,28.62,446.88,323.07,83.05,87.09,83.01,758.0,395.0,356.0,1509.0,72.0,97.0,10.0,159.0,3.0,399.0,423.0,686.0,1081.0,87.0,199.0,760.0,579.0,106.0,373.0,818.0,222.0,113.0,22.53,28.35,36.24,29.0,22.0,21.0,1504.5,1153.0,1146.29,183.0,13.55,20.16,20.29,80.39,80.34,79.05
CHI,2025,CHI,CHI,Team Level,5on5,25,0.45,0.46,0.46,73471.0,583.39,51.72,37.52,148.58,19.06,311.43,225.68,49.58,52.24,50.07,499.0,295.0,259.0,1053.0,55.0,69.0,7.0,108.0,4.0,262.0,296.0,444.0,739.0,87.0,193.0,519.0,427.0,116.0,384.0,572.0,162.0,60.0,15.57,20.45,15.71,21.0,17.0,17.0,1058.28,794.0,799.6,203.0,7.79,11.95,11.95,47.56,47.9,46.85,677.93,62.49,44.6,169.82,22.6,354.07,263.41,60.14,62.45,60.1,599.0,318.0,299.0,1216.0,53.0,69.0,8.0,132.0,2.0,326.0,335.0,546.0,864.0,73.0,169.0,572.0,530.0,85.0,334.0,659.0,181.0,77.0,18.43,22.97,21.09,26.0,17.0,10.0,1211.5,917.0,910.3,171.0,9.32,14.78,15.34,56.47,56.42,55.68
CHI,2025,CHI,CHI,Team Level,4on5,25,0.09,0.1,0.11,8271.0,14.7,1.46,0.86,2.28,0.47,5.1,9.82,1.45,1.46,1.45,13.0,7.0,2.0,22.0,0.0,0.0,0.0,2.0,0.0,3.0,15.0,13.0,20.0,2.0,4.0,57.0,15.0,9.0,14.0,13.0,7.0,0.0,0.32,1.14,0.0,0.0,0.0,0.0,22.0,20.0,20.0,13.0,0.19,0.0,0.0,1.65,1.65,1.65,126.37,14.93,12.56,27.89,4.3,69.87,36.45,13.39,14.93,13.39,110.0,56.0,40.0,206.0,11.0,24.0,1.0,22.0,1.0,55.0,53.0,99.0,155.0,7.0,14.0,86.0,7.0,6.0,19.0,120.0,25.0,21.0,2.75,3.27,8.91,1.0,4.0,6.0,206.0,166.0,166.0,3.0,3.29,4.05,3.61,14.61,14.61,14.17
CHI,2025,CHI,CHI,Team Level,5on4,25,0.9,0.88,0.84,6554.0,87.64,16.1,7.21,16.91,2.55,48.7,26.53,15.41,16.1,15.41,83.0,35.0,43.0,161.0,17.0,6.0,0.0,16.0,1.0,42.0,36.0,66.0,101.0,9.0,18.0,57.0,4.0,3.0,26.0,72.0,22.0,24.0,2.47,2.61,11.01,1.0,5.0,11.0,161.0,118.0,118.0,3.0,1.86,1.86,1.86,16.09,16.09,15.56,16.76,1.76,0.9,2.54,0.53,5.27,11.01,1.75,1.76,1.75,19.0,3.0,1.0,23.0,0.0,2.0,0.0,3.0,0.0,4.0,13.0,19.0,22.0,5.0,12.0,58.0,28.0,12.0,14.0,15.0,4.0,3.0,0.45,0.55,0.77,0.0,0.0,0.0,23.0,22.0,22.0,9.0,0.21,0.54,0.54,1.43,1.43,1.42
LAK,2025,LAK,LAK,Team Level,other,25,0.61,0.53,0.5,3068.0,58.81,15.17,4.45,9.75,1.93,31.65,17.05,13.74,15.17,13.74,51.0,29.0,31.0,111.0,14.0,5.0,3.0,6.0,2.0,36.0,17.0,37.0,66.0,1.0,2.0,47.0,13.0,7.0,18.0,37.0,19.0,24.0,1.48,2.38,11.31,2.0,2.0,10.0,111.0,80.0,80.0,6.0,1.34,1.93,1.93,14.58,14.58,13.24,57.17,9.75,4.28,12.08,2.02,32.23,18.64,8.02,9.75,8.02,52.0,27.0,21.0,100.0,7.0,0.0,0.0,16.0,0.0,33.0,23.0,45.0,72.0,5.0,10.0,58.0,8.0,6.0,11.0,35.0,34.0,10.0,1.51,4.46,3.78,2.0,2.0,3.0,100.0,79.0,79.0,0.0,1.25,0.0,0.0,11.0,11.0,9.01
LAK,2025,LAK,LAK,Team Level,all,25,0.5,0.53,0.52,92472.0,785.61,77.79,54.56,189.29,26.05,424.75,308.56,74.2,77.94,74.37,718.0,363.0,468.0,1549.0,67.0,72.0,8.0,147.0,3.0,402.0,390.0,651.0,1014.0,82.0,179.0,691.0,424.0,104.0,414.0,779.0,217.0,85.0,20.68,27.67,29.44,21.0,24.0,22.0,1542.69,1081.0,1079.08,182.0,12.4,13.22,13.22,76.98,77.22,74.7,733.55,77.3,50.23,174.3,24.76,385.21,285.19,72.1,77.33,72.13,651.0,346.0,372.0,1369.0,65.0,79.0,6.0,136.0,0.0,334.0,383.0,586.0,932.0,84.0,182.0,721.0,521.0,121.0,369.0,657.0,257.0,83.0,18.87,32.72,25.72,20.0,30.0,15.0,1371.28,997.0,1000.49,160.0,11.27,16.39,16.39,72.19,72.25,69.11
LAK,2025,LAK,LAK,Team Level,5on5,25,0.49,0.53,0.52,74246.0,597.82,50.14,38.4,151.17,19.7,321.65,240.94,48.56,50.29,48.73,538.0,284.0,381.0,1203.0,41.0,49.0,4.0,119.0,1.0,309.0,303.0,497.0,781.0,74.0,163.0,507.0,395.0,83.0,351.0,609.0,170.0,43.0,16.27,21.88,11.98,16.0,20.0,5.0,1196.69,822.0,820.08,162.0,7.97,9.51,9.51,48.6,48.83,48.18,556.74,51.16,36.38,137.31,18.65,295.36,223.15,49.55,51.18,49.58,487.0,275.0,315.0,1077.0,42.0,60.0,4.0,95.0,0.0,262.0,303.0,445.0,720.0,73.0,158.0,529.0,492.0,96.0,312.0,530.0,181.0,51.0,14.48,23.09,13.59,14.0,21.0,7.0,1079.29,762.0,765.49,139.0,7.56,12.17,12.17,46.55,46.61,45.99
LAK,2025,LAK,LAK,Team Level,4on5,25,0.16,0.18,0.21,7510.0,23.05,2.64,1.42,3.26,0.74,8.01,15.94,2.5,2.64,2.5,28.0,4.0,3.0,35.0,4.0,2.0,1.0,4.0,0.0,5.0,17.0,24.0,28.0,4.0,8.0,60.0,13.0,7.0,13.0,21.0,6.0,5.0,0.65,0.72,1.27,1.0,1.0,2.0,35.0,32.0,32.0,11.0,0.32,0.57,0.57,2.39,2.39,2.31,94.5,13.95,8.43,21.16,3.27,49.6,25.59,12.1,13.95,12.1,89.0,33.0,33.0,155.0,13.0,15.0,1.0,20.0,0.0,35.0,39.0,76.0,109.0,2.0,4.0,80.0,6.0,6.0,26.0,68.0,34.0,20.0,2.06,4.24,7.65,2.0,6.0,5.0,155.0,122.0,122.0,3.0,2.2,4.0,4.0,12.15,12.15,11.63
LAK,2025,LAK,LAK,Team Level,5on4,25,0.8,0.84,0.81,7648.0,105.93,9.84,10.3,25.11,3.68,63.45,34.62,9.4,9.84,9.4,101.0,46.0,53.0,200.0,8.0,16.0,0.0,18.0,0.0,52.0,53.0,93.0,139.0,3.0,6.0,77.0,3.0,7.0,32.0,112.0,22.0,13.0,2.28,2.69,4.87,2.0,1.0,5.0,200.0,147.0,147.0,3.0,2.77,1.2,1.2,11.41,11.41,10.96,25.14,2.46,1.14,3.74,0.82,8.02,17.82,2.43,2.46,2.43,23.0,11.0,3.0,37.0,3.0,4.0,1.0,5.0,0.0,4.0,18.0,20.0,31.0,4.0,10.0,54.0,15.0,13.0,20.0,24.0,8.0,2.0,0.83,0.93,0.7,2.0,1.0,0.0,37.0,34.0,34.0,18.0,0.26,0.22,0.22,2.49,2.49,2.48
FLA,2025,FLA,FLA,Team Level,other,25,0.34,0.52,0.5,3500.0,48.52,8.89,3.5,9.68,1.71,26.0,15.22,8.06,8.89,8.06,35.0,30.0,22.0,87.0,4.0,10.0,1.0,9.0,0.0,24.0,18.0,31.0,61.0,4.0,8.0,39.0,10.0,6.0,7.0,32.0,19.0,14.0,1.44,2.61,4.83,0.0,2.0,2.0,87.0,65.0,65.0,3.0,0.95,2.52,2.52,7.32,7.32,6.98,46.49,17.06,2.88,7.87,1.5,22.65,13.04,15.51,17.06,15.51,46.0,19.0,16.0,81.0,14.0,4.0,3.0,9.0,0.0,24.0,14.0,32.0,51.0,1.0,2.0,41.0,5.0,8.0,16.0,32.0,11.0,22.0,1.18,1.43,14.45,0.0,1.0,13.0,81.0,65.0,65.0,13.0,0.86,2.76,2.76,15.16,15.16,14.59
FLA,2025,FLA,FLA,Team Level,all,25,0.52,0.53,0.53,90600.0,846.5,87.7,59.06,203.22,28.14,451.73,317.15,82.81,87.29,82.44,724.0,423.0,437.0,1584.0,75.0,100.0,12.0,162.0,2.0,409.0,399.0,649.0,1072.0,103.0,223.0,684.0,654.0,95.0,358.0,804.0,248.0,95.0,25.1,32.1,30.5,22.0,34.0,19.0,1579.61,1147.0,1142.33,158.0,13.17,19.39,19.45,81.42,81.1,78.55,736.25,82.44,49.4,177.7,24.9,390.98,283.58,77.2,83.24,77.87,655.0,354.0,374.0,1383.0,80.0,78.0,10.0,143.0,3.0,334.0,371.0,575.0,929.0,109.0,240.0,764.0,494.0,131.0,372.0,713.0,212.0,84.0,20.14,27.8,34.51,23.0,30.0,27.0,1390.8,1009.0,1016.19,175.0,11.02,18.44,18.44,75.02,75.6,73.49
FLA,2025,FLA,FLA,Team Level,5on5,25,0.54,0.52,0.52,71363.0,636.22,57.63,41.52,160.37,21.16,336.96,246.35,55.37,57.22,55.01,546.0,318.0,341.0,1205.0,51.0,69.0,8.0,125.0,2.0,314.0,303.0,495.0,813.0,90.0,197.0,511.0,617.0,74.0,308.0,629.0,181.0,54.0,18.95,23.41,15.28,20.0,21.0,10.0,1200.61,864.0,859.33,138.0,8.63,12.57,12.62,53.65,53.32,52.34,579.67,50.01,37.66,145.4,19.56,310.41,232.96,47.62,50.81,48.29,508.0,288.0,306.0,1102.0,51.0,63.0,7.0,121.0,3.0,260.0,298.0,457.0,745.0,101.0,221.0,580.0,461.0,116.0,321.0,591.0,162.0,43.0,16.65,21.62,11.74,22.0,22.0,7.0,1109.8,796.0,803.19,152.0,7.82,13.24,13.24,44.58,45.16,44.14
FLA,2025,FLA,FLA,Team Level,4on5,25,0.15,0.14,0.16,6963.0,19.81,2.41,1.02,2.49,0.56,5.72,12.8,2.34,2.41,2.34,18.0,7.0,3.0,28.0,3.0,2.0,0.0,1.0,0.0,2.0,17.0,15.0,22.0,1.0,2.0,50.0,19.0,9.0,19.0,14.0,7.0,4.0,0.46,0.85,1.09,0.0,3.0,0.0,28.0,25.0,25.0,14.0,0.23,0.4,0.4,2.24,2.24,2.2,95.52,14.08,8.05,22.08,3.31,53.15,27.33,12.8,14.08,12.8,85.0,43.0,50.0,178.0,14.0,9.0,0.0,12.0,0.0,47.0,46.0,71.0,114.0,4.0,11.0,72.0,9.0,1.0,21.0,76.0,35.0,17.0,2.0,4.25,7.83,1.0,6.0,7.0,178.0,128.0,128.0,0.0,2.15,2.14,2.14,14.08,14.08,13.58
FLA,2025,FLA,FLA,Team Level,5on4,25,0.94,0.92,0.91,8774.0,141.95,18.78,13.02,30.68,4.7,83.05,42.77,17.03,18.78,17.03,125.0,68.0,71.0,264.0,17.0,19.0,3.0,27.0,0.0,69.0,61.0,108.0,176.0,8.0,16.0,84.0,8.0,6.0,24.0,129.0,41.0,23.0,4.25,5.23,9.29,2.0,8.0,7.0,264.0,193.0,193.0,3.0,3.36,3.91,3.91,18.22,18.22,17.02,14.56,1.3,0.81,2.35,0.52,4.76,10.25,1.27,1.3,1.27,16.0,4.0,2.0,22.0,1.0,2.0,0.0,1.0,0.0,3.0,13.0,15.0,19.0,3.0,6.0,71.0,19.0,6.0,14.0,14.0,4.0,2.0,0.31,0.5,0.49,0.0,1.0,0.0,22.0,20.0,20.0,10.0,0.19,0.3,0.3,1.19,1.19,1.18
TOR,2025,TOR,TOR,Team Level,other,26,0.55,0.43,0.49,3502.0,48.41,13.84,3.37,8.34,1.57,22.78,14.1,12.39,13.84,12.39,43.0,21.0,15.0,79.0,13.0,6.0,0.0,8.0,0.0,18.0,19.0,30.0,51.0,1.0,2.0,40.0,9.0,1.0,13.0,25.0,19.0,20.0,0.96,2.29,10.59,0.0,5.0,8.0,79.0,64.0,64.0,3.0,0.99,2.44,2.44,12.4,12.4,11.74,48.47,11.13,3.31,8.83,1.66,24.8,17.26,10.4,11.13,10.4,46.0,21.0,37.0,104.0,9.0,3.0,0.0,7.0,0.0,27.0,21.0,37.0,58.0,0.0,0.0,33.0,1.0,6.0,6.0,35.0,14.0,18.0,1.68,1.67,7.78,1.0,3.0,5.0,104.0,67.0,67.0,1.0,1.02,0.4,0.4,11.75,11.75,10.97
