team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
NYI,2025,NYI,NYI,Team Level,other,73,0.5,0.54,0.56,12273.0,186.26,35.71,13.54,34.72,6.53,101.18,62.33,33.42,35.71,33.42,172.0,82.0,77.0,331.0,34.0,20.0,1.0,27.0,1.0,93.0,79.0,138.0,220.0,4.0,8.0,144.0,26.0,23.0,43.0,139.0,64.0,51.0,5.68,7.83,22.2,8.0,12.0,14.0,331.0,254.0,254.0,18.0,3.91,5.7,5.7,33.92,33.92,32.61,143.17,36.2,10.47,25.05,5.21,76.23,45.84,33.64,36.2,33.64,118.0,81.0,81.0,280.0,30.0,14.0,2.0,18.0,3.0,82.0,52.0,88.0,169.0,7.0,14.0,113.0,29.0,23.0,38.0,99.0,47.0,53.0,3.67,5.83,26.7,9.0,6.0,15.0,280.0,199.0,199.0,19.0,3.01,5.08,5.08,34.13,34.13,32.14
NYI,2025,NYI,NYI,Team Level,all,73,0.48,0.49,0.5,266886.0,2292.9,222.27,159.29,558.89,80.2,1235.37,880.99,210.73,222.39,210.86,2054.0,1083.0,1118.0,4255.0,207.0,272.0,25.0,450.0,4.0,1099.0,1105.0,1847.0,2930.0,219.0,468.0,2084.0,1419.0,331.0,1061.0,2319.0,584.0,234.0,69.74,71.58,80.95,88.0,62.0,57.0,4254.85,3137.0,3135.31,516.0,35.71,56.61,56.89,201.09,201.16,195.25,2341.89,243.03,168.43,556.83,78.75,1231.95,884.01,228.84,243.48,229.27,2049.0,1114.0,1188.0,4351.0,202.0,299.0,17.0,377.0,7.0,1170.0,1108.0,1847.0,2961.0,239.0,519.0,1906.0,1477.0,332.0,1117.0,2224.0,648.0,291.0,68.03,79.84,95.17,79.0,76.0,47.0,4367.7,3163.0,3173.02,500.0,37.69,59.85,59.85,220.88,221.29,214.15
NYI,2025,NYI,NYI,Team Level,5on5,73,0.47,0.49,0.49,216206.0,1751.39,145.2,113.98,451.74,61.28,941.99,688.82,139.79,145.33,139.93,1551.0,852.0,894.0,3297.0,133.0,208.0,19.0,359.0,3.0,846.0,854.0,1418.0,2270.0,196.0,423.0,1565.0,1366.0,271.0,916.0,1846.0,425.0,132.0,54.55,52.44,38.21,71.0,40.0,22.0,3296.85,2403.0,2401.31,464.0,23.68,40.27,40.56,128.32,128.38,126.15,1821.42,161.58,123.04,453.94,61.09,961.81,710.52,154.58,162.03,155.01,1587.0,885.0,984.0,3456.0,135.0,225.0,10.0,314.0,3.0,911.0,884.0,1452.0,2337.0,211.0,460.0,1498.0,1389.0,279.0,981.0,1808.0,494.0,170.0,55.73,60.79,45.06,63.0,58.0,14.0,3472.7,2472.0,2482.02,441.0,25.67,41.72,41.81,145.44,145.86,142.75
NYI,2025,NYI,NYI,Team Level,4on5,73,0.13,0.13,0.16,18356.0,58.54,5.82,3.08,9.15,2.04,18.91,40.0,5.78,5.82,5.78,61.0,18.0,4.0,83.0,8.0,3.0,0.0,7.0,0.0,13.0,48.0,53.0,71.0,5.0,10.0,177.0,22.0,27.0,36.0,56.0,18.0,5.0,2.06,2.35,1.41,2.0,3.0,3.0,83.0,79.0,79.0,30.0,0.7,0.45,0.45,6.08,6.08,6.05,323.99,39.95,32.32,69.97,10.82,178.31,92.65,35.42,39.95,35.42,293.0,131.0,115.0,539.0,31.0,55.0,4.0,44.0,1.0,162.0,131.0,262.0,393.0,15.0,30.0,145.0,19.0,7.0,61.0,276.0,87.0,61.0,7.66,10.59,21.7,6.0,8.0,17.0,539.0,424.0,424.0,7.0,8.42,12.05,11.96,36.4,36.4,34.37
NYI,2025,NYI,NYI,Team Level,5on4,73,0.87,0.88,0.85,20051.0,296.71,35.54,28.68,63.28,10.35,173.3,89.85,31.74,35.54,31.74,270.0,131.0,143.0,544.0,32.0,41.0,5.0,57.0,0.0,147.0,124.0,238.0,369.0,14.0,27.0,198.0,5.0,10.0,66.0,278.0,77.0,46.0,7.45,8.96,19.14,7.0,7.0,18.0,544.0,401.0,401.0,4.0,7.43,10.19,10.19,32.78,32.78,30.44,53.31,5.3,2.6,7.87,1.63,15.6,35.0,5.2,5.3,5.2,51.0,17.0,8.0,76.0,6.0,5.0,1.0,1.0,0.0,15.0,41.0,45.0,62.0,6.0,15.0,150.0,40.0,23.0,37.0,41.0,20.0,7.0,0.97,2.63,1.71,1.0,4.0,1.0,76.0,68.0,68.0,33.0,0.6,1.0,1.0,4.91,4.91,4.89
NYR,2025,NYR,NYR,Team Level,other,72,0.38,0.51,0.5,7976.0,133.52,25.77,10.79,24.82,4.84,79.38,41.4,23.68,25.77,23.68,109.0,78.0,72.0,259.0,25.0,13.0,4.0,22.0,0.0,79.0,48.0,84.0,162.0,9.0,18.0,110.0,11.0,11.0,27.0,103.0,46.0,38.0,3.84,5.46,16.47,4.0,8.0,13.0,259.0,187.0,187.0,15.0,3.29,3.12,3.12,25.95,25.95,23.95,136.35,41.26,9.73,22.58,5.16,69.2,42.07,37.6,41.26,37.6,119.0,71.0,58.0,248.0,36.0,18.0,2.0,6.0,0.0,72.0,58.0,83.0,154.0,7.0,14.0,83.0,12.0,7.0,24.0,85.0,45.0,60.0,3.24,5.51,32.51,3.0,5.0,28.0,248.0,190.0,190.0,11.0,2.81,5.55,4.89,39.17,39.17,37.12
NYR,2025,NYR,NYR,Team Level,all,72,0.46,0.48,0.48,262511.0,2108.43,205.46,149.39,508.4,72.48,1157.25,807.03,195.63,205.87,196.05,1816.0,1084.0,1179.0,4079.0,199.0,224.0,23.0,376.0,4.0,1077.0,1020.0,1617.0,2701.0,244.0,527.0,2149.0,1861.0,319.0,1091.0,2136.0,542.0,222.0,61.44,65.35,78.68,72.0,69.0,58.0,4057.83,2900.0,2890.64,537.0,33.84,46.31,46.39,192.9,193.26,187.46,2337.4,238.73,161.95,563.06,79.0,1254.9,895.36,225.18,240.23,226.6,2114.0,1079.0,1145.0,4338.0,229.0,268.0,38.0,373.0,3.0,1141.0,1179.0,1885.0,2964.0,210.0,455.0,1813.0,1421.0,324.0,1078.0,2360.0,571.0,262.0,70.95,70.4,97.38,79.0,72.0,78.0,4382.46,3193.0,3224.04,540.0,36.17,58.49,58.85,216.04,217.24,210.69
NYR,2025,NYR,NYR,Team Level,5on5,72,0.48,0.49,0.48,216678.0,1632.16,133.56,108.92,414.92,56.23,892.85,646.53,128.85,133.97,129.27,1408.0,845.0,991.0,3244.0,129.0,177.0,15.0,311.0,4.0,828.0,804.0,1279.0,2124.0,223.0,482.0,1664.0,1776.0,264.0,956.0,1723.0,409.0,121.0,49.79,49.22,34.56,65.0,52.0,12.0,3222.83,2253.0,2243.64,484.0,22.68,34.83,34.91,121.32,121.68,119.88,1796.04,144.87,116.53,456.01,60.31,968.02,714.27,139.61,146.37,141.03,1616.0,844.0,946.0,3406.0,140.0,189.0,21.0,311.0,3.0,876.0,941.0,1476.0,2320.0,186.0,404.0,1408.0,1363.0,290.0,949.0,1915.0,409.0,136.0,57.2,50.84,36.82,65.0,54.0,21.0,3450.46,2460.0,2491.04,488.0,24.19,36.98,37.31,131.74,132.94,130.87
NYR,2025,NYR,NYR,Team Level,4on5,72,0.08,0.1,0.11,20424.0,46.38,4.16,2.39,6.96,1.45,14.34,30.7,4.0,4.16,4.0,47.0,13.0,6.0,66.0,4.0,1.0,0.0,3.0,0.0,13.0,39.0,43.0,56.0,7.0,17.0,186.0,63.0,25.0,47.0,39.0,16.0,5.0,0.91,1.96,1.29,1.0,2.0,1.0,66.0,60.0,60.0,34.0,0.55,0.25,0.25,4.45,4.45,4.34,351.41,46.05,32.65,76.9,11.86,201.68,104.87,41.8,46.05,41.8,324.0,150.0,133.0,607.0,45.0,55.0,14.0,50.0,0.0,189.0,135.0,279.0,429.0,10.0,21.0,192.0,19.0,6.0,63.0,320.0,97.0,57.0,9.08,11.4,25.55,8.0,10.0,27.0,607.0,474.0,474.0,4.0,8.49,14.73,15.42,39.11,39.11,36.75
NYR,2025,NYR,NYR,Team Level,5on4,72,0.86,0.87,0.85,17433.0,296.38,41.97,27.28,61.7,9.96,170.67,88.41,39.11,41.97,39.11,252.0,148.0,110.0,510.0,41.0,33.0,4.0,40.0,0.0,157.0,129.0,211.0,359.0,5.0,10.0,189.0,11.0,19.0,61.0,271.0,71.0,58.0,6.9,8.72,26.36,2.0,7.0,32.0,510.0,400.0,400.0,4.0,7.33,8.11,8.11,41.19,41.19,39.29,53.6,6.56,3.04,7.58,1.68,15.99,34.15,6.16,6.56,6.16,55.0,14.0,8.0,77.0,8.0,6.0,1.0,6.0,0.0,4.0,45.0,47.0,61.0,7.0,16.0,130.0,27.0,21.0,42.0,40.0,20.0,9.0,1.42,2.64,2.5,3.0,3.0,2.0,77.0,69.0,69.0,37.0,0.68,1.23,1.23,6.02,6.02,5.96
CHI,2025,CHI,CHI,Team Level,other,72,0.46,0.49,0.5,8324.0,122.31,22.11,9.08,23.54,4.3,63.71,42.25,20.82,22.11,20.82,106.0,59.0,39.0,204.0,17.0,10.0,1.0,10.0,0.0,68.0,60.0,89.0,148.0,6.0,20.0,102.0,20.0,13.0,28.0,89.0,47.0,29.0,3.35,5.83,12.95,3.0,5.0,9.0,204.0,165.0,165.0,8.0,2.62,2.25,2.32,22.42,22.42,21.3,121.64,26.44,8.2,20.91,4.05,61.04,43.36,25.55,26.44,25.55,107.0,57.0,50.0,214.0,31.0,10.0,2.0,9.0,0.0,52.0,62.0,76.0,133.0,10.0,20.0,107.0,31.0,17.0,29.0,81.0,47.0,36.0,3.32,5.62,17.5,7.0,5.0,19.0,214.0,164.0,164.0,9.0,2.32,2.92,2.92,25.84,25.84,25.2
CHI,2025,CHI,CHI,Team Level,all,72,0.44,0.46,0.45,263252.0,2018.6,192.16,136.93,486.29,66.85,1072.99,782.78,183.06,192.26,183.16,1759.0,979.0,926.0,3664.0,185.0,208.0,19.0,373.0,8.0,947.0,1017.0,1574.0,2553.0,252.0,553.0,1816.0,1223.0,359.0,1138.0,2029.0,498.0,211.0,59.57,60.56,72.02,61.0,72.0,52.0,3649.63,2738.0,2730.52,543.0,30.43,39.3,39.3,183.29,183.26,177.59,2434.03,241.18,174.86,578.65,81.98,1285.76,931.56,229.62,242.24,230.68,2173.0,1121.0,1005.0,4299.0,228.0,280.0,29.0,441.0,5.0,1138.0,1202.0,1945.0,3066.0,242.0,533.0,2099.0,1653.0,336.0,1059.0,2372.0,669.0,253.0,70.87,83.04,87.27,87.0,82.0,59.0,4334.8,3294.0,3307.79,470.0,38.94,61.33,61.45,218.68,219.7,214.95
CHI,2025,CHI,CHI,Team Level,5on5,72,0.43,0.46,0.45,215145.0,1604.69,128.26,103.42,406.27,53.79,857.58,635.68,123.72,128.37,123.81,1389.0,796.0,767.0,2952.0,131.0,177.0,17.0,309.0,7.0,747.0,814.0,1258.0,2054.0,218.0,475.0,1406.0,1144.0,300.0,1000.0,1684.0,373.0,128.0,48.05,45.32,34.9,50.0,58.0,23.0,2937.63,2185.0,2177.52,498.0,21.46,31.77,31.86,117.87,117.85,115.83,1942.04,169.78,131.38,480.83,65.44,1034.81,762.77,162.41,170.84,163.47,1737.0,908.0,843.0,3488.0,165.0,210.0,20.0,366.0,4.0,928.0,972.0,1572.0,2480.0,208.0,463.0,1601.0,1550.0,276.0,925.0,1976.0,511.0,158.0,59.64,63.57,46.57,78.0,67.0,20.0,3523.8,2645.0,2658.79,417.0,27.43,45.89,46.45,150.76,151.78,149.27
CHI,2025,CHI,CHI,Team Level,4on5,72,0.1,0.11,0.13,20488.0,45.64,4.39,2.23,7.12,1.35,14.19,30.73,4.32,4.39,4.32,44.0,16.0,6.0,66.0,4.0,1.0,1.0,5.0,0.0,10.0,40.0,40.0,56.0,5.0,10.0,148.0,48.0,35.0,40.0,44.0,12.0,4.0,1.52,1.68,1.19,3.0,0.0,1.0,66.0,60.0,60.0,34.0,0.51,0.34,0.34,4.56,4.56,4.52,321.67,40.46,32.71,69.69,10.95,173.99,92.2,37.19,40.46,37.19,279.0,141.0,103.0,523.0,30.0,58.0,7.0,58.0,1.0,148.0,125.0,249.0,390.0,12.0,24.0,219.0,19.0,14.0,54.0,269.0,97.0,54.0,6.63,11.96,21.88,2.0,9.0,19.0,523.0,420.0,420.0,1.0,8.61,12.0,11.57,37.5,37.5,35.93
