playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
['8484144'],['2025'],['Connor Bedard'],['CHI'],['C'],['all'],"['5', '4', '3', '2', '1']","[6123.0, 4986.0, 3737.0, 2634.0, 1320.0]","[118.0, 95.0, 70.0, 50.0, 26.0]","[2.75, 2.04, 1.66, 1.38, 1.33, -0.56]","[0.5, 0.49, 0.45, 0.43, 0.3]","[0.37, 0.31, 0.26, 0.25, 0.23]","[0.52, 0.48, 0.46, 0.42]","[0.42, 0.4, 0.39, 0.38]","[0.51, 0.48, 0.47, 0.45, 0.34]","[0.42, 0.38, 0.37, 0.36]","[7.0, 6.0, 5.0, 2.0, 1.0]","[11.74, 11.02, 10.26, 7.35, 4.51]","[1.04, 1.0, 0.94, 0.64, 0.23]","[0.8, 0.74, 0.69, 0.49, 0.27]","[2.45, 2.33, 2.21, 1.57, 1.08]","[0.38, 0.35, 0.33, 0.23, 0.14]","[6.55, 6.12, 5.67, 3.94, 2.45]","[4.77, 4.46, 4.16, 3.12, 1.84]","[1.03, 0.99, 0.93, 0.64, 0.23]","[1.06, 1.01, 0.96, 0.66, 0.24]","[1.05, 1.01, 0.95, 0.66, 0.24]","[1.0, 0.0]","[3.0, 0.0]","[6.0, 5.0, 4.0, 2.0]","[10.0, 9.0, 6.0, 4.0]","[3.0, 0.0]","[19.0, 18.0, 17.0, 13.0, 6.0]","[6.0, 3.0, 2.0, 0.0]","[2.0, 1.0, 0.0]","[1.0, 0.0]",[0.0],[1.0],[0.0],"[5.0, 4.0, 2.0, 1.0]","[7.0, 6.0, 5.0, 4.0]","[4.0, 3.0, 2.0]","[14.0, 13.0, 12.0, 9.0, 6.0]","[3.0, 2.0, 0.0]","[6.0, 4.0, 0.0]","[14.0, 11.0, 6.0, 4.0, 3.0]","[2.0, 1.0, 0.0]","[2.0, 0.0]","[6.0, 5.0, 4.0, 2.0, 1.0]","[11.0, 10.0, 9.0, 7.0, 5.0]","[5.0, 3.0, 1.0]",[0.0],"[0.38, 0.33, 0.28, 0.19, 0.09]","[0.66, 0.45, 0.14]",[0.0],"[1.0, 0.0]","[1.0, 0.0]",[0.0],"[19.31, 18.2, 17.2, 13.29, 6.13]","[16.0, 15.0, 14.0, 10.0, 6.0]","[16.23, 15.13, 14.13, 10.21, 6.12]","[3.0, 2.0, 1.0]","[0.18, 0.17, 0.16, 0.11, 0.06]","[0.07, 0.0]","[0.14, 0.0]","[1.08, 1.03, 0.96, 0.61, 0.29]","[1.11, 1.05, 0.98, 0.63, 0.3]","[1.1, 1.04, 0.97, 0.63, 0.3]","[118.0, 95.0, 70.0, 50.0, 26.0]","[25.0, 20.0, 18.0, 15.0, 11.0]","[6.0, 5.0, 2.0]","[20.0, 15.0, 11.0, 6.0, 3.0]","[67.0, 54.0, 36.0, 27.0, 10.0]","[12.0, 10.0, 9.0, 6.0, 2.0]","[17.0, 13.0, 10.0, 9.0, 6.0]","[24.0, 19.0, 15.0, 12.0, 4.0]","[65.0, 53.0, 36.0, 23.0, 14.0]","[14.0, 11.0, 6.0, 4.0, 3.0]","[24.0, 21.0, 20.0, 18.0, 14.0]","[12009.0, 9546.0, 7195.0, 4698.0, 2280.0]","[6.0, 4.0, 0.0]","[6.0, 4.0, 2.0, 0.0]","[3.0, 2.0, 1.0, 0.0]","[2.0, 1.0, 0.0]","[41.49, 34.61, 30.92, 22.41, 7.83]","[5.13, 3.51, 2.46, 1.63, 0.58]","[5.06, 3.44, 2.39, 1.59, 0.58]","[5.27, 3.55, 2.5, 1.69, 0.6]","[5.2, 3.48, 2.43, 1.65, 0.59]","[38.0, 30.0, 27.0, 19.0, 3.0]","[19.0, 18.0, 16.0, 12.0, 8.0]","[21.0, 19.0, 18.0, 15.0, 7.0]","[78.0, 67.0, 61.0, 46.0, 18.0]","[7.0, 4.0, 3.0, 2.0, 0.0]","[3.0, 2.0, 0.0]",[0.0],"[39.0, 36.0, 32.0, 24.0, 8.0]","[13.0, 10.0, 7.0, 3.0]","[5.0, 2.0, 1.0, 0.0]","[1.19, 1.11, 1.02, 0.71, 0.18]","[1.55, 1.23, 0.93, 0.4]","[2.39, 1.17, 0.21, 0.0]","[2.0, 0.0]","[1.0, 0.0]","[4.0, 1.0, 0.0]","[80.1, 67.72, 61.73, 47.14, 18.24]","[57.0, 48.0, 43.0, 31.0, 11.0]","[58.25, 48.47, 43.49, 31.74, 11.15]","[0.63, 0.53, 0.49, 0.36, 0.13]","[0.24, 0.21, 0.0]","[0.24, 0.21, 0.0]","[5.52, 3.8, 2.71, 1.78, 0.71]","[5.67, 3.83, 2.75, 1.83, 0.72]","[5.6, 3.77, 2.69, 1.8, 0.72]","[50.91, 40.54, 39.8, 30.77, 25.23, 15.76]","[5.32, 3.61, 3.56, 2.97, 2.12, 1.34]","[5.11, 3.55, 3.5, 2.92, 2.12, 1.33]","[5.17, 3.62, 3.57, 2.95, 2.07, 1.31]","[4.97, 3.56, 3.51, 2.9, 2.06, 1.3]","[48.0, 40.0, 39.0, 31.0, 26.0, 16.0]","[21.0, 15.0, 10.0, 8.0, 5.0]","[21.0, 18.0, 16.0, 8.0, 4.0]","[90.0, 73.0, 72.0, 57.0, 42.0, 25.0]","[4.0, 3.0, 2.0, 1.0, 0.0]","[4.0, 1.0, 0.0]","[1.0, 0.0]","[44.0, 37.0, 36.0, 26.0, 23.0, 14.0]","[20.0, 16.0, 13.0, 10.0, 6.0]","[5.0, 2.0, 1.0]","[1.25, 0.98, 0.93, 0.74, 0.62, 0.35]","[2.68, 2.14, 1.75, 1.28, 0.77]","[1.38, 0.48, 0.22]","[2.0, 1.0, 0.0]","[1.0, 0.0]","[1.0, 0.0]","[88.25, 73.17, 72.14, 56.77, 41.25, 24.76]","[69.0, 55.0, 54.0, 41.0, 34.0, 21.0]","[67.79, 55.23, 54.2, 40.87, 33.62, 20.92]","[0.75, 0.58, 0.57, 0.44, 0.36, 0.23]","[1.0, 0.17, 0.0]","[1.0, 0.17, 0.0]","[5.06, 4.01, 3.95, 3.41, 2.48, 1.56]","[4.95, 4.01, 3.95, 3.39, 2.41, 1.53]","[4.87, 3.96, 3.89, 3.33, 2.41, 1.52]","[7.81, 5.35, 3.37, 1.9, 1.01]","[13.35, 11.82, 10.28, 6.36, 2.8]","[151.0, 107.0, 84.0, 55.0, 32.0]","[208.0, 171.0, 129.0, 83.0, 44.0]",[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
['8477479'],['2025'],['Tyler Bertuzzi'],['CHI'],['L'],['all'],"['5', '4', '3', '2', '1']","[4925.0, 3953.0, 2992.0, 2119.0, 1150.0]","[106.0, 83.0, 62.0, 43.0, 24.0]","[2.54, 1.66, 1.17, 1.16, 0.71]","[0.47, 0.4, 0.37, 0.3]","[0.39, 0.36, 0.29, 0.28, 0.27]","[0.56, 0.52, 0.49, 0.47]","[0.42, 0.41, 0.4, 0.39]","[0.53, 0.47, 0.46, 0.45, 0.44]","[0.42, 0.4, 0.39, 0.38, 0.37]","[28.0, 22.0, 16.0, 9.0, 3.0]","[8.61, 5.54, 4.01, 2.52, 0.83]","[1.63, 0.66, 0.5, 0.26, 0.2]","[0.66, 0.49, 0.36, 0.22, 0.07]","[1.79, 1.29, 0.93, 0.63, 0.15]","[0.3, 0.23, 0.16, 0.11, 0.02]","[4.49, 3.2, 2.43, 1.64, 0.32]","[3.13, 2.14, 1.62, 1.14, 0.24]","[1.6, 0.64, 0.48, 0.26, 0.2]","[1.67, 0.67, 0.51, 0.27, 0.21]","[1.64, 0.65, 0.49, 0.27, 0.21]","[2.0, 1.0]",[1.0],"[9.0, 5.0, 3.0, 1.0]","[3.0, 1.0, 0.0]","[3.0, 2.0, 1.0, 0.0]","[15.0, 10.0, 8.0, 5.0, 1.0]","[4.0, 2.0]","[1.0, 0.0]",[0.0],[0.0],"[3.0, 2.0, 1.0]",[0.0],"[4.0, 3.0, 1.0, 0.0]","[4.0, 2.0, 1.0, 0.0]","[8.0, 5.0, 3.0, 1.0]","[11.0, 8.0, 6.0, 4.0, 1.0]",[0.0],[0.0],"[3.0, 1.0]","[6.0, 4.0, 3.0, 2.0]",[1.0],"[2.0, 1.0, 0.0]","[7.0, 5.0, 4.0, 3.0, 0.0]","[3.0, 2.0, 1.0]","[2.0, 1.0, 0.0]","[0.25, 0.14, 0.1, 0.06, 0.0]","[0.43, 0.32, 0.2]","[0.95, 0.21, 0.0]",[0.0],[0.0],"[1.0, 0.0]","[15.88, 10.13, 8.14, 5.2, 1.03]","[12.0, 8.0, 6.0, 4.0, 1.0]","[12.56, 8.14, 6.13, 4.16, 1.03]",[0.0],"[0.15, 0.11, 0.08, 0.05, 0.02]",[0.0],"[0.04, 0.0]","[1.74, 0.73, 0.58, 0.31, 0.21]","[1.79, 0.74, 0.59, 0.32, 0.22]","[1.75, 0.72, 0.57, 0.32, 0.22]","[106.0, 83.0, 62.0, 43.0, 24.0]","[22.0, 18.0, 17.0, 10.0, 4.0]","[12.0, 11.0, 9.0, 8.0, 5.0]","[18.0, 14.0, 9.0, 7.0, 5.0]","[54.0, 40.0, 27.0, 18.0, 10.0]","[14.0, 10.0, 9.0, 7.0, 3.0]","[17.0, 14.0, 9.0, 5.0, 4.0]","[20.0, 16.0, 11.0, 9.0, 4.0]","[55.0, 43.0, 33.0, 22.0, 13.0]","[3.0, 1.0]","[6.0, 5.0, 2.0]","[13207.0, 10579.0, 7940.0, 5213.0, 2450.0]",[0.0],[0.0],[0.0],[0.0],"[32.44, 24.73, 21.79, 13.58, 7.0]","[3.46, 1.97, 1.65, 0.92, 0.56]","[3.42, 1.94, 1.62, 0.91, 0.56]","[3.58, 2.0, 1.69, 0.97, 0.58]","[3.54, 1.97, 1.67, 0.96, 0.58]","[28.0, 19.0, 12.0, 6.0]","[17.0, 16.0, 12.0, 7.0, 4.0]","[22.0, 16.0, 12.0, 7.0]","[67.0, 51.0, 47.0, 31.0, 17.0]","[6.0, 4.0, 2.0]","[1.0, 0.0]",[0.0],"[29.0, 25.0, 23.0, 15.0, 8.0]","[14.0, 9.0, 7.0, 4.0, 2.0]","[2.0, 1.0, 0.0]","[0.83, 0.67, 0.61, 0.39, 0.23]","[1.68, 1.09, 0.84, 0.53, 0.33]","[0.95, 0.21, 0.0]","[2.0, 1.0]","[3.0, 2.0, 1.0]","[1.0, 0.0]","[69.19, 51.25, 47.25, 31.64, 17.16]","[45.0, 35.0, 31.0, 19.0, 10.0]","[46.23, 35.17, 31.15, 19.41, 10.12]","[0.52, 0.41, 0.37, 0.23, 0.12]","[0.04, 0.0]","[0.04, 0.0]","[3.94, 2.34, 2.02, 1.15, 0.68]","[4.08, 2.37, 2.07, 1.21, 0.71]","[4.03, 2.34, 2.03, 1.2, 0.7]","[37.09, 31.72, 20.35, 16.4, 9.28]","[3.93, 3.38, 2.43, 2.14, 1.33]","[3.82, 3.28, 2.35, 2.05, 1.27]","[3.84, 3.36, 2.39, 2.08, 1.3]","[3.74, 3.26, 2.31, 2.0, 1.25]","[36.0, 32.0, 22.0, 16.0, 8.0]","[15.0, 12.0, 6.0, 4.0]","[18.0, 13.0, 9.0, 7.0, 6.0]","[69.0, 57.0, 37.0, 29.0, 18.0]","[4.0, 3.0, 2.0, 1.0]","[6.0, 5.0, 3.0, 1.0]","[1.0, 0.0]","[35.0, 30.0, 18.0, 13.0, 7.0]","[11.0, 10.0, 6.0, 5.0, 2.0]","[5.0, 4.0, 3.0]","[1.21, 1.06, 0.72, 0.52, 0.32]","[1.49, 1.39, 0.79, 0.7, 0.29]","[1.22, 0.93, 0.72]","[2.0, 1.0, 0.0]",[1.0],"[1.0, 0.0]","[67.61, 57.08, 36.95, 28.73, 18.02]","[51.0, 44.0, 28.0, 22.0, 12.0]","[50.33, 44.05, 28.02, 21.87, 12.05]","[0.54, 0.47, 0.31, 0.25, 0.15]","[1.0, 0.98, 0.61, 0.23]","[1.0, 0.98, 0.61, 0.23]","[3.47, 2.87, 2.13, 1.78, 1.25]","[3.39, 2.86, 2.1, 1.74, 1.23]","[3.34, 2.81, 2.06, 1.7, 1.19]","[9.48, 6.89, 4.18, 2.62, 1.03]","[14.74, 12.05, 12.0, 10.82, 6.35, 2.81]","[162.0, 123.0, 98.0, 70.0, 33.0]","[229.0, 187.0, 186.0, 149.0, 96.0, 51.0]",[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
['8477444'],['2025'],['Andre Burakovsky'],['CHI'],['L'],['all'],"['5', '4', '3', '2', '1']","[4776.0, 3880.0, 2882.0, 1881.0, 940.0]","[104.0, 84.0, 64.0, 42.0, 21.0]","[2.38, 2.33, 1.79, 1.53, 1.48, -0.6]","[0.5, 0.47, 0.44, 0.41, 0.28]","[0.41, 0.33, 0.28, 0.25]","[0.53, 0.52, 0.47, 0.36]","[0.44, 0.42, 0.41, 0.38]","[0.52, 0.51, 0.5, 0.47, 0.46, 0.29]","[0.43, 0.42, 0.39, 0.38, 0.37]","[33.0, 24.0, 19.0, 15.0, 7.0]","[7.8, 5.98, 4.57, 2.36, 0.87]","[1.22, 0.74, 0.61, 0.42, 0.17]","[0.6, 0.46, 0.32, 0.18, 0.06]","[1.56, 1.03, 0.82, 0.36, 0.12]","[0.23, 0.17, 0.13, 0.06, 0.02]","[3.67, 3.19, 2.32, 1.16, 0.36]","[2.72, 2.4, 1.8, 0.83, 0.27]","[1.15, 0.73, 0.6, 0.41, 0.17]","[1.3, 0.75, 0.62, 0.43, 0.17]","[1.23, 0.74, 0.61, 0.43, 0.17]","[1.0, 0.0]",[0.0],"[8.0, 6.0, 4.0, 2.0, 0.0]","[2.0, 1.0]","[4.0, 3.0, 0.0]","[14.0, 12.0, 10.0, 6.0, 1.0]","[3.0, 2.0, 0.0]","[2.0, 1.0, 0.0]","[2.0, 1.0, 0.0]",[0.0],[0.0],[0.0],"[1.0, 0.0]","[5.0, 4.0, 3.0, 1.0]","[6.0, 4.0, 3.0, 1.0, 0.0]","[8.0, 6.0, 5.0, 2.0, 1.0]",[0.0],[0.0],[0.0],"[4.0, 3.0, 1.0]","[3.0, 2.0, 1.0]","[3.0, 2.0, 1.0, 0.0]","[3.0, 2.0, 0.0]","[6.0, 5.0, 4.0, 3.0, 1.0]","[1.0, 0.0]","[0.14, 0.1, 0.0]","[0.78, 0.6, 0.51, 0.42, 0.17]","[0.3, 0.0]",[0.0],"[2.0, 1.0, 0.0]",[0.0],"[14.43, 12.0, 10.0, 6.15, 0.97]","[10.0, 8.0, 6.0, 3.0, 1.0]","[10.29, 7.97, 5.97, 3.02, 0.96]","[2.0, 1.0, 0.0]","[0.13, 0.1, 0.07, 0.04, 0.01]","[0.33, 0.03, 0.0]","[0.3, 0.0]","[1.06, 0.85, 0.68, 0.46, 0.18]","[1.1, 0.85, 0.68, 0.47, 0.18]","[1.08, 0.84, 0.68, 0.46, 0.18]","[104.0, 84.0, 64.0, 42.0, 21.0]","[19.0, 17.0, 15.0, 12.0, 6.0]","[5.0, 4.0, 2.0, 1.0]","[21.0, 15.0, 10.0, 6.0, 4.0]","[59.0, 47.0, 35.0, 22.0, 10.0]","[15.0, 13.0, 12.0, 7.0, 3.0]","[18.0, 12.0, 9.0, 7.0, 6.0]","[16.0, 12.0, 9.0, 6.0, 2.0]","[55.0, 47.0, 34.0, 22.0, 10.0]",[0.0],"[2.0, 1.0, 0.0]","[13356.0, 10652.0, 8050.0, 5451.0, 2660.0]",[0.0],[0.0],[0.0],[0.0],"[37.39, 31.36, 25.01, 16.43, 5.43]","[3.33, 2.7, 2.23, 1.32, 0.41]","[3.2, 2.62, 2.16, 1.3, 0.41]","[3.44, 2.72, 2.25, 1.37, 0.42]","[3.3, 2.64, 2.18, 1.36, 0.42]","[30.0, 26.0, 21.0, 12.0, 2.0]","[21.0, 17.0, 13.0, 10.0, 5.0]","[18.0, 17.0, 16.0, 12.0, 5.0]","[69.0, 60.0, 50.0, 34.0, 12.0]","[3.0, 2.0, 0.0]","[3.0, 2.0, 0.0]",[0.0],"[38.0, 33.0, 26.0, 16.0, 5.0]","[11.0, 9.0, 7.0, 6.0, 2.0]","[2.0, 1.0, 0.0]","[1.1, 1.05, 0.84, 0.46, 0.1]","[1.5, 1.21, 0.95, 0.86, 0.31]","[0.73, 0.44, 0.0]","[1.0, 0.0]","[2.0, 1.0, 0.0]",[0.0],"[70.37, 60.41, 50.48, 34.95, 12.17]","[51.0, 43.0, 34.0, 22.0, 7.0]","[51.74, 43.16, 34.23, 22.58, 7.12]","[0.55, 0.45, 0.35, 0.22, 0.07]","[0.76, 0.47, 0.0]","[0.76, 0.47, 0.0]","[3.12, 2.69, 2.12, 1.54, 0.49]","[3.22, 2.73, 2.16, 1.6, 0.5]","[3.13, 2.64, 2.09, 1.58, 0.5]","[44.09, 30.7, 29.96, 25.72, 18.71, 12.59]","[4.82, 2.73, 2.68, 2.51, 1.71, 1.07]","[4.61, 2.68, 2.63, 2.46, 1.71, 1.07]","[4.62, 2.73, 2.68, 2.5, 1.66, 1.04]","[4.41, 2.68, 2.63, 2.45, 1.66, 1.04]","[40.0, 30.0, 29.0, 26.0, 20.0, 13.0]","[20.0, 11.0, 8.0, 5.0, 4.0]","[17.0, 14.0, 13.0, 5.0, 4.0]","[77.0, 55.0, 54.0, 47.0, 30.0, 21.0]","[4.0, 3.0, 2.0, 0.0]","[3.0, 0.0]","[1.0, 0.0]","[37.0, 27.0, 26.0, 21.0, 16.0, 12.0]","[19.0, 13.0, 12.0, 9.0, 5.0]","[4.0, 1.0, 0.0]","[0.99, 0.63, 0.58, 0.5, 0.42, 0.32]","[2.67, 1.83, 1.75, 1.29, 0.75]","[1.16, 0.26, 0.0]","[1.0, 0.0]","[2.0, 0.0]","[1.0, 0.0]","[74.31, 55.22, 54.19, 47.08, 29.47, 20.76]","[60.0, 41.0, 40.0, 34.0, 25.0, 17.0]","[58.13, 41.22, 40.19, 34.07, 24.73, 16.91]","[0.65, 0.43, 0.42, 0.38, 0.27, 0.18]","[0.83, 0.0]","[0.83, 0.0]","[4.63, 3.16, 3.1, 2.88, 1.98, 1.25]","[4.47, 3.16, 3.1, 2.87, 1.92, 1.22]","[4.39, 3.1, 3.04, 2.82, 1.92, 1.22]","[9.6, 6.15, 3.59, 2.22, 1.18]","[13.84, 12.7, 10.74, 6.78, 3.07]","[160.0, 114.0, 95.0, 67.0, 38.0]","[221.0, 189.0, 139.0, 95.0, 48.0]",[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
